Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
643	Spectrogram 1	1	4044.616	4044.687	4000.0	18000.0	8691.4	P-peep	17.004636	29.516631	NaN	NaN	134.838051	0.000000
661	Spectrogram 1	1	4108.550	4108.640	4000.0	18000.0	8789.1	P-peep	7.820314	18.638596	NaN	NaN	88.067579	0.000000
667	Spectrogram 1	1	4138.120	4138.170	4000.0	18000.0	8789.1	P-peep	7.221889	15.355297	NaN	NaN	71.781617	0.000000
770	Spectrogram 1	1	4044.807	4044.865	8035.7	11383.9	8691.4	P-peep						
772	Spectrogram 1	1	4045.584	4045.675	9151.8	9486.6	9179.7	P-peep						
773	Spectrogram 1	1	4045.765	4045.830	8035.7	10714.3	8691.4	P-peep						
782	Spectrogram 1	1	3683.526	3683.571	6919.6	10602.7	7519.5	P-peep						
768	Spectrogram 1	2	4634.442	4634.867	7732.0	11597.9	8398.4	Phee						
769	Spectrogram 1	2	4635.035	4635.340	7603.1	10953.6	8007.8	Phee						
771	Spectrogram 1	1	4044.969	4045.513	8370.5	12388.4	8789.1	Phee						
774	Spectrogram 1	4	2502.028	2503.560	4000.0	18000.0	7617.2	Phee	4.508059	15.000000	NaN	NaN	67.539671	0.000000
775	Spectrogram 1	4	2503.880	2505.020	4000.0	18000.0	7128.9	Phee	6.682484	15.000000	NaN	NaN	94.365471	0.000000
776	Spectrogram 1	4	3312.030	3313.780	4000.0	18000.0	8300.8	Phee	4.905928	15.000000	NaN	NaN	112.296791	0.000000
777	Spectrogram 1	1	3683.660	3685.590	4000.0	18000.0	8691.4	Phee	6.347427	15.000000	NaN	NaN	148.022209	0.000000
778	Spectrogram 1	3	4031.530	4031.680	4000.0	18000.0	6152.3	Phee	3.047768	13.763927	NaN	NaN	56.420009	0.000000
779	Spectrogram 1	1	4044.190	4044.326	4000.0	18000.0	8300.8	Phee	9.632445	15.000000	NaN	NaN	118.777921	0.000000
780	Spectrogram 1	1	4316.680	4318.460	4000.0	18000.0	8789.1	Phee	4.976853	15.000000	NaN	NaN	101.186151	0.000000
5	Spectrogram 1	2	25.690	25.780	4000.0	18000.0	6445.3	Sd-peep	8.717635	15.456657	NaN	NaN	60.194461	0.000000
39	Spectrogram 1	1	175.000	175.050	4000.0	18000.0	9082.0	Sd-peep	8.696984	13.970550	NaN	NaN	61.663178	0.000000
60	Spectrogram 1	1	432.010	432.070	4000.0	18000.0	8691.4	Sd-peep	7.048252	15.306771	NaN	NaN	75.055784	0.000000
74	Spectrogram 1	1	611.770	611.830	4000.0	18000.0	8105.5	Sd-peep	8.087122	13.808277	NaN	NaN	55.371373	0.000000
175	Spectrogram 1	4	1361.320	1361.370	4000.0	18000.0	7519.5	Sd-peep	10.043711	16.544764	NaN	NaN	73.879798	0.000000
276	Spectrogram 1	1	2046.230	2046.270	4000.0	18000.0	8886.7	Sd-peep	8.578110	16.173240	NaN	NaN	64.511081	0.000000
282	Spectrogram 1	1	2098.290	2098.340	4000.0	18000.0	8691.4	Sd-peep	7.936684	12.648967	NaN	NaN	47.583085	0.000000
283	Spectrogram 1	1	2104.490	2104.540	4000.0	18000.0	8886.7	Sd-peep	6.992043	13.858265	NaN	NaN	68.209871	0.000000
295	Spectrogram 1	1	2170.310	2170.370	4000.0	18000.0	9082.0	Sd-peep	7.167918	18.162803	NaN	NaN	57.419885	0.000000
302	Spectrogram 1	1	2193.460	2193.530	4000.0	18000.0	10156.2	Sd-peep	7.876589	15.743109	NaN	NaN	60.793303	0.000000
499	Spectrogram 1	1	3161.750	3161.830	4000.0	18000.0	9472.7	Sd-peep	14.474479	21.242526	NaN	NaN	102.451121	0.000000
715	Spectrogram 1	2	4460.669	4460.750	4000.0	18000.0	7324.2	Sd-peep	10.662915	16.266046	NaN	NaN	52.564518	0.000000
1	Spectrogram 1	1	10.290	10.370	4000.0	18000.0	9179.7	Trill	7.338215	12.492853	NaN	NaN	56.763276	0.000000
6	Spectrogram 1	1	35.510	35.700	4000.0	18000.0	7031.2	Trill	14.724078	19.148282	NaN	NaN	94.494304	0.000000
7	Spectrogram 1	1	35.790	35.850	4000.0	18000.0	7519.5	Trill	11.994586	17.620412	NaN	NaN	80.778518	0.000000
8	Spectrogram 1	1	41.310	41.430	4000.0	18000.0	8984.4	Trill	10.760264	15.750165	NaN	NaN	79.906006	0.000000
17	Spectrogram 1	2	77.392	77.483	4000.0	18000.0	7031.2	Trill	9.316357	13.492432	NaN	NaN	53.033324	0.000000
18	Spectrogram 1	1	77.468	77.700	4000.0	18000.0	7324.2	Trill	7.633000	15.408528	NaN	NaN	74.031427	0.000000
19	Spectrogram 1	1	77.780	77.850	4000.0	18000.0	8496.1	Trill	9.418123	15.015479	NaN	NaN	80.545323	0.000000
25	Spectrogram 1	2	102.237	102.347	4000.0	18000.0	6835.9	Trill	8.928158	12.957796	NaN	NaN	57.987723	0.000000
26	Spectrogram 1	2	109.360	109.550	4000.0	18000.0	6835.9	Trill	11.583121	15.364832	NaN	NaN	66.277964	0.000000
35	Spectrogram 1	2	145.410	145.500	4000.0	18000.0	6250.0	Trill	7.188675	11.926467	NaN	NaN	43.094286	0.000000
36	Spectrogram 1	1	149.510	149.590	4000.0	18000.0	8789.1	Trill	10.936581	17.808815	NaN	NaN	87.217310	0.000000
37	Spectrogram 1	1	149.970	150.080	4000.0	18000.0	9082.0	Trill	7.109768	12.599088	NaN	NaN	64.756704	0.000000
40	Spectrogram 1	1	180.870	181.190	4000.0	18000.0	7812.5	Trill	8.830595	14.927801	NaN	NaN	63.361128	0.000000
41	Spectrogram 1	4	186.271	186.558	4000.0	18000.0	11132.8	Trill	8.503940	13.244778	NaN	NaN	46.993125	0.000000
42	Spectrogram 1	2	208.520	208.630	4000.0	18000.0	5957.0	Trill	10.159309	13.319905	NaN	NaN	54.978714	0.000000
47	Spectrogram 1	2	272.220	272.330	4000.0	18000.0	6250.0	Trill	10.115660	14.024229	NaN	NaN	57.882210	0.000000
48	Spectrogram 1	2	291.940	292.050	4000.0	18000.0	6054.7	Trill	7.950089	12.943414	NaN	NaN	47.226776	0.000000
49	Spectrogram 1	2	314.220	314.380	4000.0	18000.0	6835.9	Trill	11.945341	16.150098	NaN	NaN	65.427523	0.000000
50	Spectrogram 1	2	317.460	317.550	4000.0	18000.0	6054.7	Trill	10.078704	14.823902	NaN	NaN	63.649152	0.000000
53	Spectrogram 1	2	376.602	376.746	4000.0	18000.0	7617.2	Trill	9.250554	13.636215	NaN	NaN	60.559484	0.000000
54	Spectrogram 1	3	377.460	377.520	4000.0	18000.0	6445.3	Trill	11.612204	16.025202	NaN	NaN	81.132594	0.000000
56	Spectrogram 1	4	414.150	414.630	4000.0	18000.0	7617.2	Trill	12.432380	19.949075	NaN	NaN	70.480503	0.000000
57	Spectrogram 1	3	415.390	415.440	4000.0	18000.0	6738.3	Trill	9.631608	14.306215	NaN	NaN	58.467566	0.000000
58	Spectrogram 1	2	418.340	418.400	4000.0	18000.0	7421.9	Trill	10.683095	18.152568	NaN	NaN	72.326629	0.000000
59	Spectrogram 1	2	420.610	420.700	4000.0	18000.0	6738.3	Trill	11.209586	14.774330	NaN	NaN	59.616752	0.000000
61	Spectrogram 1	2	454.420	454.571	4000.0	18000.0	6933.6	Trill	9.203908	12.427659	NaN	NaN	53.782060	0.000000
62	Spectrogram 1	1	460.800	460.930	4000.0	18000.0	8398.4	Trill	7.989318	12.853153	NaN	NaN	55.022490	0.000000
66	Spectrogram 1	2	493.120	493.210	4000.0	18000.0	7031.2	Trill	11.835780	14.903223	NaN	NaN	65.119354	0.000000
68	Spectrogram 1	2	500.510	500.630	4000.0	18000.0	6347.7	Trill	14.926855	17.988661	NaN	NaN	77.784284	0.000000
71	Spectrogram 1	2	602.530	602.771	4000.0	18000.0	7421.9	Trill	10.089468	15.514959	NaN	NaN	59.880599	0.000000
72	Spectrogram 1	2	603.730	603.850	4000.0	18000.0	7421.9	Trill	12.571457	16.470771	NaN	NaN	65.533802	0.000000
75	Spectrogram 1	2	615.940	616.000	4000.0	18000.0	7421.9	Trill	11.596167	19.485959	NaN	NaN	86.182912	0.000000
76	Spectrogram 1	2	617.790	617.890	4000.0	18000.0	7910.2	Trill	10.209356	14.457451	NaN	NaN	65.299740	0.000000
77	Spectrogram 1	2	628.350	628.680	4000.0	18000.0	5957.0	Trill	12.535357	16.071696	NaN	NaN	66.944614	0.000000
78	Spectrogram 1	2	630.330	630.580	4000.0	18000.0	5957.0	Trill	11.616332	14.598445	NaN	NaN	62.656029	0.000000
84	Spectrogram 1	3	658.300	658.360	4000.0	18000.0	7128.9	Trill	13.146555	16.505940	NaN	NaN	86.201463	0.000000
86	Spectrogram 1	4	685.220	685.470	4000.0	18000.0	7226.6	Trill	9.742097	15.952790	NaN	NaN	65.296629	0.000000
87	Spectrogram 1	3	690.810	690.850	4000.0	18000.0	6347.7	Trill	9.186211	11.603443	NaN	NaN	50.455336	0.000000
91	Spectrogram 1	2	733.590	733.700	4000.0	18000.0	7910.2	Trill	9.539362	13.947030	NaN	NaN	62.503138	0.000000
92	Spectrogram 1	4	751.860	752.230	4000.0	18000.0	7226.6	Trill	8.795500	16.135588	NaN	NaN	72.252296	0.000000
93	Spectrogram 1	3	753.060	753.120	4000.0	18000.0	6543.0	Trill	7.733369	10.452588	NaN	NaN	52.411562	0.000000
94	Spectrogram 1	4	770.980	771.229	4000.0	18000.0	7324.2	Trill	8.358933	15.048729	NaN	NaN	48.923859	0.000000
100	Spectrogram 1	2	851.480	851.650	4000.0	18000.0	6250.0	Trill	10.900390	14.628273	NaN	NaN	64.917396	0.000000
101	Spectrogram 1	3	852.870	852.971	4000.0	18000.0	7324.2	Trill	11.383522	16.063578	NaN	NaN	71.203645	0.000000
108	Spectrogram 1	2	889.520	889.832	4000.0	18000.0	6835.9	Trill	10.779349	13.958288	NaN	NaN	65.925823	0.000000
112	Spectrogram 1	2	931.100	931.220	4000.0	18000.0	8007.8	Trill	11.073734	16.812755	NaN	NaN	68.768209	0.000000
115	Spectrogram 1	4	949.060	949.490	4000.0	18000.0	7910.2	Trill	8.721069	15.842183	NaN	NaN	64.271519	0.000000
119	Spectrogram 1	2	998.660	998.740	4000.0	18000.0	8007.8	Trill	10.215313	13.751520	NaN	NaN	56.087257	0.000000
124	Spectrogram 1	2	1047.650	1047.750	4000.0	18000.0	7128.9	Trill	9.913768	15.875240	NaN	NaN	61.043416	0.000000
125	Spectrogram 1	2	1050.420	1050.600	4000.0	18000.0	7714.8	Trill	10.630908	14.583652	NaN	NaN	61.868145	0.000000
127	Spectrogram 1	3	1064.410	1064.520	4000.0	18000.0	7617.2	Trill	7.795739	13.376523	NaN	NaN	53.733101	0.000000
135	Spectrogram 1	3	1142.610	1143.010	4000.0	18000.0	7519.5	Trill	7.167384	12.433845	NaN	NaN	52.740017	0.000000
137	Spectrogram 1	2	1148.630	1148.780	4000.0	18000.0	7812.5	Trill	7.077495	13.359954	NaN	NaN	56.766970	0.000000
139	Spectrogram 1	3	1155.860	1155.920	4000.0	18000.0	7128.9	Trill	8.245800	12.332660	NaN	NaN	50.601906	0.000000
145	Spectrogram 1	3	1182.130	1182.180	4000.0	18000.0	7910.2	Trill	7.543971	9.600729	NaN	NaN	45.970342	0.000000
151	Spectrogram 1	2	1239.680	1239.900	4000.0	18000.0	7910.2	Trill	11.451447	15.292759	NaN	NaN	64.380483	0.000000
152	Spectrogram 1	2	1245.040	1245.362	4000.0	18000.0	7226.6	Trill	10.332758	13.700173	NaN	NaN	63.254485	0.000000
156	Spectrogram 1	1	1268.005	1268.192	4000.0	18000.0	7031.2	Trill	16.214323	19.125619	NaN	NaN	96.859679	0.000000
157	Spectrogram 1	2	1272.870	1272.950	4000.0	18000.0	6835.9	Trill	10.783302	13.536616	NaN	NaN	60.051856	0.000000
160	Spectrogram 1	3	1284.570	1284.930	4000.0	18000.0	7421.9	Trill	9.870546	14.184143	NaN	NaN	65.529206	0.000000
161	Spectrogram 1	3	1292.190	1292.290	4000.0	18000.0	9277.3	Trill	7.534395	11.801671	NaN	NaN	53.025094	0.000000
162	Spectrogram 1	2	1298.710	1298.830	4000.0	18000.0	6347.7	Trill	8.439276	13.089345	NaN	NaN	55.797872	0.000000
164	Spectrogram 1	2	1322.140	1322.200	4000.0	18000.0	7910.2	Trill	12.400640	15.130274	NaN	NaN	72.809735	0.000000
165	Spectrogram 1	2	1327.720	1327.770	4000.0	18000.0	7421.9	Trill	9.799529	16.036369	NaN	NaN	64.981759	0.000000
166	Spectrogram 1	3	1335.020	1335.480	4000.0	18000.0	7812.5	Trill	9.957017	15.924638	NaN	NaN	61.924586	0.000000
182	Spectrogram 1	3	1372.610	1372.810	4000.0	18000.0	8300.8	Trill	8.636058	13.049452	NaN	NaN	64.942496	0.000000
183	Spectrogram 1	2	1402.230	1402.320	4000.0	18000.0	7128.9	Trill	7.017549	12.529450	NaN	NaN	54.328140	0.000000
184	Spectrogram 1	2	1407.790	1407.920	4000.0	18000.0	7031.2	Trill	9.529887	13.321802	NaN	NaN	50.922050	0.000000
186	Spectrogram 1	2	1422.010	1422.110	4000.0	18000.0	6640.6	Trill	7.186237	12.454886	NaN	NaN	44.117261	0.000000
187	Spectrogram 1	1	1428.456	1429.020	4000.0	18000.0	7617.2	Trill	8.274514	16.594827	NaN	NaN	66.475378	0.000000
189	Spectrogram 1	1	1443.100	1443.530	4000.0	18000.0	7714.8	Trill	17.129364	21.669412	NaN	NaN	102.172541	0.000000
190	Spectrogram 1	1	1448.550	1449.040	4000.0	18000.0	7617.2	Trill	14.850168	20.306256	NaN	NaN	98.671931	0.000000
191	Spectrogram 1	2	1450.990	1451.070	4000.0	18000.0	7324.2	Trill	10.131286	13.857941	NaN	NaN	52.516656	0.000000
194	Spectrogram 1	2	1467.980	1468.330	4000.0	18000.0	6543.0	Trill	7.506848	11.110194	NaN	NaN	43.533316	0.000000
195	Spectrogram 1	1	1468.890	1468.970	4000.0	18000.0	6347.7	Trill	9.951521	15.019342	NaN	NaN	51.434699	0.000000
200	Spectrogram 1	2	1506.310	1506.460	4000.0	18000.0	7617.2	Trill	9.072583	14.867108	NaN	NaN	62.262694	0.000000
201	Spectrogram 1	3	1507.540	1507.740	4000.0	18000.0	8886.7	Trill	8.988598	14.304456	NaN	NaN	62.199058	0.000000
202	Spectrogram 1	3	1507.800	1508.040	4000.0	18000.0	8007.8	Trill	9.297640	12.660212	NaN	NaN	50.351915	0.000000
203	Spectrogram 1	2	1517.310	1517.400	4000.0	18000.0	7519.5	Trill	7.394971	11.877029	NaN	NaN	48.214636	0.000000
207	Spectrogram 1	2	1529.590	1529.910	4000.0	18000.0	6543.0	Trill	12.509472	16.354758	NaN	NaN	73.620623	0.000000
208	Spectrogram 1	2	1536.120	1536.250	4000.0	18000.0	7128.9	Trill	14.763097	18.915712	NaN	NaN	74.263774	0.000000
209	Spectrogram 1	3	1537.520	1537.692	4000.0	18000.0	8398.4	Trill	8.898213	14.242635	NaN	NaN	64.829341	0.000000
210	Spectrogram 1	3	1540.890	1540.950	4000.0	18000.0	8496.1	Trill	10.369036	15.191978	NaN	NaN	65.562241	0.000000
213	Spectrogram 1	3	1571.580	1572.196	4000.0	18000.0	8007.8	Trill	9.923471	15.877995	NaN	NaN	65.165483	0.000000
222	Spectrogram 1	2	1636.270	1636.360	4000.0	18000.0	7031.2	Trill	8.712638	12.378255	NaN	NaN	50.141161	0.000000
223	Spectrogram 1	2	1649.800	1649.880	4000.0	18000.0	6835.9	Trill	9.201398	12.900950	NaN	NaN	49.355363	0.000000
229	Spectrogram 1	1	1695.233	1695.360	4000.0	18000.0	8398.4	Trill	14.106431	18.961670	NaN	NaN	80.964995	0.000000
230	Spectrogram 1	1	1695.420	1695.480	4000.0	18000.0	6738.3	Trill	8.641310	10.697172	NaN	NaN	51.115297	0.000000
231	Spectrogram 1	1	1695.580	1695.650	4000.0	18000.0	6054.7	Trill	7.966563	12.548161	NaN	NaN	59.794002	0.000000
232	Spectrogram 1	1	1708.710	1708.960	4000.0	18000.0	7421.9	Trill	10.881456	17.132625	NaN	NaN	86.874137	0.000000
233	Spectrogram 1	1	1720.090	1720.420	4000.0	18000.0	7519.5	Trill	11.078149	16.446091	NaN	NaN	69.399826	0.000000
234	Spectrogram 1	1	1728.530	1728.630	4000.0	18000.0	7714.8	Trill	13.200400	18.650537	NaN	NaN	69.342274	0.000000
235	Spectrogram 1	1	1730.580	1730.670	4000.0	18000.0	8691.4	Trill	10.148877	15.462359	NaN	NaN	63.468695	0.000000
237	Spectrogram 1	2	1738.740	1738.910	4000.0	18000.0	6738.3	Trill	7.189923	14.257157	NaN	NaN	45.098664	0.000000
238	Spectrogram 1	2	1743.410	1743.490	4000.0	18000.0	7226.6	Trill	11.904689	15.234867	NaN	NaN	68.873423	0.000000
242	Spectrogram 1	2	1780.890	1781.046	4000.0	18000.0	7812.5	Trill	10.748714	16.134623	NaN	NaN	67.308532	0.000000
246	Spectrogram 1	1	1799.060	1799.250	4000.0	18000.0	8886.7	Trill	7.964026	13.059788	NaN	NaN	59.192705	0.000000
247	Spectrogram 1	1	1799.780	1799.840	4000.0	18000.0	8691.4	Trill	9.825281	13.545698	NaN	NaN	80.106249	0.000000
251	Spectrogram 1	2	1809.700	1809.788	4000.0	18000.0	6640.6	Trill	9.306819	13.515124	NaN	NaN	60.412594	0.000000
252	Spectrogram 1	4	1813.250	1813.520	4000.0	18000.0	6933.6	Trill	8.076038	13.786143	NaN	NaN	53.153500	0.000000
254	Spectrogram 1	2	1819.720	1819.840	4000.0	18000.0	6152.3	Trill	14.596435	17.827025	NaN	NaN	71.966682	0.000000
255	Spectrogram 1	2	1827.848	1827.970	4000.0	18000.0	7812.5	Trill	9.452035	12.065139	NaN	NaN	56.506766	0.000000
259	Spectrogram 1	2	1903.660	1903.950	4000.0	18000.0	7519.5	Trill	11.381172	15.253022	NaN	NaN	68.862518	0.000000
263	Spectrogram 1	1	1930.290	1930.370	4000.0	18000.0	8593.7	Trill	7.214021	10.210951	NaN	NaN	58.757907	0.000000
269	Spectrogram 1	2	1974.200	1974.480	4000.0	18000.0	7519.5	Trill	8.244403	12.273015	NaN	NaN	54.262790	0.000000
271	Spectrogram 1	2	1991.780	1991.910	4000.0	18000.0	7226.6	Trill	9.880025	13.803000	NaN	NaN	53.543326	0.000000
284	Spectrogram 1	2	2109.870	2110.020	4000.0	18000.0	7226.6	Trill	10.287205	14.229987	NaN	NaN	54.334692	0.000000
286	Spectrogram 1	2	2121.470	2121.680	4000.0	18000.0	7226.6	Trill	11.805383	16.394852	NaN	NaN	64.052172	0.000000
291	Spectrogram 1	2	2152.940	2153.070	4000.0	18000.0	6933.6	Trill	10.957681	15.230200	NaN	NaN	62.640051	0.000000
292	Spectrogram 1	2	2154.240	2154.410	4000.0	18000.0	7128.9	Trill	12.630639	16.167295	NaN	NaN	62.195404	0.000000
293	Spectrogram 1	3	2154.690	2154.760	4000.0	18000.0	6250.0	Trill	11.211072	16.513255	NaN	NaN	74.395591	0.000000
294	Spectrogram 1	3	2164.970	2165.070	4000.0	18000.0	7617.2	Trill	11.969880	14.893429	NaN	NaN	80.020604	0.000000
296	Spectrogram 1	4	2183.750	2184.280	4000.0	18000.0	7128.9	Trill	9.932854	19.127920	NaN	NaN	66.525526	0.000000
303	Spectrogram 1	2	2198.980	2199.230	4000.0	18000.0	7226.6	Trill	9.815259	13.491500	NaN	NaN	57.558358	0.000000
304	Spectrogram 1	1	2201.760	2201.850	4000.0	18000.0	8203.1	Trill	7.576719	14.299025	NaN	NaN	66.793071	0.000000
305	Spectrogram 1	2	2203.970	2204.040	4000.0	18000.0	6933.6	Trill	7.164348	12.901533	NaN	NaN	52.053113	0.000000
307	Spectrogram 1	3	2229.420	2229.530	4000.0	18000.0	7910.2	Trill	8.569188	14.802972	NaN	NaN	55.412634	0.000000
310	Spectrogram 1	2	2269.380	2269.500	4000.0	18000.0	8105.5	Trill	10.211792	14.209962	NaN	NaN	65.986808	0.000000
315	Spectrogram 1	2	2293.170	2293.520	4000.0	18000.0	7226.6	Trill	8.217616	13.793001	NaN	NaN	63.128848	0.000000
316	Spectrogram 1	4	2304.770	2305.210	4000.0	18000.0	7324.2	Trill	14.998726	23.095549	NaN	NaN	92.141452	0.000000
317	Spectrogram 1	3	2307.330	2307.790	4000.0	18000.0	8007.8	Trill	8.015951	12.869981	NaN	NaN	56.531752	0.000000
318	Spectrogram 1	2	2315.990	2316.120	4000.0	18000.0	7714.8	Trill	12.493636	16.928856	NaN	NaN	68.657762	0.000000
321	Spectrogram 1	2	2334.600	2334.858	4000.0	18000.0	8300.8	Trill	10.552808	16.080865	NaN	NaN	72.968233	0.000000
327	Spectrogram 1	2	2356.440	2356.620	4000.0	18000.0	7519.5	Trill	11.062450	15.748053	NaN	NaN	74.188261	0.000000
328	Spectrogram 1	1	2359.990	2360.263	4000.0	18000.0	7910.2	Trill	15.578315	19.585993	NaN	NaN	96.580139	0.000000
330	Spectrogram 1	2	2364.120	2364.325	4000.0	18000.0	7910.2	Trill	12.841925	17.695872	NaN	NaN	72.241244	0.000000
337	Spectrogram 1	1	2388.780	2389.073	4000.0	18000.0	6640.6	Trill	10.749773	15.984189	NaN	NaN	45.936077	0.000000
340	Spectrogram 1	2	2395.180	2395.300	4000.0	18000.0	7714.8	Trill	8.166189	12.879205	NaN	NaN	54.118547	0.000000
343	Spectrogram 1	1	2417.700	2417.790	4000.0	18000.0	7031.2	Trill	10.623201	16.239191	NaN	NaN	50.359231	0.000000
344	Spectrogram 1	1	2417.860	2417.920	4000.0	18000.0	6640.6	Trill	11.347685	14.552257	NaN	NaN	67.036458	0.000000
346	Spectrogram 1	3	2422.760	2423.180	4000.0	18000.0	7812.5	Trill	11.484864	16.281961	NaN	NaN	71.217870	0.000000
349	Spectrogram 1	4	2429.460	2430.378	4000.0	18000.0	7812.5	Trill	11.514637	21.438084	NaN	NaN	93.100064	0.000000
352	Spectrogram 1	3	2435.550	2436.038	4000.0	18000.0	8203.1	Trill	11.489749	16.520411	NaN	NaN	74.244760	0.000000
353	Spectrogram 1	2	2440.950	2441.060	4000.0	18000.0	7128.9	Trill	10.118732	16.516496	NaN	NaN	69.293651	0.000000
354	Spectrogram 1	1	2455.450	2455.690	4000.0	18000.0	7226.6	Trill	8.392492	16.100089	NaN	NaN	62.729338	0.000000
355	Spectrogram 1	1	2455.770	2455.830	4000.0	18000.0	7226.6	Trill	8.803409	16.217244	NaN	NaN	63.015963	0.000000
356	Spectrogram 1	3	2458.800	2458.900	4000.0	18000.0	8007.8	Trill	7.949154	14.051934	NaN	NaN	53.465128	0.000000
357	Spectrogram 1	3	2458.970	2459.040	4000.0	18000.0	7226.6	Trill	8.000566	11.729865	NaN	NaN	47.707752	0.000000
358	Spectrogram 1	3	2459.150	2459.200	4000.0	18000.0	6738.3	Trill	7.101686	9.496219	NaN	NaN	41.521538	0.000000
360	Spectrogram 1	1	2462.390	2462.470	4000.0	18000.0	8300.8	Trill	11.723953	17.091791	NaN	NaN	75.627979	0.000000
361	Spectrogram 1	1	2462.530	2462.590	4000.0	18000.0	7226.6	Trill	13.867929	18.948382	NaN	NaN	81.341676	0.000000
364	Spectrogram 1	2	2472.450	2472.680	4000.0	18000.0	7617.2	Trill	13.079498	16.863251	NaN	NaN	69.731108	0.000000
365	Spectrogram 1	1	2474.080	2474.300	4000.0	18000.0	6933.6	Trill	13.493601	15.154384	NaN	NaN	54.112926	0.000000
366	Spectrogram 1	1	2480.120	2480.480	4000.0	18000.0	7324.2	Trill	16.598642	20.774505	NaN	NaN	102.575425	0.000000
367	Spectrogram 1	1	2482.770	2482.960	4000.0	18000.0	8007.8	Trill	14.586682	19.458290	NaN	NaN	87.249190	0.000000
368	Spectrogram 1	1	2483.020	2483.070	4000.0	18000.0	7421.9	Trill	12.885224	15.807436	NaN	NaN	81.305231	0.000000
369	Spectrogram 1	3	2487.130	2487.760	4000.0	18000.0	7812.5	Trill	7.643884	11.551731	NaN	NaN	50.928919	0.000000
374	Spectrogram 1	2	2546.890	2547.010	4000.0	18000.0	7714.8	Trill	13.013429	18.208921	NaN	NaN	77.251381	0.000000
378	Spectrogram 1	2	2592.760	2592.930	4000.0	18000.0	7324.2	Trill	7.103248	10.891295	NaN	NaN	47.256124	0.000000
379	Spectrogram 1	1	2598.480	2598.560	4000.0	18000.0	9277.3	Trill	10.076112	11.825314	NaN	NaN	60.791706	0.000000
381	Spectrogram 1	3	2621.650	2621.840	4000.0	18000.0	8105.5	Trill	9.424171	17.062459	NaN	NaN	58.890932	0.000000
385	Spectrogram 1	2	2653.460	2653.642	4000.0	18000.0	6835.9	Trill	7.246966	14.489128	NaN	NaN	45.792821	0.000000
386	Spectrogram 1	2	2656.590	2656.848	4000.0	18000.0	6835.9	Trill	7.038216	12.056843	NaN	NaN	47.495088	0.000000
389	Spectrogram 1	2	2667.203	2667.375	4000.0	18000.0	7519.5	Trill	10.776342	16.244048	NaN	NaN	74.568030	0.000000
395	Spectrogram 1	3	2679.470	2679.600	4000.0	18000.0	7714.8	Trill	12.818561	19.784464	NaN	NaN	76.147015	0.000000
396	Spectrogram 1	2	2681.290	2681.470	4000.0	18000.0	7421.9	Trill	8.144556	14.473054	NaN	NaN	55.123410	0.000000
