Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
130	Spectrogram 1	2	1856.390	1856.715	4000.0	18000.0	7910.2	Trill	13.722814	19.745666	NaN	NaN	119.579297	0.000000
131	Spectrogram 1	2	1861.970	1862.256	4000.0	18000.0	7128.9	Trill	11.876634	17.367939	NaN	NaN	97.109889	0.000000
132	Spectrogram 1	1	1973.020	1973.100	4000.0	18000.0	9277.3	P-peep	8.465610	14.723103	NaN	NaN	96.259905	0.000000
133	Spectrogram 1	1	1975.840	1976.200	4000.0	18000.0	7519.5	Trill	14.944269	20.660669	NaN	NaN	112.795452	0.000000
134	Spectrogram 1	1	1976.290	1976.350	4000.0	18000.0	8886.7	Tse	14.002310	20.176225	NaN	NaN	114.875419	0.000000
135	Spectrogram 1	3	1978.890	1979.370	4000.0	18000.0	9179.7	Trill	9.636486	15.810383	NaN	NaN	76.981921	0.000000
136	Spectrogram 1	1	1987.490	1987.602	4000.0	18000.0	7812.5	Trill	10.816908	16.354095	NaN	NaN	74.062411	0.000000
137	Spectrogram 1	1	1987.637	1987.695	6597.2	11226.9	7324.2	Trill						
138	Spectrogram 1	1	2045.090	2045.190	4000.0	18000.0	9375.0	Tse	13.237107	20.176185	NaN	NaN	116.429818	0.000000
139	Spectrogram 1	1	2045.270	2045.330	4000.0	18000.0	9472.7	P-peep	7.927008	11.846653	NaN	NaN	69.633769	0.000000
140	Spectrogram 1	3	2113.320	2113.923	4000.0	18000.0	9277.3	Trill	12.566763	16.432766	NaN	NaN	85.444440	0.000000
141	Spectrogram 1	1	2174.460	2174.880	4000.0	18000.0	7714.8	Trill	15.864309	21.904518	NaN	NaN	115.732585	0.000000
142	Spectrogram 1	1	2180.800	2181.140	4000.0	18000.0	7324.2	Trill	15.627128	19.792930	NaN	NaN	106.092449	0.000000
143	Spectrogram 1	1	2181.310	2181.400	4000.0	18000.0	8398.4	Trill	10.992820	17.306344	NaN	NaN	87.250368	0.000000
144	Spectrogram 1	2	2181.330	2181.595	4000.0	18000.0	7421.9	Trill	9.069748	15.069232	NaN	NaN	94.325296	0.000000
145	Spectrogram 1	1	2197.990	2198.114	4000.0	18000.0	8496.1	Trill	8.063985	13.794388	NaN	NaN	66.679430	0.000000
146	Spectrogram 1	1	2198.161	2198.259	7754.6	10532.4	8203.1	Trill						
147	Spectrogram 1	1	2198.340	2198.400	4000.0	18000.0	8496.1	Trill	8.091587	12.931571	NaN	NaN	68.261892	0.000000
148	Spectrogram 1	1	2198.530	2198.590	4000.0	18000.0	9082.0	Trill	7.495623	13.342180	NaN	NaN	64.579126	0.000000
149	Spectrogram 1	2	2210.484	2210.715	6250.0	10763.9	7128.9	Trill						
150	Spectrogram 1	1	2242.350	2242.410	4000.0	18000.0	9570.3	Tse	9.031453	14.667442	NaN	NaN	74.476934	0.000000
151	Spectrogram 1	1	2246.840	2246.930	4000.0	18000.0	9375.0	Sd-peep	12.135079	18.069968	NaN	NaN	74.173459	0.000000
152	Spectrogram 1	1	2247.670	2247.840	4000.0	18000.0	9472.7	P-peep	10.222147	15.548363	NaN	NaN	78.656579	0.000000
153	Spectrogram 1	2	2254.520	2254.570	4000.0	18000.0	8203.1	Trill	13.147821	17.286003	NaN	NaN	84.757855	0.000000
154	Spectrogram 1	2	2254.620	2254.750	4000.0	18000.0	8398.4	Trill	9.119099	14.232639	NaN	NaN	75.684269	0.000000
155	Spectrogram 1	2	2261.730	2262.018	4000.0	18000.0	8203.1	Trill	10.051579	13.366544	NaN	NaN	72.509078	0.000000
156	Spectrogram 1	1	2268.132	2268.436	4000.0	18000.0	9863.3	Trill	9.711532	17.143161	NaN	NaN	70.149406	0.000000
157	Spectrogram 1	1	2268.453	2268.500	8564.8	10879.6	8789.1	Trill						
158	Spectrogram 1	1	2268.520	2268.569	8449.1	10995.4	8886.7	Trill						
159	Spectrogram 1	1	2268.589	2268.618	8333.3	10648.1	8984.4	Trill						
160	Spectrogram 1	1	2268.633	2268.650	8796.3	10995.4	9082.0							
161	Spectrogram 1	2	2284.620	2284.875	4000.0	18000.0	7617.2	Trill	12.613278	18.089479	NaN	NaN	107.104106	0.000000
162	Spectrogram 1	1	2286.180	2286.240	4000.0	18000.0	9472.7	Tse	14.398632	21.470568	NaN	NaN	110.425342	0.000000
163	Spectrogram 1	1	2286.310	2286.360	4000.0	18000.0	9179.7	Tse	11.394343	15.600637	NaN	NaN	85.317651	0.000000
164	Spectrogram 1	2	2318.490	2318.706	4000.0	18000.0	7617.2	Trill	17.407522	21.339438	NaN	NaN	144.448322	0.000000
165	Spectrogram 1	1	2319.830	2320.142	4000.0	18000.0	7324.2	Trill	12.821980	18.021175	NaN	NaN	102.412727	0.000000
166	Spectrogram 1	1	2320.234	2320.408	7986.1	12847.2	8691.4	Trill						
167	Spectrogram 1	1	2321.840	2322.130	4000.0	18000.0	8984.4	P-peep	6.961770	16.133762	NaN	NaN	78.540125	0.000000
168	Spectrogram 1	3	2340.970	2341.140	4000.0	18000.0	8593.7	Trill	15.029966	19.538068	NaN	NaN	120.671890	0.000000
169	Spectrogram 1	3	2341.230	2341.330	4000.0	18000.0	8300.8	Trill	7.670384	12.065687	NaN	NaN	65.166959	0.000000
170	Spectrogram 1	1	2365.748	2366.010	4000.0	18000.0	7324.2	Trill	10.209511	15.891229	NaN	NaN	76.122375	0.000000
171	Spectrogram 1	4	2414.560	2414.600	4000.0	18000.0	7519.5	Tse	9.350351	11.683234	NaN	NaN	46.946840	0.000000
172	Spectrogram 1	1	2686.370	2686.460	4000.0	18000.0	9277.3	Sd-peep	8.471542	14.253558	NaN	NaN	65.727320	0.000000
173	Spectrogram 1	2	2686.560	2686.660	4000.0	18000.0	7226.6	Trill	10.759443	14.191652	NaN	NaN	79.150102	0.000000
174	Spectrogram 1	2	2691.310	2691.410	4000.0	18000.0	7324.2	Trill	10.900665	17.702498	NaN	NaN	80.614990	0.000000
175	Spectrogram 1	2	2692.290	2692.470	4000.0	18000.0	6640.6	Trill	10.459209	15.065288	NaN	NaN	78.843859	0.000000
176	Spectrogram 1	2	2721.660	2721.780	4000.0	18000.0	7226.6	Trill	13.544233	18.616324	NaN	NaN	74.707423	0.000000
177	Spectrogram 1	2	2723.600	2723.856	4000.0	18000.0	7617.2	Trill	14.362442	18.198734	NaN	NaN	102.963825	0.000000
178	Spectrogram 1	2	2786.550	2786.874	4000.0	18000.0	7812.5	Trill	12.556503	16.423968	NaN	NaN	83.277308	0.000000
179	Spectrogram 1	1	2821.970	2822.160	4000.0	18000.0	6250.0	Sd-peep	8.390368	11.420059	NaN	NaN	37.503253	0.000000
180	Spectrogram 1	2	2866.120	2866.307	4000.0	18000.0	8007.8	Trill	7.816397	12.641537	NaN	NaN	62.523899	0.000000
181	Spectrogram 1	1	2944.240	2944.320	4000.0	18000.0	8984.4	Trill	10.799134	16.065964	NaN	NaN	86.866320	0.000000
182	Spectrogram 1	1	2954.530	2954.670	4000.0	18000.0	9375.0	Trill	10.668384	17.182148	NaN	NaN	85.491213	0.000000
183	Spectrogram 1	1	3012.390	3012.510	4000.0	18000.0	9277.3	Tse	11.762300	18.833145	NaN	NaN	94.299287	0.000000
184	Spectrogram 1	1	3070.900	3070.960	4000.0	18000.0	8691.4	P-peep	9.171224	18.026534	NaN	NaN	94.765541	0.000000
185	Spectrogram 1	3	3099.410	3100.830	4000.0	18000.0	8789.1	Phee	8.512649	20.710269	NaN	NaN	104.646380	0.000000
186	Spectrogram 1	2	3110.716	3110.948	4000.0	18000.0	8105.5	Trill	7.915972	13.090878	NaN	NaN	51.050018	0.000000
187	Spectrogram 1	2	3123.300	3123.554	4000.0	18000.0	8007.8	Trill	8.068106	14.054772	NaN	NaN	64.961088	0.000000
188	Spectrogram 1	2	3156.840	3157.121	4000.0	18000.0	8203.1	Trill	7.999171	13.956895	NaN	NaN	65.776539	0.000000
189	Spectrogram 1	2	3166.910	3167.222	4000.0	18000.0	8789.1	Trillphee	10.798611	17.922133	NaN	NaN	108.016127	0.000000
190	Spectrogram 1	2	3233.630	3233.720	4000.0	18000.0	7519.5	Trill	7.908830	12.388194	NaN	NaN	68.895492	0.000000
191	Spectrogram 1	1	3240.570	3240.750	4000.0	18000.0	9082.0	Trill	13.119141	20.409273	NaN	NaN	120.748138	0.000000
192	Spectrogram 1	2	3244.170	3244.392	4000.0	18000.0	6933.6	Trill	9.134810	13.042971	NaN	NaN	69.296859	0.000000
193	Spectrogram 1	1	3258.280	3258.350	4000.0	18000.0	9472.7	P-peep	10.469954	19.251372	NaN	NaN	104.454228	0.000000
194	Spectrogram 1	1	3259.140	3259.200	4000.0	18000.0	9570.3	P-peep	11.643614	18.892297	NaN	NaN	113.053737	0.000000
195	Spectrogram 1	2	3260.660	3260.860	4000.0	18000.0	7910.2	Trill	10.851541	14.672223	NaN	NaN	84.517641	0.000000
196	Spectrogram 1	1	3279.820	3280.000	4000.0	18000.0	9179.7	Trill	12.543252	19.992866	NaN	NaN	93.126079	0.000000
197	Spectrogram 1	1	3319.820	3319.860	4000.0	18000.0	8984.4	P-peep	11.216764	17.716928	NaN	NaN	95.124363	0.000000
198	Spectrogram 1	1	3321.030	3321.080	4000.0	18000.0	8984.4	P-peep	12.289434	18.563703	NaN	NaN	104.728671	0.000000
199	Spectrogram 1	1	3326.900	3326.970	4000.0	18000.0	8691.4	P-peep	8.079145	14.475108	NaN	NaN	79.452005	0.000000
200	Spectrogram 1	1	3330.340	3330.400	4000.0	18000.0	9277.3	P-peep	7.394864	13.591139	NaN	NaN	75.869576	0.000000
201	Spectrogram 1	1	3413.460	3413.550	4000.0	18000.0	9179.7	Tse	9.284756	18.500719	NaN	NaN	73.649700	0.000000
202	Spectrogram 1	2	3433.130	3433.230	4000.0	18000.0	7617.2	Trill	7.517728	12.979365	NaN	NaN	69.552556	0.000000
203	Spectrogram 1	2	3451.930	3452.000	4000.0	18000.0	8203.1	Trill	8.931542	14.594435	NaN	NaN	74.817732	0.000000
204	Spectrogram 1	2	3452.070	3452.450	4000.0	18000.0	8984.4	Phee	12.845639	24.748105	NaN	NaN	144.624579	0.000000
205	Spectrogram 1	2	3536.420	3536.530	4000.0	18000.0	7714.8	Trill	9.660075	16.527320	NaN	NaN	77.897248	0.000000
206	Spectrogram 1	1	3574.610	3574.680	4000.0	18000.0	9375.0	Tse	9.977300	18.475509	NaN	NaN	79.929042	0.000000
207	Spectrogram 1	1	3580.270	3580.330	4000.0	18000.0	9277.3	P-peep	7.555250	15.048554	NaN	NaN	66.934824	0.000000
208	Spectrogram 1	1	3597.280	3597.330	4000.0	18000.0	8984.4	P-peep	8.125209	15.744141	NaN	NaN	73.518700	0.000000
209	Spectrogram 1	1	3597.540	3597.600	4000.0	18000.0	8886.7	P-peep	9.605118	21.946206	NaN	NaN	101.013058	0.000000
210	Spectrogram 1	1	3597.780	3597.880	4000.0	18000.0	9082.0	P-peep	9.869027	19.962488	NaN	NaN	114.518127	0.000000
211	Spectrogram 1	2	3607.410	3607.617	4000.0	18000.0	7812.5	Trill	7.274093	12.670242	NaN	NaN	63.418239	0.000000
212	Spectrogram 1	1	3611.220	3611.290	4000.0	18000.0	9375.0	P-peep	11.092937	19.095079	NaN	NaN	89.148101	0.000000
213	Spectrogram 1	1	3612.860	3612.940	4000.0	18000.0	9277.3	P-peep	8.041153	15.954860	NaN	NaN	68.768198	0.000000
214	Spectrogram 1	1	3634.720	3636.090	4000.0	18000.0	8984.4	Trillphee	23.993234	36.765192	NaN	NaN	220.110594	0.000000
215	Spectrogram 1	2	3667.130	3667.180	4000.0	18000.0	6640.6	Sd-peep	8.896224	15.057276	NaN	NaN	66.034875	0.000000
216	Spectrogram 1	2	3706.830	3706.880	4000.0	18000.0	9570.3	Sd-peep	9.611511	16.998225	NaN	NaN	59.709219	0.000000
217	Spectrogram 1	2	3707.030	3707.337	4000.0	18000.0	8105.5	Trill	8.195890	10.673496	NaN	NaN	51.279576	0.000000
218	Spectrogram 1	2	3707.640	3707.690	4000.0	18000.0	8203.1	Tse	11.565183	17.835001	NaN	NaN	63.371592	0.000000
219	Spectrogram 1	2	3708.020	3708.070	4000.0	18000.0	8300.8	Tse	11.563827	15.776893	NaN	NaN	68.738873	0.000000
220	Spectrogram 1	2	3728.740	3728.790	4000.0	18000.0	9960.9	Tse	9.006113	12.177448	NaN	NaN	52.305918	0.000000
221	Spectrogram 1	2	3739.020	3739.050	4000.0	18000.0	9863.3	Sd-peep	7.133919	13.665161	NaN	NaN	45.049340	0.000000
49	Spectrogram 1	1	3750.230	3752.289	4000.0	18000.0	8886.7	Phee	5.144705	15.000000	NaN	NaN	150.963666	0.000000
222	Spectrogram 1	4	3802.860	3803.261	4000.0	18000.0	7617.2	Trill	11.570640	16.397516	NaN	NaN	68.689957	0.000000
223	Spectrogram 1	2	3814.140	3814.230	4000.0	18000.0	7617.2	Trill	9.378870	14.405442	NaN	NaN	53.804649	0.000000
224	Spectrogram 1	3	3820.440	3820.540	4000.0	18000.0	9179.7	Trill	9.098589	16.815252	NaN	NaN	66.710456	0.000000
225	Spectrogram 1	2	3858.680	3858.730	4000.0	18000.0	9765.6	Tse	8.463825	13.972317	NaN	NaN	58.302240	0.000000
226	Spectrogram 1	2	3866.340	3866.570	4000.0	18000.0	6738.3	Trill	7.326151	10.507519	NaN	NaN	44.535113	0.000000
227	Spectrogram 1	1	3893.250	3895.040	4000.0	18000.0	9082.0	P-peep	8.242308	23.291974	NaN	NaN	100.289869	0.000000
228	Spectrogram 1	3	3926.150	3926.280	4000.0	18000.0	8398.4	Trill	8.398191	13.741426	NaN	NaN	75.656941	0.000000
229	Spectrogram 1	3	3926.360	3926.750	4000.0	18000.0	9082.0	Trill	14.272835	21.781179	NaN	NaN	127.344004	0.000000
230	Spectrogram 1	2	3936.180	3936.290	4000.0	18000.0	7324.2	Trill	10.566583	15.732154	NaN	NaN	96.476301	0.000000
231	Spectrogram 1	3	3939.030	3939.140	4000.0	18000.0	8593.7	Trill	11.577113	17.453868	NaN	NaN	88.074664	0.000000
232	Spectrogram 1	3	3939.220	3939.420	4000.0	18000.0	8984.4	Trill	9.710307	15.965766	NaN	NaN	94.626470	0.000000
233	Spectrogram 1	1	3950.900	3951.050	4000.0	18000.0	8203.1	Trill	14.906997	19.451315	NaN	NaN	101.532258	0.000000
234	Spectrogram 1	1	3951.110	3951.160	4000.0	18000.0	8203.1	Trill	12.301663	16.578012	NaN	NaN	84.891275	0.000000
235	Spectrogram 1	3	3954.250	3954.730	4000.0	18000.0	8691.4	Trill	11.122000	14.160754	NaN	NaN	75.789883	0.000000
236	Spectrogram 1	2	4002.870	4002.960	4000.0	18000.0	7617.2	Trill	7.633148	11.250299	NaN	NaN	57.959958	0.000000
237	Spectrogram 1	3	4005.070	4005.700	4000.0	18000.0	9472.7	Trill	10.685535	17.603968	NaN	NaN	93.520954	0.000000
238	Spectrogram 1	2	4007.700	4007.990	4000.0	18000.0	8300.8	Trill	11.444985	14.729723	NaN	NaN	92.533375	0.000000
239	Spectrogram 1	2	4013.800	4014.135	4000.0	18000.0	7910.2	Trill	15.451262	20.634169	NaN	NaN	127.216385	0.000000
240	Spectrogram 1	2	4091.280	4091.536	4000.0	18000.0	7324.2	Trill	9.930094	16.449954	NaN	NaN	83.144942	0.000000
241	Spectrogram 1	1	4092.140	4092.180	4000.0	18000.0	8789.1	P-peep	12.426747	21.618093	NaN	NaN	148.012921	0.000000
242	Spectrogram 1	1	4092.340	4092.520	4000.0	18000.0	8789.1	P-peep	7.259384	17.106367	NaN	NaN	83.732164	0.000000
243	Spectrogram 1	1	4092.610	4092.670	4000.0	18000.0	8789.1	P-peep	11.373161	23.577760	NaN	NaN	134.580029	0.000000
244	Spectrogram 1	1	4092.800	4092.860	4000.0	18000.0	8789.1	P-peep	8.642693	21.145182	NaN	NaN	115.958184	0.000000
245	Spectrogram 1	1	4170.620	4170.890	4000.0	18000.0	8593.7	Trill	15.350038	20.446727	NaN	NaN	107.495681	0.000000
246	Spectrogram 1	1	4170.950	4171.050	4000.0	18000.0	8007.8	Trill	10.085101	13.379943	NaN	NaN	72.998129	0.000000
247	Spectrogram 1	2	4178.090	4178.301	4000.0	18000.0	7714.8	Trill	11.324725	16.529189	NaN	NaN	94.227414	0.000000
248	Spectrogram 1	4	4180.990	4181.627	4000.0	18000.0	7812.5	Trill	10.901070	18.006603	NaN	NaN	79.573197	0.000000
249	Spectrogram 1	1	4191.080	4191.150	4000.0	18000.0	9082.0	Trill	13.703701	19.611859	NaN	NaN	94.787162	0.000000
250	Spectrogram 1	3	4228.020	4228.710	4000.0	18000.0	10156.2	P-peep	7.731167	13.606399	NaN	NaN	67.326757	0.000000
251	Spectrogram 1	3	4263.290	4264.110	4000.0	18000.0	9472.7	Trill	11.324291	22.099840	NaN	NaN	126.897777	0.000000
252	Spectrogram 1	1	4299.000	4299.360	4000.0	18000.0	8300.8	Trill	17.404662	21.958669	NaN	NaN	147.696347	0.000000
253	Spectrogram 1	1	4299.680	4299.740	4000.0	18000.0	9277.3	P-peep	16.048847	23.787652	NaN	NaN	147.705166	0.000000
254	Spectrogram 1	2	4300.270	4300.440	4000.0	18000.0	8007.8	Trill	9.438110	13.006553	NaN	NaN	70.677098	0.000000
255	Spectrogram 1	2	4343.310	4343.400	4000.0	18000.0	8007.8	Trill	7.395870	10.801625	NaN	NaN	67.054751	0.000000
256	Spectrogram 1	2	4421.100	4421.230	4000.0	18000.0	7128.9	Trill	9.656990	12.388430	NaN	NaN	75.335028	0.000000
257	Spectrogram 1	2	4435.248	4435.358	4000.0	18000.0	7128.9	Trill	8.199080	11.297165	NaN	NaN	71.825345	0.000000
