Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
38	Spectrogram 1	4	1676.134	1676.201	3064.1	12256.5	6152.3	Twitter						
39	Spectrogram 1	4	1676.280	1676.351	2357.0	12256.5	6152.3	Twitter						
40	Spectrogram 1	4	1676.421	1676.490	1178.5	12492.2	6152.3	Twitter						
41	Spectrogram 1	4	1676.566	1676.645	2828.4	11785.1	6054.7	Twitter						
42	Spectrogram 1	4	1676.719	1676.795	2121.3	12020.8	5859.4	Twitter						
43	Spectrogram 1	4	1676.857	1676.945	2592.7	11313.7	5566.4	Twitter						
44	Spectrogram 1	4	1677.005	1677.074	3299.8	10135.2	4882.8	Twitter						
45	Spectrogram 1	4	1677.130	1677.169	3771.2	8485.3	4589.8	Twitter						
47	Spectrogram 1	4	2054.930	2054.970	4000.0	18000.0	6347.7	Twitter	10.695056	22.748315	NaN	NaN	64.139572	0.000000
48	Spectrogram 1	4	2055.095	2055.146	3064.1	11313.7	6250.0	Twitter						
49	Spectrogram 1	4	2055.243	2055.310	1885.6	12256.5	6054.7	Twitter						
50	Spectrogram 1	4	2055.391	2055.463	1885.6	12727.9	6054.7	Twitter						
51	Spectrogram 1	4	2055.553	2055.615	1885.6	12727.9	6054.7	Twitter						
52	Spectrogram 1	4	2055.696	2055.760	1414.2	12727.9	6054.7	Twitter						
53	Spectrogram 1	4	2055.848	2055.918	2828.4	11313.7	5761.7	Twitter						
54	Spectrogram 1	4	2055.987	2056.058	2592.7	11549.4	5566.4	Twitter						
55	Spectrogram 1	4	2175.255	2175.301	4000.0	18000.0	6445.3	Twitter	9.866626	24.868052	NaN	NaN	99.036337	0.000000
56	Spectrogram 1	4	2175.416	2175.481	1885.6	12020.8	6250.0	Twitter						
57	Spectrogram 1	4	2175.585	2175.652	2828.4	11078.0	6152.3	Twitter						
58	Spectrogram 1	4	2175.746	2175.816	2121.3	11549.4	6054.7	Twitter						
59	Spectrogram 1	4	2175.913	2175.994	1885.6	12020.8	5957.0	Twitter						
60	Spectrogram 1	4	2176.088	2176.171	3064.1	11785.1	5957.0	Twitter						
61	Spectrogram 1	4	2176.259	2176.365	2357.0	10606.6	5761.7	Twitter						
62	Spectrogram 1	4	2201.945	2201.987	3771.2	12727.9	6445.3	Twitter						
63	Spectrogram 1	4	2202.107	2202.165	2828.4	12256.5	6152.3	Twitter						
64	Spectrogram 1	4	2202.266	2202.331	2592.7	12020.8	6250.0	Twitter						
65	Spectrogram 1	4	2202.423	2202.492	2357.0	12256.5	6054.7	Twitter						
66	Spectrogram 1	4	2202.585	2202.661	4242.6	12020.8	6054.7	Twitter						
67	Spectrogram 1	4	2202.746	2202.834	2357.0	11785.1	6054.7	Twitter						
68	Spectrogram 1	4	2202.899	2202.980	4000.0	18000.0	5371.1	Twitter	9.132424	18.940198	NaN	NaN	95.639466	0.000000
69	Spectrogram 1	4	2203.056	2203.095	2121.3	8721.0	4687.5	Twitter						
71	Spectrogram 1	4	2275.306	2275.336	4000.0	18000.0	7128.9	Twitter	8.123996	23.362195	NaN	NaN	69.229895	0.000000
72	Spectrogram 1	4	2275.463	2275.516	1649.9	12020.8	6347.7	Twitter						
73	Spectrogram 1	4	2275.639	2275.703	2121.3	12020.8	7421.9	Twitter						
74	Spectrogram 1	4	2275.810	2275.879	2121.3	13199.3	5957.0	Twitter						
75	Spectrogram 1	4	2275.985	2276.057	1885.6	13435.0	5957.0	Twitter						
76	Spectrogram 1	4	2276.156	2276.232	2357.0	12963.6	5957.0	Twitter						
77	Spectrogram 1	4	2276.332	2276.405	3535.5	13906.4	5957.0	Twitter						
78	Spectrogram 1	4	2276.505	2276.588	2357.0	14142.1	5859.4	Twitter						
79	Spectrogram 1	4	2276.678	2276.759	1178.5	13670.7	5859.4	Twitter						
80	Spectrogram 1	4	2276.856	2276.941	1649.9	13435.0	5859.4	Twitter						
81	Spectrogram 1	4	2277.027	2277.121	2357.0	11549.4	5664.1	Twitter						
82	Spectrogram 1	4	2277.207	2277.318	2828.4	9192.4	5371.1	Twitter						
85	Spectrogram 1	4	2380.700	2380.747	4000.0	18000.0	6347.7	Twitter	8.978927	19.633082	NaN	NaN	68.759327	0.000000
86	Spectrogram 1	4	2380.870	2380.924	4000.0	18000.0	6250.0	Twitter	10.475604	22.222467	NaN	NaN	77.116216	0.000000
87	Spectrogram 1	4	2381.030	2381.100	4000.0	18000.0	6152.3	Twitter	7.499694	17.831434	NaN	NaN	70.944192	0.000000
88	Spectrogram 1	4	2381.185	2381.257	2828.4	12727.9	5957.0	Twitter						
89	Spectrogram 1	4	2381.340	2381.409	2592.7	12020.8	5957.0	Twitter						
90	Spectrogram 1	4	2381.492	2381.564	471.4	12020.8	5957.0	Twitter						
91	Spectrogram 1	4	2381.647	2381.728	3064.1	11313.7	5859.4	Twitter						
92	Spectrogram 1	4	2381.786	2381.871	2121.3	10135.2	10058.6	Twitter						
95	Spectrogram 1	3	3069.240	3069.260	5421.2	15320.6	10449.2	Twitter						
96	Spectrogram 1	3	3069.353	3069.383	4000.0	18000.0	8691.4	Twitter	7.494846	15.919240	NaN	NaN	42.925344	0.000000
97	Spectrogram 1	3	3069.484	3069.508	2828.4	14377.8	8203.1	Twitter						
98	Spectrogram 1	3	3069.607	3069.630	3299.8	14377.8	7910.2	Twitter						
99	Spectrogram 1	3	3069.727	3069.752	2828.4	14377.8	7714.8	Twitter						
100	Spectrogram 1	3	3069.840	3069.868	3771.2	14142.1	7812.5	Twitter						
101	Spectrogram 1	3	3069.958	3069.990	4006.9	13199.3	7910.2	Twitter						
102	Spectrogram 1	3	3070.062	3070.094	5185.4	12727.9	8300.8	Twitter						
106	Spectrogram 1	3	3452.301	3452.330	4000.0	18000.0	8984.4	Twitter	10.331434	20.866778	NaN	NaN	60.741967	0.000000
107	Spectrogram 1	3	3452.425	3452.453	4000.0	18000.0	8105.5	Twitter	7.756977	16.071613	NaN	NaN	43.024703	0.000000
108	Spectrogram 1	3	3452.548	3452.576	2592.7	14142.1	8105.5	Twitter						
109	Spectrogram 1	3	3452.659	3452.696	2357.0	13670.7	7910.2	Twitter						
110	Spectrogram 1	3	3452.776	3452.811	3535.5	13906.4	8105.5	Twitter						
111	Spectrogram 1	3	3452.892	3452.931	3299.8	13670.7	8105.5	Twitter						
112	Spectrogram 1	3	3453.007	3453.037	5185.4	12256.5	8105.5	Twitter						
113	Spectrogram 1	3	3453.105	3453.140	4006.9	12492.2	8105.5	Twitter						
105	Spectrogram 1	3	3452.181	3452.201	7306.8	14142.1	10839.8	Twitter						
115	Spectrogram 1	3	3070.182	3070.199	5882.4	13786.8	8886.7	Twitter						
116	Spectrogram 1	4	2381.934	2381.967	2389.7	9742.6	4589.8	Twitter						
119	Spectrogram 1	4	2201.782	2201.807	6433.8	15808.8	10742.2	Twitter						
120	Spectrogram 1	4	2175.106	2175.119	5698.5	13419.1	10546.9	Twitter						
123	Spectrogram 1	3	1452.212	1452.229	5330.9	12316.2	8203.1	Twitter						
