Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
141	Spectrogram 1	1	1545.150	1547.445	4000.0	18000.0	8691.4	Phee	5.343588	15.000000	NaN	NaN	117.219662	0.000000
145	Spectrogram 1	1	1703.715	1705.790	4000.0	18000.0	8886.7	Phee	9.510254	30.056401	NaN	NaN	128.997326	0.000000
163	Spectrogram 1	1	1743.330	1745.341	4000.0	18000.0	9082.0	Phee	23.163124	38.442682	NaN	NaN	101.789137	0.000000
165	Spectrogram 1	1	1783.720	1785.822	4000.0	18000.0	8886.7	Phee	6.617425	15.000000	NaN	NaN	164.796550	0.000000
169	Spectrogram 1	1	1841.456	1841.572	4000.0	18000.0	8691.4	Phee	15.917935	23.345181	NaN	NaN	129.620365	0.000000
170	Spectrogram 1	1	1841.674	1841.731	4261.4	11931.8	8691.4	Phee						
171	Spectrogram 1	1	1841.893	1842.740	4000.0	18000.0	8789.1	Phee	24.986556	39.971244	NaN	NaN	200.326327	0.000000
172	Spectrogram 1	1	1851.112	1853.252	4000.0	18000.0	8789.1	Phee	4.930348	15.000000	NaN	NaN	124.288538	0.000000
174	Spectrogram 1	4	1879.790	1882.480	4000.0	18000.0	7519.5	Phee	5.662941	15.000000	NaN	NaN	152.709161	0.000000
178	Spectrogram 1	1	2060.590	2061.988	4000.0	18000.0	8496.1	Phee	6.621308	15.000000	NaN	NaN	150.790787	0.000000
179	Spectrogram 1	1	2089.660	2089.738	4000.0	18000.0	8105.5	Phee	22.851181	39.009279	NaN	NaN	148.784957	0.000000
180	Spectrogram 1	1	2089.826	2091.669	3125.0	12215.9	8496.1	Phee						
181	Spectrogram 1	1	2098.874	2101.032	4000.0	18000.0	8886.7	Phee	5.401908	15.000000	NaN	NaN	141.825867	0.000000
225	Spectrogram 1	4	2396.340	2398.670	4000.0	18000.0	7617.2	Phee	4.823585	15.000000	NaN	NaN	122.235811	0.000000
242	Spectrogram 1	1	2529.780	2531.550	4000.0	18000.0	8691.4	Phee	21.183079	40.217281	NaN	NaN	184.740332	0.000000
243	Spectrogram 1	1	2539.323	2541.576	4000.0	18000.0	8886.7	Phee	8.950871	15.000000	NaN	NaN	130.781853	0.000000
244	Spectrogram 1	1	2558.767	2560.900	4000.0	18000.0	8886.7	Phee	4.866699	15.000000	NaN	NaN	126.158101	0.000000
275	Spectrogram 1	1	2934.313	2934.370	3977.3	12784.1	9082.0	Phee						
276	Spectrogram 1	1	2939.437	2941.463	4000.0	18000.0	9179.7	Phee	7.860383	15.000000	NaN	NaN	133.673709	0.000000
277	Spectrogram 1	1	2957.870	2959.892	4000.0	18000.0	8886.7	Phee	5.636644	15.000000	NaN	NaN	169.744477	0.000000
299	Spectrogram 1	1	3059.925	3061.926	4000.0	18000.0	8886.7	Phee	5.331211	15.000000	NaN	NaN	166.364390	0.000000
305	Spectrogram 1	1	3171.017	3173.042	4000.0	18000.0	8984.4	Phee	9.146993	15.000000	NaN	NaN	146.986786	0.000000
312	Spectrogram 1	1	3275.130	3277.335	4000.0	18000.0	9179.7	Phee	9.087117	15.000000	NaN	NaN	122.517441	0.000000
313	Spectrogram 1	1	3286.330	3288.361	4000.0	18000.0	8886.7	Phee	5.753939	15.000000	NaN	NaN	167.288614	0.000000
321	Spectrogram 1	1	3309.620	3311.413	4000.0	18000.0	8984.4	Phee	8.981069	15.000000	NaN	NaN	105.947817	0.000000
324	Spectrogram 1	1	3319.704	3321.750	4000.0	18000.0	8691.4	Phee	26.124943	40.188037	NaN	NaN	122.858471	0.000000
356	Spectrogram 1	1	3535.632	3537.556	4000.0	18000.0	9375.0	Phee	23.203331	41.809955	NaN	NaN	150.233164	0.000000
362	Spectrogram 1	1	3744.792	3746.037	4000.0	18000.0	8300.8	Phee	21.759235	37.987834	NaN	NaN	166.781898	0.000000
363	Spectrogram 1	1	3746.178	3746.252	3693.2	12500.0	9375.0	Phee						
364	Spectrogram 1	1	3753.948	3756.107	6713.0	12307.2	8984.4	Phee						
398	Spectrogram 1	1	4605.640	4606.540	4000.0	18000.0	8496.1	Phee	9.874346	16.225677	NaN	NaN	88.299038	0.000000
410	Spectrogram 1	1	4797.186	4797.790	4000.0	18000.0	9179.7	Phee	15.318569	22.784455	NaN	NaN	133.551818	0.000000
411	Spectrogram 1	1	4797.981	4798.050	4000.0	18000.0	7812.5	Phee	11.552272	15.760911	NaN	NaN	105.852050	0.000000
435	Spectrogram 1	2	2747.862	2747.910	1551.7	13620.7	8007.8	Sd-peep						
1	Spectrogram 1	2	22.590	22.770	4000.0	18000.0	8007.8	Trill	11.423599	16.023626	NaN	NaN	64.215508	0.000000
2	Spectrogram 1	1	46.720	46.840	4000.0	18000.0	8886.7	Trill	7.216725	14.619754	NaN	NaN	70.098706	0.000000
5	Spectrogram 1	2	72.160	72.427	4000.0	18000.0	6933.6	Trill	8.592792	13.137894	NaN	NaN	55.553732	0.000000
6	Spectrogram 1	2	211.850	212.127	4000.0	18000.0	8007.8	Trill	13.137786	19.844625	NaN	NaN	85.724090	0.000000
7	Spectrogram 1	4	214.500	214.583	4000.0	18000.0	7324.2	Trill	11.895693	17.577996	NaN	NaN	85.199142	0.000000
8	Spectrogram 1	4	214.606	214.665	6489.3	12083.5	7421.9	Trill						
9	Spectrogram 1	4	214.730	214.790	4000.0	18000.0	7421.9	Trill	14.415968	20.635767	NaN	NaN	108.515052	0.000000
10	Spectrogram 1	2	219.530	219.729	4000.0	18000.0	8007.8	Trill	11.747842	17.881341	NaN	NaN	91.471886	0.000000
11	Spectrogram 1	2	232.300	232.609	4000.0	18000.0	8886.7	Trill	10.738190	16.898516	NaN	NaN	75.410423	0.000000
15	Spectrogram 1	2	272.700	273.050	4000.0	18000.0	8007.8	Trill	8.397317	15.761713	NaN	NaN	66.202289	0.000000
17	Spectrogram 1	2	285.230	285.559	4000.0	18000.0	8593.7	Trill	8.469574	15.404035	NaN	NaN	71.187218	0.000000
18	Spectrogram 1	2	297.276	297.556	4000.0	18000.0	8300.8	Trill	9.470595	18.593039	NaN	NaN	75.392998	0.000000
19	Spectrogram 1	2	299.977	300.210	4000.0	18000.0	7617.2	Trill	11.690202	18.524527	NaN	NaN	88.749281	0.000000
20	Spectrogram 1	2	319.587	319.707	3693.2	11363.6	7812.5	Trill						
22	Spectrogram 1	2	331.250	331.370	4000.0	18000.0	7128.9	Trill	10.717040	17.049056	NaN	NaN	83.567901	0.000000
23	Spectrogram 1	2	333.400	333.720	4000.0	18000.0	7226.6	Trill	9.635862	15.295400	NaN	NaN	69.731216	0.000000
24	Spectrogram 1	2	354.870	355.212	4000.0	18000.0	7421.9	Trill	16.740136	25.129815	NaN	NaN	127.112115	0.000000
25	Spectrogram 1	2	387.748	387.946	4545.5	11079.5	7714.8	Trill						
26	Spectrogram 1	2	390.189	390.320	4000.0	18000.0	7128.9	Trill	10.283478	17.371321	NaN	NaN	69.047398	0.000000
27	Spectrogram 1	3	424.160	424.394	4000.0	18000.0	8789.1	Trill	9.019214	14.379565	NaN	NaN	73.542539	0.000000
29	Spectrogram 1	2	449.195	449.394	4000.0	18000.0	7031.2	Trill	7.079534	12.999943	NaN	NaN	64.730104	0.000000
31	Spectrogram 1	2	508.719	509.010	4000.0	18000.0	8203.1	Trill	14.793701	24.628622	NaN	NaN	94.152128	0.000000
32	Spectrogram 1	2	512.932	513.310	4000.0	18000.0	8496.1	Trill	12.276946	20.271628	NaN	NaN	91.121314	0.000000
33	Spectrogram 1	2	567.619	567.781	2840.9	19318.2	8691.4	Trill						
34	Spectrogram 1	2	586.990	587.210	4000.0	18000.0	8007.8	Trill	8.826627	16.981126	NaN	NaN	76.501708	0.000000
35	Spectrogram 1	2	612.210	612.585	4000.0	18000.0	8789.1	Trill	8.612309	17.372509	NaN	NaN	60.540084	0.000000
36	Spectrogram 1	2	619.840	620.286	4000.0	18000.0	8593.7	Trill	18.657443	27.772539	NaN	NaN	128.486406	0.000000
47	Spectrogram 1	1	622.974	623.050	4000.0	18000.0	8691.4	Trill	15.903969	23.015718	NaN	NaN	112.354367	0.000000
48	Spectrogram 1	4	624.620	624.867	4000.0	18000.0	7519.5	Trill	10.567705	17.893913	NaN	NaN	82.064507	0.000000
52	Spectrogram 1	1	664.430	664.650	4000.0	18000.0	9082.0	Trill	13.341784	19.784836	NaN	NaN	92.569493	0.000000
53	Spectrogram 1	2	691.800	692.147	4000.0	18000.0	7226.6	Trill	8.631192	15.862459	NaN	NaN	74.066384	0.000000
54	Spectrogram 1	2	695.170	695.280	4000.0	18000.0	7128.9	Trill	9.237472	13.253744	NaN	NaN	69.410006	0.000000
55	Spectrogram 1	2	702.800	702.916	4000.0	18000.0	6738.3	Trill	9.532579	13.719451	NaN	NaN	65.064506	0.000000
56	Spectrogram 1	2	718.910	719.029	4000.0	18000.0	7128.9	Trill	8.454270	13.015511	NaN	NaN	61.734832	0.000000
58	Spectrogram 1	2	742.010	742.278	4000.0	18000.0	7519.5	Trill	14.313168	20.649211	NaN	NaN	111.801670	0.000000
63	Spectrogram 1	1	811.995	812.132	4829.5	12784.1	9179.7	Trill						
66	Spectrogram 1	2	832.550	832.800	4000.0	18000.0	8593.7	Trill	6.973717	14.428822	NaN	NaN	65.892665	0.000000
69	Spectrogram 1	2	848.509	848.790	4000.0	18000.0	8105.5	Trill	9.166475	17.060766	NaN	NaN	85.318608	0.000000
70	Spectrogram 1	2	864.280	864.470	4000.0	18000.0	7812.5	Trill	8.451078	12.875484	NaN	NaN	59.415524	0.000000
71	Spectrogram 1	2	866.290	866.657	4000.0	18000.0	7421.9	Trill	11.008679	16.751345	NaN	NaN	72.746728	0.000000
72	Spectrogram 1	2	871.900	872.000	4000.0	18000.0	7128.9	Trill	7.174558	13.176650	NaN	NaN	49.798709	0.000000
73	Spectrogram 1	2	917.080	917.170	4000.0	18000.0	6933.6	Trill	8.680171	13.306388	NaN	NaN	61.241610	0.000000
74	Spectrogram 1	2	948.670	948.906	4000.0	18000.0	7910.2	Trill	9.268623	16.194019	NaN	NaN	59.865747	0.000000
76	Spectrogram 1	2	968.990	969.260	4000.0	18000.0	7714.8	Trill	12.345202	18.618149	NaN	NaN	85.003417	0.000000
77	Spectrogram 1	1	982.925	983.156	4000.0	18000.0	8984.4	Trill	8.084550	17.142138	NaN	NaN	79.026143	0.000000
79	Spectrogram 1	2	1004.250	1004.625	4000.0	18000.0	8007.8	Trill	9.486048	15.634783	NaN	NaN	80.387327	0.000000
80	Spectrogram 1	2	1005.508	1005.740	7384.3	13649.8	7617.2	Trill						
98	Spectrogram 1	2	1149.220	1149.480	4000.0	18000.0	8691.4	Trill	10.433020	17.476182	NaN	NaN	68.409409	0.000000
99	Spectrogram 1	3	1149.976	1150.180	4000.0	18000.0	8496.1	Trill	11.616888	15.431414	NaN	NaN	73.257827	0.000000
102	Spectrogram 1	2	1233.230	1233.480	4000.0	18000.0	8105.5	Trill	7.507520	14.906601	NaN	NaN	63.291840	0.000000
104	Spectrogram 1	1	1234.522	1234.782	4000.0	18000.0	9960.9	Trill	12.927942	17.923340	NaN	NaN	80.602296	0.000000
105	Spectrogram 1	2	1236.970	1237.170	4000.0	18000.0	8105.5	Trill	14.386936	19.611085	NaN	NaN	100.961003	0.000000
106	Spectrogram 1	1	1237.467	1237.711	4000.0	18000.0	9082.0	Trill	10.365923	17.278300	NaN	NaN	85.579646	0.000000
107	Spectrogram 1	2	1250.500	1250.744	4000.0	18000.0	7910.2	Trill	8.760659	13.752607	NaN	NaN	72.820952	0.000000
108	Spectrogram 1	1	1283.720	1283.950	4000.0	18000.0	8593.7	Trill	15.956182	28.504189	NaN	NaN	100.522732	0.000000
109	Spectrogram 1	1	1284.270	1284.497	4000.0	18000.0	8691.4	Trill	14.072431	24.824268	NaN	NaN	99.315472	0.000000
110	Spectrogram 1	1	1285.617	1285.790	4000.0	18000.0	8984.4	Trill	13.730033	25.581217	NaN	NaN	107.495697	0.000000
112	Spectrogram 1	4	1373.762	1374.010	4000.0	18000.0	7324.2	Trill	7.062222	14.454049	NaN	NaN	61.292580	0.000000
113	Spectrogram 1	3	1381.150	1381.655	4000.0	18000.0	6933.6	Trill	11.066291	16.905185	NaN	NaN	86.508692	0.000000
114	Spectrogram 1	3	1402.380	1402.750	4000.0	18000.0	9472.7	Trill	12.271012	17.679029	NaN	NaN	77.421769	0.000000
115	Spectrogram 1	2	1410.960	1411.229	4000.0	18000.0	8300.8	Trill	10.670460	16.182635	NaN	NaN	82.531632	0.000000
116	Spectrogram 1	2	1417.550	1417.857	4000.0	18000.0	8105.5	Trill	9.263147	16.126905	NaN	NaN	94.740951	0.000000
118	Spectrogram 1	2	1429.876	1430.169	4000.0	18000.0	8105.5	Trill	11.722815	18.577480	NaN	NaN	95.838817	0.000000
119	Spectrogram 1	2	1433.070	1433.383	4000.0	18000.0	8105.5	Trill	13.761706	23.143694	NaN	NaN	110.360267	0.000000
121	Spectrogram 1	2	1436.129	1436.171	5397.7	15340.9	8984.4	Trill						
130	Spectrogram 1	3	1438.020	1438.522	4000.0	18000.0	8105.5	Trill	10.035253	17.237480	NaN	NaN	73.842185	0.000000
131	Spectrogram 1	1	1461.003	1461.470	4000.0	18000.0	8593.7	Trill	14.120237	21.157325	NaN	NaN	97.059654	0.000000
132	Spectrogram 1	3	1464.230	1464.720	4000.0	18000.0	7421.9	Trill	11.561448	18.543128	NaN	NaN	79.653612	0.000000
134	Spectrogram 1	3	1471.970	1472.372	4000.0	18000.0	9570.3	Trill	9.150611	16.281597	NaN	NaN	65.481732	0.000000
137	Spectrogram 1	2	1496.489	1496.680	4000.0	18000.0	7324.2	Trill	9.671392	17.211422	NaN	NaN	64.425643	0.000000
138	Spectrogram 1	2	1507.720	1507.922	4000.0	18000.0	7519.5	Trill	11.307501	17.996545	NaN	NaN	70.314064	0.000000
140	Spectrogram 1	2	1533.500	1533.819	4000.0	18000.0	6933.6	Trill	7.764665	12.358803	NaN	NaN	59.459745	0.000000
142	Spectrogram 1	2	1654.770	1655.010	4000.0	18000.0	7324.2	Trill	9.292827	15.510178	NaN	NaN	61.011434	0.000000
143	Spectrogram 1	2	1658.780	1659.065	4000.0	18000.0	7226.6	Trill	8.701346	13.113235	NaN	NaN	60.832780	0.000000
144	Spectrogram 1	2	1699.342	1699.682	4545.5	11931.8	8203.1	Trill						
146	Spectrogram 1	2	1713.185	1713.320	4000.0	18000.0	7812.5	Trill	7.575025	15.058517	NaN	NaN	66.925395	0.000000
147	Spectrogram 1	1	1714.280	1714.538	4000.0	18000.0	8691.4	Trill	14.537575	19.978442	NaN	NaN	93.528729	0.000000
148	Spectrogram 1	1	1716.100	1716.210	4000.0	18000.0	9082.0	Trill	14.763162	20.502710	NaN	NaN	104.143369	0.000000
150	Spectrogram 1	2	1719.330	1719.632	4000.0	18000.0	8203.1	Trill	16.913847	25.176046	NaN	NaN	127.957529	0.000000
151	Spectrogram 1	2	1722.690	1723.030	4000.0	18000.0	7519.5	Trill	8.846725	16.999897	NaN	NaN	72.905032	0.000000
164	Spectrogram 1	2	1769.500	1769.810	4000.0	18000.0	8496.1	Trill	10.852468	17.178282	NaN	NaN	93.133458	0.000000
166	Spectrogram 1	1	1791.008	1791.371	5965.9	12215.9	9668.0	Trill						
167	Spectrogram 1	2	1794.130	1794.330	4000.0	18000.0	7812.5	Trill	11.825245	18.709867	NaN	NaN	93.540711	0.000000
173	Spectrogram 1	2	1854.080	1854.353	4000.0	18000.0	7617.2	Trill	9.038545	14.380561	NaN	NaN	58.310451	0.000000
175	Spectrogram 1	1	2002.960	2003.135	4000.0	18000.0	8593.7	Trill	7.590086	12.385205	NaN	NaN	66.273841	0.000000
177	Spectrogram 1	2	2045.530	2045.730	4000.0	18000.0	8105.5	Trill	10.744894	14.031872	NaN	NaN	63.763249	0.000000
182	Spectrogram 1	1	2110.630	2110.920	4000.0	18000.0	8886.7	Trill	14.387219	23.770369	NaN	NaN	106.266227	0.000000
183	Spectrogram 1	1	2113.090	2113.380	4000.0	18000.0	9082.0	Trill	13.123513	19.781209	NaN	NaN	87.699898	0.000000
184	Spectrogram 1	2	2114.680	2114.799	4000.0	18000.0	7617.2	Trill	9.085188	13.072894	NaN	NaN	51.935098	0.000000
186	Spectrogram 1	3	2131.400	2131.757	4000.0	18000.0	8203.1	Trill	9.615938	15.765589	NaN	NaN	58.094091	0.000000
187	Spectrogram 1	2	2138.356	2138.524	4000.0	18000.0	8300.8	Trill	12.195380	17.473745	NaN	NaN	80.047917	0.000000
200	Spectrogram 1	2	2312.160	2312.410	4000.0	18000.0	7128.9	Trill	11.567719	16.623453	NaN	NaN	80.653678	0.000000
201	Spectrogram 1	2	2327.090	2327.487	4000.0	18000.0	6933.6	Trill	12.091930	20.495803	NaN	NaN	90.698518	0.000000
202	Spectrogram 1	2	2329.750	2330.080	4000.0	18000.0	6835.9	Trill	13.533780	19.412099	NaN	NaN	84.775377	0.000000
203	Spectrogram 1	2	2331.350	2331.593	4000.0	18000.0	7421.9	Trill	12.339863	19.505652	NaN	NaN	90.577012	0.000000
204	Spectrogram 1	2	2346.200	2346.510	4000.0	18000.0	7812.5	Trill	8.846777	13.997384	NaN	NaN	63.340564	0.000000
205	Spectrogram 1	2	2355.780	2356.041	4000.0	18000.0	7714.8	Trill	7.509364	12.192010	NaN	NaN	59.655808	0.000000
206	Spectrogram 1	4	2363.360	2363.600	4000.0	18000.0	7519.5	Trill	14.526440	20.221015	NaN	NaN	103.629411	0.000000
207	Spectrogram 1	2	2363.970	2364.237	4000.0	18000.0	7812.5	Trill	7.755984	12.747731	NaN	NaN	52.359856	0.000000
208	Spectrogram 1	1	2364.497	2364.873	4000.0	18000.0	9765.6	Trill	10.590185	18.720368	NaN	NaN	102.204012	0.000000
209	Spectrogram 1	1	2371.130	2371.326	4000.0	18000.0	9082.0	Trill	12.087019	17.656739	NaN	NaN	96.037981	0.000000
210	Spectrogram 1	1	2371.392	2371.607	8192.1	12288.1	9082.0	Trill						
211	Spectrogram 1	1	2379.989	2380.090	4000.0	18000.0	8886.7	Trill	11.991507	19.405849	NaN	NaN	108.060187	0.000000
224	Spectrogram 1	2	2393.000	2393.372	4000.0	18000.0	7128.9	Trill	11.761132	18.125832	NaN	NaN	86.938618	0.000000
226	Spectrogram 1	2	2413.948	2414.391	4000.0	18000.0	8593.7	Trill	14.786797	21.331066	NaN	NaN	102.866490	0.000000
227	Spectrogram 1	2	2423.073	2423.527	4000.0	18000.0	8105.5	Trill	15.343119	24.079662	NaN	NaN	118.884896	0.000000
237	Spectrogram 1	2	2446.001	2446.241	4000.0	18000.0	7714.8	Trill	8.673171	15.453776	NaN	NaN	70.854580	0.000000
238	Spectrogram 1	2	2450.970	2451.320	4000.0	18000.0	7714.8	Trill	7.038361	13.503092	NaN	NaN	61.030268	0.000000
239	Spectrogram 1	2	2467.750	2468.077	4000.0	18000.0	8691.4	Trill	12.669026	18.358715	NaN	NaN	77.284749	0.000000
240	Spectrogram 1	2	2474.282	2474.567	4000.0	18000.0	8789.1	Trill	8.325004	14.901299	NaN	NaN	63.925606	0.000000
241	Spectrogram 1	2	2521.421	2521.731	4000.0	18000.0	7714.8	Trill	11.905317	18.723841	NaN	NaN	104.697048	0.000000
245	Spectrogram 1	2	2562.470	2562.590	4000.0	18000.0	8007.8	Trill	9.620686	15.379904	NaN	NaN	77.647740	0.000000
246	Spectrogram 1	2	2565.180	2565.453	4000.0	18000.0	7519.5	Trill	8.900753	14.778710	NaN	NaN	65.910558	0.000000
247	Spectrogram 1	1	2606.380	2606.632	4000.0	18000.0	8984.4	Trill	7.180146	13.013477	NaN	NaN	54.227924	0.000000
248	Spectrogram 1	1	2607.590	2607.820	4000.0	18000.0	8789.1	Trill	7.997709	15.177244	NaN	NaN	66.229386	0.000000
249	Spectrogram 1	1	2608.410	2608.600	4000.0	18000.0	8789.1	Trill	9.993502	19.017941	NaN	NaN	82.707301	0.000000
250	Spectrogram 1	2	2745.940	2746.180	4000.0	18000.0	7226.6	Trill	13.097462	19.926193	NaN	NaN	89.124206	0.000000
259	Spectrogram 1	3	2816.864	2817.310	4000.0	18000.0	8691.4	Trill	8.172999	14.157220	NaN	NaN	65.658321	0.000000
260	Spectrogram 1	1	2868.205	2868.530	3977.3	11931.8	8691.4	Trill						
261	Spectrogram 1	2	2890.468	2890.770	4000.0	18000.0	7421.9	Trill	7.229362	13.932475	NaN	NaN	48.715843	0.000000
262	Spectrogram 1	2	2926.420	2926.807	4000.0	18000.0	7128.9	Trill	7.677433	14.293009	NaN	NaN	52.993823	0.000000
263	Spectrogram 1	2	2928.420	2928.820	4000.0	18000.0	6835.9	Trill	7.606867	14.577577	NaN	NaN	52.378669	0.000000
264	Spectrogram 1	2	2929.740	2930.040	4000.0	18000.0	7324.2	Trill	8.520086	15.298987	NaN	NaN	54.133071	0.000000
274	Spectrogram 1	1	2934.110	2934.220	4000.0	18000.0	9570.3	Trill	10.962581	20.209157	NaN	NaN	89.125847	0.000000
279	Spectrogram 1	2	3028.210	3028.782	4000.0	18000.0	7714.8	Trill	13.695797	20.382796	NaN	NaN	100.773308	0.000000
280	Spectrogram 1	1	3042.380	3042.480	4000.0	18000.0	9375.0	Trill	11.072483	18.655486	NaN	NaN	95.211192	0.000000
300	Spectrogram 1	2	3109.190	3109.390	4000.0	18000.0	8007.8	Trill	13.018189	19.249245	NaN	NaN	82.211627	0.000000
301	Spectrogram 1	3	3126.812	3127.031	4000.0	18000.0	7421.9	Trill	7.462823	11.840612	NaN	NaN	54.586536	0.000000
302	Spectrogram 1	3	3127.072	3127.126	6467.4	10563.5	8105.5	Trill						
303	Spectrogram 1	2	3143.043	3143.291	4000.0	18000.0	8105.5	Trill	9.182538	15.697159	NaN	NaN	70.489198	0.000000
304	Spectrogram 1	1	3167.803	3168.253	4000.0	18000.0	7421.9	Trill	22.699077	29.032725	NaN	NaN	162.095905	0.000000
306	Spectrogram 1	2	3186.653	3186.771	4000.0	18000.0	7617.2	Trill	16.539060	21.897726	NaN	NaN	114.574825	0.000000
307	Spectrogram 1	2	3190.526	3190.953	4000.0	18000.0	7714.8	Trill	15.263634	23.115380	NaN	NaN	122.577308	0.000000
308	Spectrogram 1	2	3191.760	3192.160	4000.0	18000.0	7812.5	Trill	12.947094	19.295638	NaN	NaN	97.880133	0.000000
309	Spectrogram 1	4	3193.399	3193.494	6251.9	13150.5	7812.5	Trill						
310	Spectrogram 1	4	3193.540	3193.600	4000.0	18000.0	7910.2	Trill	7.834408	12.545955	NaN	NaN	72.099700	0.000000
314	Spectrogram 1	1	3293.191	3293.514	4000.0	18000.0	7714.8	Trill	14.963999	19.616296	NaN	NaN	83.850955	0.000000
315	Spectrogram 1	1	3295.540	3295.700	4000.0	18000.0	9082.0	Trill	15.063215	22.513377	NaN	NaN	109.506320	0.000000
