Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
1140	Spectrogram 1	1	1261.357	1261.400	6375.9	15449.4	7031.2	Twitter						
76	Spectrogram 1	1	1261.501	1261.520	4000.0	18000.0	8007.8	Twitter	11.633189	18.495892	NaN	NaN	61.809124	0.000000
557	Spectrogram 1	2	1293.304	1293.530	4000.0	18000.0	8203.1	Trill	12.134999	15.041896	NaN	NaN	88.935150	0.000000
558	Spectrogram 1	2	1326.269	1327.853	4000.0	18000.0	9179.7	Phee	19.750607	35.291870	NaN	NaN	59.920621	0.000000
1098	Spectrogram 1	2	1328.370	1329.506	4000.0	18000.0	8789.1	Phee	6.606634	15.000000	NaN	NaN	104.709574	0.000000
861	Spectrogram 1	3	1391.410	1391.860	4000.0	18000.0	9277.3	Trill	11.918359	18.924513	NaN	NaN	124.993115	0.000000
560	Spectrogram 1	2	1458.150	1458.220	4000.0	18000.0	8300.8	Trill	7.667001	11.511039	NaN	NaN	82.469481	0.000000
561	Spectrogram 1	2	1478.822	1478.920	4000.0	18000.0	8398.4	Trill	12.542013	16.177272	NaN	NaN	111.498980	0.000000
81	Spectrogram 1	1	1490.330	1490.470	4000.0	18000.0	7617.2	Trill	13.312552	21.490274	NaN	NaN	117.181809	0.000000
863	Spectrogram 1	3	1533.260	1534.240	4000.0	18000.0	9277.3	Phee	9.623252	19.664173	NaN	NaN	128.485801	0.000000
90	Spectrogram 1	1	1557.895	1557.960	4000.0	18000.0	8886.7	Trill	14.930893	20.048342	NaN	NaN	120.385459	0.000000
91	Spectrogram 1	1	1559.730	1559.790	4000.0	18000.0	8886.7	P-peep	12.836156	18.078695	NaN	NaN	119.123150	0.000000
1080	Spectrogram 1	4	1582.150	1584.250	4000.0	18000.0	7519.5	Phee	6.132777	15.000000	NaN	NaN	180.322169	0.000000
562	Spectrogram 1	2	1616.500	1617.120	4000.0	18000.0	8105.5	Trill	12.776080	16.011624	NaN	NaN	102.371901	0.000000
564	Spectrogram 1	2	1618.143	1618.440	4000.0	18000.0	6250.0	Trill	14.688966	17.208335	NaN	NaN	105.456107	0.000000
865	Spectrogram 1	3	1630.351	1630.990	4000.0	18000.0	8886.7	Trill	9.385968	15.942622	NaN	NaN	106.297985	0.000000
866	Spectrogram 1	3	1736.191	1736.550	4000.0	18000.0	9375.0	Trill	9.365674	15.544588	NaN	NaN	103.747494	0.000000
867	Spectrogram 1	3	1754.280	1754.690	4000.0	18000.0	8789.1	Trill	10.076509	14.812299	NaN	NaN	104.592770	0.000000
109	Spectrogram 1	1	1760.479	1760.860	4000.0	18000.0	7226.6	Trill	14.693648	21.064329	NaN	NaN	129.487472	0.000000
625	Spectrogram 1	2	1761.600	1761.750	4000.0	18000.0	7128.9	Trill	11.355401	11.820008	NaN	NaN	64.665064	0.000000
626	Spectrogram 1	2	1762.460	1762.645	4000.0	18000.0	5273.4	Trill	11.050147	11.060997	NaN	NaN	55.981856	0.000000
110	Spectrogram 1	1	1765.440	1765.533	4000.0	18000.0	8593.7	Tse	21.368120	24.853108	NaN	NaN	175.135276	0.000000
111	Spectrogram 1	1	1765.660	1765.700	4000.0	18000.0	7714.8	Trill	16.030093	17.329210	NaN	NaN	127.167742	0.000000
868	Spectrogram 1	3	1775.240	1775.411	4000.0	18000.0	8691.4	Trill	7.611647	13.208871	NaN	NaN	84.366610	0.000000
869	Spectrogram 1	3	1775.581	1775.690	4000.0	18000.0	9277.3	Phee	8.045255	15.059068	NaN	NaN	112.387544	0.000000
627	Spectrogram 1	2	1784.450	1784.550	4000.0	18000.0	7031.2	Trill	9.327652	13.155747	NaN	NaN	71.617161	0.000000
870	Spectrogram 1	3	1792.300	1792.600	4000.0	18000.0	8593.7	Trill	9.385496	13.370670	NaN	NaN	105.215405	0.000000
871	Spectrogram 1	3	1796.480	1796.770	4000.0	18000.0	8984.4	Trill	8.635234	12.656754	NaN	NaN	98.409861	0.000000
120	Spectrogram 1	1	1944.250	1944.340	4000.0	18000.0	8789.1	Trill	12.914265	16.653763	NaN	NaN	115.961151	0.000000
122	Spectrogram 1	1	1970.300	1970.387	4000.0	18000.0	8789.1	Trill	13.128936	17.785025	NaN	NaN	133.534801	0.000000
123	Spectrogram 1	1	1970.490	1971.050	4000.0	18000.0	8984.4	Phee	10.955734	14.675872	NaN	NaN	98.616673	0.000000
872	Spectrogram 1	3	2037.220	2037.318	4000.0	18000.0	8593.7	Trill	8.191998	13.727238	NaN	NaN	85.375720	0.000000
873	Spectrogram 1	3	2037.360	2037.682	4000.0	18000.0	7421.9	Trill	8.126255	11.022203	NaN	NaN	82.082467	0.000000
128	Spectrogram 1	1	2050.210	2050.330	4000.0	18000.0	7617.2	Trill	14.374611	16.615015	NaN	NaN	101.843536	0.000000
129	Spectrogram 1	1	2050.460	2050.520	4000.0	18000.0	7519.5	Trill	8.713138	9.063474	NaN	NaN	61.447690	0.000000
874	Spectrogram 1	3	2056.960	2057.638	4000.0	18000.0	8300.8	Trill	16.037888	19.941125	NaN	NaN	164.674358	0.000000
875	Spectrogram 1	3	2062.750	2063.007	4000.0	18000.0	8203.1	Trill	14.796482	19.294938	NaN	NaN	160.587283	0.000000
876	Spectrogram 1	3	2063.060	2063.151	4000.0	18000.0	7910.2	Trill	13.133501	15.196826	NaN	NaN	137.074212	0.000000
136	Spectrogram 1	1	2085.700	2085.740	4000.0	18000.0	8593.7	P-peep	11.109595	10.453724	NaN	NaN	77.357435	0.000000
137	Spectrogram 1	1	2090.330	2090.380	4000.0	18000.0	9179.7	P-peep	10.818500	13.311808	NaN	NaN	82.249507	0.000000
138	Spectrogram 1	1	2092.340	2092.400	4000.0	18000.0	8593.7	P-peep	9.951923	12.686567	NaN	NaN	85.164776	0.000000
139	Spectrogram 1	1	2094.460	2094.500	4000.0	18000.0	8496.1	P-peep	13.780382	16.135331	NaN	NaN	115.741525	0.000000
140	Spectrogram 1	1	2095.930	2096.010	4000.0	18000.0	8691.4	Trill	11.954306	14.855736	NaN	NaN	95.761019	0.000000
141	Spectrogram 1	1	2096.550	2096.620	4000.0	18000.0	8593.7	P-peep	11.897936	14.729473	NaN	NaN	98.094229	0.000000
142	Spectrogram 1	1	2097.740	2097.836	4000.0	18000.0	8691.4	Trill	14.261254	18.324467	NaN	NaN	110.981375	0.000000
143	Spectrogram 1	1	2118.108	2118.170	4000.0	18000.0	8984.4	Trill	13.184941	18.418988	NaN	NaN	124.190920	0.000000
634	Spectrogram 1	2	2130.426	2130.520	4000.0	18000.0	7812.5	Trill	14.310338	17.518416	NaN	NaN	129.938027	0.000000
635	Spectrogram 1	2	2130.585	2130.650	4000.0	18000.0	8496.1	Trill	11.425314	12.069172	NaN	NaN	98.613443	0.000000
636	Spectrogram 1	2	2132.810	2132.890	4000.0	18000.0	7910.2	Trill	14.584858	16.637896	NaN	NaN	128.326644	0.000000
637	Spectrogram 1	2	2152.260	2152.450	4000.0	18000.0	8300.8	Trill	9.242842	11.313763	NaN	NaN	69.240684	0.000000
877	Spectrogram 1	3	2152.815	2152.918	4000.0	18000.0	8105.5	Trill	16.886298	22.564604	NaN	NaN	192.523277	0.000000
878	Spectrogram 1	3	2153.000	2153.080	4000.0	18000.0	7519.5	Trill	14.160773	16.992546	NaN	NaN	133.821445	0.000000
879	Spectrogram 1	3	2153.223	2153.270	4000.0	18000.0	7910.2	Trill	12.090588	14.224536	NaN	NaN	119.468372	0.000000
639	Spectrogram 1	2	2162.328	2162.420	4000.0	18000.0	7031.2	Trill	8.342069	8.585117	NaN	NaN	53.531034	0.000000
640	Spectrogram 1	2	2164.120	2164.358	4000.0	18000.0	7031.2	Trill	13.441866	14.619262	NaN	NaN	95.965734	0.000000
880	Spectrogram 1	3	2183.650	2184.161	4000.0	18000.0	6835.9	Trill	15.159528	20.451211	NaN	NaN	163.566930	0.000000
147	Spectrogram 1	1	2185.937	2185.967	4000.0	18000.0	8007.8	Twitter	8.784018	16.752561	NaN	NaN	55.257030	0.000000
1179	Spectrogram 1	1	2186.074	2186.100	6666.9	14445.0	7812.5	Twitter						
1180	Spectrogram 1	1	2186.203	2186.241	5606.2	14091.5	7714.8	Twitter						
1181	Spectrogram 1	1	2186.335	2186.372	5606.2	13384.4	7617.2	Twitter						
1182	Spectrogram 1	1	2186.457	2186.494	5606.2	12677.3	7617.2	Twitter						
1183	Spectrogram 1	1	2186.587	2186.622	5959.8	13384.4	7617.2	Twitter						
1184	Spectrogram 1	1	2186.709	2186.739	6490.1	13207.6	7519.5	Twitter						
1185	Spectrogram 1	1	2186.823	2186.855	7020.4	13207.6	8105.5	Twitter						
883	Spectrogram 1	3	2189.870	2189.955	4000.0	18000.0	6445.3	Trill	15.308044	18.203148	NaN	NaN	156.517637	0.000000
885	Spectrogram 1	3	2190.540	2190.860	4000.0	18000.0	9668.0	P-peep	15.636559	21.215303	NaN	NaN	199.308780	0.000000
148	Spectrogram 1	1	2202.520	2202.606	4000.0	18000.0	8691.4	Tse	17.840946	22.361207	NaN	NaN	156.417784	0.000000
641	Spectrogram 1	2	2230.162	2230.230	4000.0	18000.0	6835.9	Trill	9.854847	15.297217	NaN	NaN	94.266072	0.000000
886	Spectrogram 1	3	2231.040	2231.120	4000.0	18000.0	6738.3	Trill	17.665816	21.024153	NaN	NaN	160.244513	0.000000
887	Spectrogram 1	3	2231.270	2231.324	4000.0	18000.0	7324.2	Trill	14.275498	16.952940	NaN	NaN	147.588376	0.000000
642	Spectrogram 1	2	2232.650	2233.200	4000.0	18000.0	6640.6	Trill	17.550851	23.392204	NaN	NaN	172.286015	0.000000
152	Spectrogram 1	1	2248.040	2248.380	4000.0	18000.0	8691.4	Trill	14.117363	17.748184	NaN	NaN	112.868973	0.000000
156	Spectrogram 1	1	2276.940	2276.990	4000.0	18000.0	9472.7	Tse	17.214462	22.409783	NaN	NaN	169.590400	0.000000
157	Spectrogram 1	1	2279.120	2279.190	4000.0	18000.0	8789.1	Trill	16.234937	20.865124	NaN	NaN	152.603561	0.000000
158	Spectrogram 1	1	2279.390	2279.430	4000.0	18000.0	8691.4	P-peep	17.310277	17.985999	NaN	NaN	144.892803	0.000000
159	Spectrogram 1	1	2285.330	2286.490	4000.0	18000.0	8886.7	Trillphee	17.957215	24.264846	NaN	NaN	177.887738	0.000000
160	Spectrogram 1	1	2290.590	2290.670	4000.0	18000.0	8789.1	Trill	12.686256	15.941197	NaN	NaN	111.678323	0.000000
161	Spectrogram 1	1	2292.120	2292.180	4000.0	18000.0	8789.1	Trill	13.906378	18.542168	NaN	NaN	125.464169	0.000000
162	Spectrogram 1	1	2293.920	2294.000	4000.0	18000.0	8691.4	Trill	13.292332	16.803904	NaN	NaN	115.404622	0.000000
163	Spectrogram 1	1	2294.310	2294.350	4000.0	18000.0	8691.4	P-peep	13.364499	14.621404	NaN	NaN	105.523465	0.000000
164	Spectrogram 1	1	2296.400	2296.460	4000.0	18000.0	8789.1	Trill	15.974884	19.855290	NaN	NaN	136.112353	0.000000
165	Spectrogram 1	1	2298.150	2298.200	4000.0	18000.0	8789.1	Trill	16.248333	19.496083	NaN	NaN	140.671520	0.000000
166	Spectrogram 1	1	2301.470	2301.540	4000.0	18000.0	8593.7	Trill	10.043106	12.998937	NaN	NaN	74.651979	0.000000
167	Spectrogram 1	1	2309.010	2309.060	4000.0	18000.0	8789.1	P-peep	9.486421	10.842770	NaN	NaN	81.891959	0.000000
168	Spectrogram 1	1	2311.220	2311.260	4000.0	18000.0	8593.7	P-peep	7.969133	8.996930	NaN	NaN	65.539617	0.000000
174	Spectrogram 1	1	2330.470	2330.520	4000.0	18000.0	8496.1	Trill	11.465658	14.726543	NaN	NaN	93.518539	0.000000
175	Spectrogram 1	1	2333.754	2333.810	4000.0	18000.0	8691.4	Trill	8.731244	13.045002	NaN	NaN	81.250415	0.000000
646	Spectrogram 1	2	2347.660	2347.810	4000.0	18000.0	7128.9	Trill	13.927846	18.436983	NaN	NaN	125.236580	0.000000
180	Spectrogram 1	1	2348.140	2348.190	4000.0	18000.0	8984.4	Sd-peep	9.039864	13.925591	NaN	NaN	59.726160	0.000000
647	Spectrogram 1	2	2349.690	2349.770	4000.0	18000.0	6835.9	Trill	11.728903	13.017710	NaN	NaN	72.975758	0.000000
890	Spectrogram 1	3	2350.990	2351.520	4000.0	18000.0	8007.8	Trill	11.471810	15.760828	NaN	NaN	119.327126	0.000000
891	Spectrogram 1	3	2357.500	2357.680	4000.0	18000.0	8300.8	Trill	13.581151	17.933059	NaN	NaN	138.632187	0.000000
892	Spectrogram 1	3	2357.770	2357.830	4000.0	18000.0	8398.4	Trill	11.977906	15.069830	NaN	NaN	148.334442	0.000000
648	Spectrogram 1	2	2361.230	2361.290	4000.0	18000.0	6738.3	Trill	9.646194	10.223062	NaN	NaN	65.034686	0.000000
895	Spectrogram 1	3	2369.590	2369.630	4000.0	18000.0	8691.4	P-peep	7.054073	12.749573	NaN	NaN	106.582075	0.000000
181	Spectrogram 1	1	2369.710	2369.780	4000.0	18000.0	8691.4	Trill	12.327756	15.859643	NaN	NaN	89.608991	0.000000
183	Spectrogram 1	1	2375.340	2375.400	4000.0	18000.0	8886.7	P-peep	12.898114	14.370985	NaN	NaN	114.000831	0.000000
184	Spectrogram 1	1	2379.700	2379.750	4000.0	18000.0	8886.7	Trill	11.887339	14.342378	NaN	NaN	93.618916	0.000000
185	Spectrogram 1	1	2380.860	2380.910	4000.0	18000.0	8691.4	P-peep	11.796127	14.158482	NaN	NaN	103.325174	0.000000
198	Spectrogram 1	1	2452.470	2452.630	4000.0	18000.0	9082.0	Trill	13.389780	17.457007	NaN	NaN	125.037035	0.000000
199	Spectrogram 1	1	2452.960	2453.000	4000.0	18000.0	8496.1	Trill	17.287890	20.396784	NaN	NaN	143.424921	0.000000
651	Spectrogram 1	2	2466.830	2467.008	4000.0	18000.0	8300.8	Trill	7.349913	11.176146	NaN	NaN	66.933139	0.000000
203	Spectrogram 1	1	2470.030	2470.090	4000.0	18000.0	8789.1	Trill	9.426200	14.112109	NaN	NaN	84.368017	0.000000
899	Spectrogram 1	3	2476.240	2476.670	4000.0	18000.0	9277.3	Phee	13.165088	18.789063	NaN	NaN	165.717780	0.000000
