Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
58	Spectrogram 1	4	1670.900	1671.380	4000.0	18000.0	8105.5	Trill	9.321678	18.137389	NaN	NaN	73.381427	0.000000
59	Spectrogram 1	1	1757.666	1758.104	4000.0	18000.0	8496.1	Trill	11.177170	15.832247	NaN	NaN	91.166970	0.000000
60	Spectrogram 1	1	1758.226	1758.268	8436.4	8712.6	8593.7	Trill						
61	Spectrogram 1	4	1784.590	1784.808	4000.0	18000.0	7226.6	Trill	6.973390	11.662942	NaN	NaN	58.647104	0.000000
62	Spectrogram 1	2	1825.050	1825.090	4000.0	18000.0	7226.6	Trill	11.086210	18.283932	NaN	NaN	127.505165	0.000000
63	Spectrogram 1	4	1979.550	1979.660	4000.0	18000.0	8398.4	Trill	10.049366	21.357429	NaN	NaN	94.305913	0.000000
64	Spectrogram 1	1	3318.730	3318.820	4000.0	18000.0	9472.7	Trill	21.597704	24.681169	NaN	NaN	184.805722	0.000000
65	Spectrogram 1	2	3372.170	3372.400	4000.0	18000.0	7031.2	Trill	10.072890	13.642711	NaN	NaN	74.878729	0.000000
66	Spectrogram 1	2	4027.970	4028.468	4000.0	18000.0	8007.8	Trill	12.932392	18.009132	NaN	NaN	89.233143	0.000000
67	Spectrogram 1	2	4028.560	4028.650	4000.0	18000.0	8593.7	Trill	12.811377	15.478856	NaN	NaN	96.489473	0.000000
68	Spectrogram 1	3	4701.720	4702.230	4000.0	18000.0	8886.7	Trill	10.317281	16.501420	NaN	NaN	68.251073	0.000000
69	Spectrogram 1	1	4736.019	4736.191	8528.4	12855.8	9277.3	Trill						
70	Spectrogram 1	1	4970.410	4970.820	4000.0	18000.0	8398.4	Trill	9.226488	13.855080	NaN	NaN	50.807882	0.000000
71	Spectrogram 1	2	5189.800	5190.275	4000.0	18000.0	7812.5	Trill	15.288358	18.618333	NaN	NaN	93.819114	0.000000
72	Spectrogram 1	4	5394.940	5395.530	4000.0	18000.0	8203.1	Trill	8.049528	14.225434	NaN	NaN	71.716671	0.000000
73	Spectrogram 1	4	5411.448	5411.862	4000.0	18000.0	8398.4	Trill	8.333189	11.658117	NaN	NaN	73.510387	0.000000
74	Spectrogram 1	2	5537.760	5538.004	4000.0	18000.0	6933.6	Trill	11.735411	15.192093	NaN	NaN	87.829940	0.000000
75	Spectrogram 1	2	5565.520	5565.985	4000.0	18000.0	6835.9	Trill	14.527275	18.359265	NaN	NaN	110.794870	0.000000
76	Spectrogram 1	2	5726.420	5727.061	4000.0	18000.0	7031.2	Trill	16.405535	20.607932	NaN	NaN	128.176307	0.000000
77	Spectrogram 1	1	5727.920	5728.433	4000.0	18000.0	7812.5	Trill	16.405321	21.678085	NaN	NaN	139.917823	0.000000
78	Spectrogram 1	1	5728.912	5729.143	7423.6	9172.9	9082.0	Trill						
79	Spectrogram 1	4	5738.520	5739.090	4000.0	18000.0	7812.5	Trill	8.288486	13.453947	NaN	NaN	72.335840	0.000000
80	Spectrogram 1	4	5746.440	5747.124	4000.0	18000.0	7910.2	Trill	9.964857	15.477670	NaN	NaN	64.019437	0.000000
81	Spectrogram 1	4	5759.160	5759.533	4000.0	18000.0	8203.1	Trill	9.555572	14.079400	NaN	NaN	76.969431	0.000000
82	Spectrogram 1	1	5760.090	5760.295	4000.0	18000.0	6543.0	Trill	14.941248	18.590410	NaN	NaN	109.288532	0.000000
83	Spectrogram 1	2	5810.880	5811.536	4000.0	18000.0	7617.2	Trill	15.104453	19.770903	NaN	NaN	106.542748	0.000000
84	Spectrogram 1	2	5979.310	5979.470	4000.0	18000.0	7421.9	Trill	11.951236	17.692819	NaN	NaN	97.106894	0.000000
85	Spectrogram 1	2	6017.870	6017.980	4000.0	18000.0	7324.2	Trill	12.496306	13.871251	NaN	NaN	77.425794	0.000000
86	Spectrogram 1	2	6018.060	6018.170	4000.0	18000.0	7324.2	Trill	10.535100	11.680643	NaN	NaN	73.489021	0.000000
87	Spectrogram 1	2	837.540	837.659	4000.0	18000.0	8007.8	Trill	13.544401	16.699642	NaN	NaN	109.967077	0.000000
88	Spectrogram 1	1	1083.360	1083.525	4000.0	18000.0	8984.4	Trill	8.259345	9.700887	NaN	NaN	56.611365	0.000000
89	Spectrogram 1	1	1100.200	1100.329	4000.0	18000.0	8886.7	Trill	11.619143	13.692977	NaN	NaN	82.106062	0.000000
90	Spectrogram 1	1	89.290	90.420	4000.0	18000.0	9277.3	Trillphee	11.864860	20.658009	NaN	NaN	125.415952	0.000000
91	Spectrogram 1	4	3174.134	3176.520	4000.0	18000.0	8007.8	Phee	12.351961	29.453857	NaN	NaN	165.039211	0.000000
92	Spectrogram 1	1	3266.240	3266.380	4000.0	18000.0	8886.7	Trill	12.750083	15.951741	NaN	NaN	115.072758	0.000000
93	Spectrogram 1	1	4735.540	4735.974	4000.0	18000.0	8691.4	Trill	11.454866	20.273415	NaN	NaN	76.826337	0.000000
94	Spectrogram 1	3	5471.785	5472.490	4000.0	18000.0	9472.7	Trillphee	13.836772	25.745279	NaN	NaN	171.365722	0.000000
95	Spectrogram 1	4	384.880	384.920	4000.0	18000.0	11035.2	Tse	7.112676	22.960005	NaN	NaN	74.668102	0.000000
96	Spectrogram 1	3	1868.270	1868.829	4000.0	18000.0	10449.2	Tse	11.424507	17.956508	NaN	NaN	79.491818	0.000000
97	Spectrogram 1	2	1981.080	1981.140	4000.0	18000.0	7128.9	Tse	9.600523	18.039313	NaN	NaN	80.893135	0.000000
98	Spectrogram 1	2	1981.240	1981.270	4000.0	18000.0	6933.6	Tse	8.485319	11.310326	NaN	NaN	64.384013	0.000000
99	Spectrogram 1	2	2402.600	2402.670	4000.0	18000.0	9863.3	Tse	10.718218	22.463735	NaN	NaN	103.941883	0.000000
100	Spectrogram 1	1	3262.850	3263.002	4000.0	18000.0	9277.3	Tse	16.631525	21.320932	NaN	NaN	167.869461	0.000000
101	Spectrogram 1	3	5722.850	5723.420	4000.0	18000.0	10644.5	Tse	7.375001	19.386375	NaN	NaN	100.896612	0.000000
102	Spectrogram 1	3	5723.920	5723.970	4000.0	18000.0	10839.8	Tse	8.512932	21.009992	NaN	NaN	130.265763	0.000000
103	Spectrogram 1	2	402.737	402.775	9895.7	13671.8	10449.2	Twitter						
104	Spectrogram 1	2	402.890	402.950	4000.0	18000.0	9179.7	Twitter	8.846724	22.710993	NaN	NaN	59.963112	0.000000
105	Spectrogram 1	2	403.040	403.100	4000.0	18000.0	9082.0	Twitter	10.148573	24.352409	NaN	NaN	72.187479	0.000000
106	Spectrogram 1	2	403.180	403.240	4000.0	18000.0	8984.4	Twitter	10.023719	24.030691	NaN	NaN	66.063206	0.000000
107	Spectrogram 1	2	403.320	403.380	4000.0	18000.0	8984.4	Twitter	10.228742	24.329860	NaN	NaN	68.343952	0.000000
108	Spectrogram 1	2	403.470	403.530	4000.0	18000.0	8203.1	Twitter	7.527564	21.825509	NaN	NaN	52.146812	0.000000
109	Spectrogram 1	2	403.600	403.670	4000.0	18000.0	8203.1	Twitter	10.899647	23.853068	NaN	NaN	75.324291	0.000000
110	Spectrogram 1	2	403.740	403.820	4000.0	18000.0	8203.1	Twitter	11.764487	23.696450	NaN	NaN	95.161952	0.000000
111	Spectrogram 1	2	403.890	403.960	4000.0	18000.0	7714.8	Twitter	12.104374	22.635494	NaN	NaN	124.380305	0.000000
112	Spectrogram 1	2	404.075	404.101	6770.7	8137.9	7617.2	Twitter						
113	Spectrogram 1	2	433.488	433.538	9960.8	14127.5	11230.5	Twitter						
114	Spectrogram 1	2	433.639	433.698	6445.2	13281.2	6933.6	Twitter						
115	Spectrogram 1	2	433.787	433.854	5989.5	13867.1	9082.0	Twitter						
116	Spectrogram 1	2	433.930	433.989	5859.3	12955.6	8789.1	Twitter						
117	Spectrogram 1	2	434.069	434.145	5598.9	12955.6	8886.7	Twitter						
118	Spectrogram 1	2	434.200	434.275	4000.0	18000.0	8691.4	Twitter	14.876972	28.014640	NaN	NaN	92.285860	0.000000
119	Spectrogram 1	2	434.340	434.420	4000.0	18000.0	8691.4	Twitter	13.443659	26.138914	NaN	NaN	91.111485	0.000000
120	Spectrogram 1	2	434.494	434.561	4000.0	18000.0	8593.7	Twitter	8.890905	19.537917	NaN	NaN	88.388519	0.000000
121	Spectrogram 1	2	434.629	434.696	5273.3	12174.4	6543.0	Twitter						
122	Spectrogram 1	2	434.772	434.831	5859.3	9830.6	7128.9	Twitter						
123	Spectrogram 1	2	477.430	477.600	4000.0	18000.0	10546.9	Twitter	14.683892	21.477515	NaN	NaN	121.292664	0.000000
124	Spectrogram 1	2	477.710	477.765	4000.0	18000.0	10156.2	Twitter	9.285138	19.894112	NaN	NaN	82.739797	0.000000
125	Spectrogram 1	2	477.850	477.909	4000.0	18000.0	8203.1	Twitter	11.179645	19.615715	NaN	NaN	76.818876	0.000000
126	Spectrogram 1	2	478.000	478.060	4000.0	18000.0	8300.8	Twitter	8.402766	16.012799	NaN	NaN	71.919752	0.000000
127	Spectrogram 1	2	478.136	478.195	5924.4	13932.2	8105.5	Twitter						
128	Spectrogram 1	2	478.260	478.320	4000.0	18000.0	8300.8	Twitter	12.903488	20.968031	NaN	NaN	91.802973	0.000000
129	Spectrogram 1	2	478.390	478.440	4000.0	18000.0	7519.5	Twitter	12.721189	18.555259	NaN	NaN	112.522681	0.000000
130	Spectrogram 1	1	487.814	487.835	8203.0	11718.7	9082.0	Twitter						
131	Spectrogram 1	1	487.930	487.966	4000.0	18000.0	7714.8	Twitter	9.468377	15.457078	NaN	NaN	69.361255	0.000000
132	Spectrogram 1	1	488.067	488.100	6575.4	11588.4	7421.9	Twitter						
133	Spectrogram 1	1	488.185	488.227	6640.5	12890.5	7421.9	Twitter						
134	Spectrogram 1	1	488.311	488.349	6119.7	12174.4	7421.9	Twitter						
135	Spectrogram 1	1	488.432	488.467	5989.5	12565.0	7421.9	Twitter						
136	Spectrogram 1	1	488.554	488.589	6249.9	12695.2	7421.9	Twitter						
137	Spectrogram 1	1	488.667	488.703	6315.0	11197.8	7324.2	Twitter						
138	Spectrogram 1	1	488.783	488.825	6054.6	10221.3	7324.2	Twitter						
139	Spectrogram 1	1	488.908	488.941	7226.5	9700.4	8105.5	Twitter						
140	Spectrogram 1	2	752.941	752.988	10742.1	14973.9	11132.8	Twitter						
141	Spectrogram 1	2	753.085	753.136	7291.6	13411.4	11132.8	Twitter						
142	Spectrogram 1	2	753.230	753.288	4000.0	18000.0	9179.7	Twitter	13.301873	25.210288	NaN	NaN	74.106424	0.000000
143	Spectrogram 1	2	753.379	753.430	6119.7	13606.7	6738.3	Twitter						
144	Spectrogram 1	2	753.510	753.564	6054.6	11783.8	6640.6	Twitter						
145	Spectrogram 1	2	753.630	753.695	4000.0	18000.0	7226.6	Twitter	12.282342	23.062750	NaN	NaN	58.219156	0.000000
146	Spectrogram 1	2	753.760	753.811	4000.0	18000.0	7031.2	Twitter	7.461272	16.811346	NaN	NaN	44.628555	0.000000
147	Spectrogram 1	2	1092.750	1092.810	4000.0	18000.0	13574.2	Twitter	10.044134	25.761414	NaN	NaN	79.841034	0.000000
148	Spectrogram 1	2	1092.900	1092.970	4000.0	18000.0	9960.9	Twitter	9.958472	21.717300	NaN	NaN	73.720794	0.000000
149	Spectrogram 1	2	1093.057	1093.122	4000.0	18000.0	7226.6	Twitter	11.254617	22.902487	NaN	NaN	82.204113	0.000000
150	Spectrogram 1	2	1093.200	1093.260	4000.0	18000.0	7031.2	Twitter	12.310494	24.126470	NaN	NaN	72.714693	0.000000
151	Spectrogram 1	2	1093.340	1093.400	4000.0	18000.0	6835.9	Twitter	12.814110	25.014077	NaN	NaN	75.508247	0.000000
152	Spectrogram 1	2	1093.480	1093.540	4000.0	18000.0	6835.9	Twitter	13.813095	25.680923	NaN	NaN	86.069882	0.000000
153	Spectrogram 1	2	1093.620	1093.680	4000.0	18000.0	6738.3	Twitter	14.056013	25.759627	NaN	NaN	91.697210	0.000000
154	Spectrogram 1	2	1093.750	1093.820	4000.0	18000.0	6640.6	Twitter	11.087351	21.998848	NaN	NaN	97.078610	0.000000
155	Spectrogram 1	2	1384.410	1384.483	4000.0	18000.0	11132.8	Twitter	8.393892	18.804230	NaN	NaN	89.525185	0.000000
156	Spectrogram 1	2	1384.560	1384.626	4000.0	18000.0	9472.7	Twitter	13.063378	23.197337	NaN	NaN	102.204939	0.000000
157	Spectrogram 1	2	1384.700	1384.765	4000.0	18000.0	6933.6	Twitter	12.355972	22.704611	NaN	NaN	99.878962	0.000000
158	Spectrogram 1	2	1384.840	1384.908	4000.0	18000.0	6933.6	Twitter	10.740319	21.168270	NaN	NaN	81.417954	0.000000
159	Spectrogram 1	2	1384.980	1385.051	4000.0	18000.0	6933.6	Twitter	11.430577	22.215949	NaN	NaN	83.278685	0.000000
160	Spectrogram 1	2	1385.120	1385.190	4000.0	18000.0	6835.9	Twitter	11.976177	22.778158	NaN	NaN	82.740333	0.000000
161	Spectrogram 1	2	1385.270	1385.333	4000.0	18000.0	6835.9	Twitter	13.921345	25.619120	NaN	NaN	93.310781	0.000000
162	Spectrogram 1	2	1385.400	1385.480	4000.0	18000.0	6738.3	Twitter	12.849116	23.853319	NaN	NaN	103.717059	0.000000
163	Spectrogram 1	2	1385.530	1385.615	4000.0	18000.0	6347.7	Twitter	10.251636	20.876334	NaN	NaN	97.516157	0.000000
164	Spectrogram 1	2	1385.842	1385.872	5305.9	6502.9	6347.7	Twitter						
165	Spectrogram 1	2	1823.749	1823.799	10001.6	14881.3	10253.9	Twitter						
166	Spectrogram 1	2	1823.880	1823.950	4000.0	18000.0	9375.0	Twitter	10.192268	22.414990	NaN	NaN	80.077995	0.000000
167	Spectrogram 1	2	1824.030	1824.100	4000.0	18000.0	9179.7	Twitter	10.631010	24.011313	NaN	NaN	81.376356	0.000000
168	Spectrogram 1	2	1824.182	1824.240	4000.0	18000.0	9179.7	Twitter	10.286745	23.374719	NaN	NaN	79.858908	0.000000
169	Spectrogram 1	2	1824.320	1824.380	4000.0	18000.0	9082.0	Twitter	12.576852	26.107297	NaN	NaN	82.857501	0.000000
170	Spectrogram 1	2	1824.460	1824.530	4000.0	18000.0	9082.0	Twitter	10.341500	23.389861	NaN	NaN	77.871375	0.000000
171	Spectrogram 1	2	1824.600	1824.670	4000.0	18000.0	9179.7	Twitter	10.941200	23.762131	NaN	NaN	75.484051	0.000000
172	Spectrogram 1	2	1824.750	1824.820	4000.0	18000.0	6738.3	Twitter	10.383621	23.793757	NaN	NaN	87.338306	0.000000
173	Spectrogram 1	2	1824.890	1824.970	4000.0	18000.0	7421.9	Twitter	9.764774	22.152748	NaN	NaN	100.310250	0.000000
174	Spectrogram 1	2	1863.314	1863.377	10369.8	14236.8	10839.8	Twitter						
175	Spectrogram 1	2	1863.470	1863.524	7331.5	14697.2	9277.3	Twitter						
176	Spectrogram 1	2	1863.610	1863.670	4000.0	18000.0	8398.4	Twitter	9.627940	22.800375	NaN	NaN	67.181501	0.000000
177	Spectrogram 1	2	1863.750	1863.820	4000.0	18000.0	6933.6	Twitter	11.005580	24.395651	NaN	NaN	102.084681	0.000000
178	Spectrogram 1	2	1863.890	1863.960	4000.0	18000.0	6835.9	Twitter	11.792382	24.906736	NaN	NaN	90.192566	0.000000
179	Spectrogram 1	2	1864.030	1864.100	4000.0	18000.0	6835.9	Twitter	11.335431	23.685398	NaN	NaN	90.541130	0.000000
180	Spectrogram 1	2	1864.170	1864.250	4000.0	18000.0	6835.9	Twitter	11.736172	23.229204	NaN	NaN	91.031033	0.000000
181	Spectrogram 1	2	1864.310	1864.390	4000.0	18000.0	6738.3	Twitter	11.510460	22.770705	NaN	NaN	93.779798	0.000000
182	Spectrogram 1	2	1864.460	1864.540	4000.0	18000.0	8300.8	Twitter	12.233136	24.151592	NaN	NaN	105.960524	0.000000
183	Spectrogram 1	2	1864.600	1864.660	4000.0	18000.0	7519.5	Twitter	12.664882	24.563517	NaN	NaN	145.354821	0.000000
184	Spectrogram 1	2	1864.774	1864.804	6594.9	9265.0	7421.9	Twitter						
185	Spectrogram 1	2	1875.860	1875.907	4000.0	18000.0	10839.8	Twitter	16.409457	25.655280	NaN	NaN	170.511060	0.000000
186	Spectrogram 1	2	1876.010	1876.070	4000.0	18000.0	9375.0	Twitter	11.344278	23.255543	NaN	NaN	93.176784	0.000000
187	Spectrogram 1	2	1876.164	1876.220	4000.0	18000.0	6835.9	Twitter	11.825364	23.053181	NaN	NaN	94.095386	0.000000
188	Spectrogram 1	2	1876.300	1876.370	4000.0	18000.0	6835.9	Twitter	11.442926	23.592606	NaN	NaN	94.562528	0.000000
189	Spectrogram 1	2	1876.440	1876.510	4000.0	18000.0	6835.9	Twitter	10.916880	22.569014	NaN	NaN	90.899619	0.000000
190	Spectrogram 1	2	1876.580	1876.650	4000.0	18000.0	6835.9	Twitter	12.216727	23.604758	NaN	NaN	96.702090	0.000000
191	Spectrogram 1	2	1876.730	1876.800	4000.0	18000.0	6738.3	Twitter	12.921139	25.002282	NaN	NaN	106.632113	0.000000
192	Spectrogram 1	2	1876.870	1876.950	4000.0	18000.0	7910.2	Twitter	10.970892	23.610069	NaN	NaN	93.269611	0.000000
193	Spectrogram 1	2	1877.000	1877.080	4000.0	18000.0	6347.7	Twitter	8.123286	20.359262	NaN	NaN	85.757223	0.000000
194	Spectrogram 1	2	1895.500	1895.567	4000.0	18000.0	12597.7	Twitter	12.840246	25.483849	NaN	NaN	135.574783	0.000000
195	Spectrogram 1	2	1895.650	1895.710	4000.0	18000.0	9179.7	Twitter	13.058922	23.297100	NaN	NaN	99.688434	0.000000
196	Spectrogram 1	2	1895.790	1895.860	4000.0	18000.0	6933.6	Twitter	11.358212	23.089891	NaN	NaN	98.630550	0.000000
197	Spectrogram 1	2	1895.930	1896.000	4000.0	18000.0	6835.9	Twitter	11.728858	23.663079	NaN	NaN	98.967873	0.000000
198	Spectrogram 1	2	1896.070	1896.140	4000.0	18000.0	6933.6	Twitter	12.268162	24.182390	NaN	NaN	111.503935	0.000000
199	Spectrogram 1	2	1896.210	1896.280	4000.0	18000.0	6835.9	Twitter	12.989527	24.966635	NaN	NaN	101.010763	0.000000
200	Spectrogram 1	2	1896.350	1896.420	4000.0	18000.0	6835.9	Twitter	13.932063	25.089715	NaN	NaN	111.049019	0.000000
201	Spectrogram 1	2	1896.490	1896.560	4000.0	18000.0	6738.3	Twitter	14.019497	24.487308	NaN	NaN	133.900192	0.000000
202	Spectrogram 1	2	1896.661	1896.695	6502.9	10738.1	7324.2	Twitter						
203	Spectrogram 1	2	1980.640	1980.710	4000.0	18000.0	6738.3	Twitter	11.279476	22.449006	NaN	NaN	74.668591	0.000000
204	Spectrogram 1	2	1980.790	1980.850	4000.0	18000.0	6640.6	Twitter	12.681153	24.198198	NaN	NaN	88.131605	0.000000
205	Spectrogram 1	2	1980.930	1981.010	4000.0	18000.0	6543.0	Twitter	10.326803	21.634368	NaN	NaN	78.758453	0.000000
206	Spectrogram 1	2	2402.760	2402.810	4000.0	18000.0	9472.7	Twitter	13.113808	28.709254	NaN	NaN	85.112287	0.000000
207	Spectrogram 1	2	2402.900	2402.965	4000.0	18000.0	9277.3	Twitter	13.479748	26.682050	NaN	NaN	80.303445	0.000000
208	Spectrogram 1	2	2403.050	2403.117	4000.0	18000.0	9277.3	Twitter	14.145059	27.869988	NaN	NaN	80.758883	0.000000
209	Spectrogram 1	2	2403.190	2403.264	4000.0	18000.0	9179.7	Twitter	13.314641	28.082222	NaN	NaN	75.698604	0.000000
