Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
485	Spectrogram 1	3	5593.140	5594.880	4000.0	18000.0	9179.7	Phee	4.402861	15.000000	NaN	NaN	85.958725	0.000000
698	Spectrogram 1	1	6025.223	6025.538	7870.4	14043.2	8984.4	Phee						
512	Spectrogram 1	1	6211.728	6213.793	4000.0	18000.0	8984.4	Phee	3.953547	15.000000	NaN	NaN	106.193861	0.000000
699	Spectrogram 1	1	6569.175	6569.240	8487.7	11419.8	8691.4	Phee						
700	Spectrogram 1	1	6569.325	6569.390	9104.9	11728.4	9179.7	Phee						
701	Spectrogram 1	1	6569.456	6569.487	8950.6	12037.0	8984.4	Phee						
544	Spectrogram 1	2	6616.680	6617.863	4000.0	18000.0	8789.1	Phee	5.311191	11.709405	NaN	NaN	60.559932	0.000000
558	Spectrogram 1	2	6717.140	6717.440	4000.0	18000.0	8593.7	Phee	15.041215	24.923472	NaN	NaN	130.244435	0.000000
79	Spectrogram 1	3	1207.298	1208.100	4000.0	18000.0	8984.4	Phee	9.727042	18.525954	NaN	NaN	84.581200	0.000000
93	Spectrogram 1	2	1248.710	1248.770	4000.0	18000.0	8300.8	Sd-peep	10.315668	16.685102	NaN	NaN	54.943763	0.000000
95	Spectrogram 1	2	1249.070	1249.140	4000.0	18000.0	8398.4	Sd-peep	10.774024	16.302271	NaN	NaN	72.396550	0.000000
97	Spectrogram 1	2	1250.120	1250.170	4000.0	18000.0	8691.4	Sd-peep	11.121341	17.635875	NaN	NaN	70.451114	0.000000
98	Spectrogram 1	2	1250.300	1250.370	4000.0	18000.0	8593.7	Sd-peep	10.052989	15.817515	NaN	NaN	69.108611	0.000000
99	Spectrogram 1	2	1250.460	1250.540	4000.0	18000.0	8593.7	Sd-peep	9.917015	15.504756	NaN	NaN	69.411868	0.000000
100	Spectrogram 1	2	1250.640	1250.710	4000.0	18000.0	8496.1	Sd-peep	7.334092	14.716264	NaN	NaN	40.604177	0.000000
102	Spectrogram 1	2	1251.190	1251.270	4000.0	18000.0	8007.8	Sd-peep	10.738763	16.267580	NaN	NaN	71.582857	0.000000
103	Spectrogram 1	2	1251.380	1251.450	4000.0	18000.0	8691.4	Sd-peep	11.450307	16.325075	NaN	NaN	68.823571	0.000000
104	Spectrogram 1	2	1254.470	1254.530	4000.0	18000.0	7519.5	Sd-peep	9.385906	14.700501	NaN	NaN	64.672083	0.000000
344	Spectrogram 1	2	3696.690	3696.730	4000.0	18000.0	9765.6	Sd-peep	7.559271	14.899313	NaN	NaN	46.586107	0.000000
711	Spectrogram 1	2	1239.722	1239.762	844.6	12837.8	9375.0	Sd-peep						
1	Spectrogram 1	4	6.440	6.821	4000.0	18000.0	8007.8	Trill	8.328437	14.414732	NaN	NaN	64.148087	0.000000
11	Spectrogram 1	3	69.580	70.220	4000.0	18000.0	7617.2	Trill	10.428872	17.712067	NaN	NaN	75.128660	0.000000
12	Spectrogram 1	4	131.200	131.665	4000.0	18000.0	7617.2	Trill	9.552303	15.016640	NaN	NaN	71.291663	0.000000
13	Spectrogram 1	3	133.600	134.253	4000.0	18000.0	8496.1	Trill	10.068129	15.737353	NaN	NaN	65.848649	0.000000
14	Spectrogram 1	1	143.890	144.322	4000.0	18000.0	7324.2	Trill	10.334927	17.639575	NaN	NaN	87.752013	0.000000
18	Spectrogram 1	1	253.170	253.353	4000.0	18000.0	7226.6	Trill	11.993403	16.300886	NaN	NaN	92.308376	0.000000
691	Spectrogram 1	1	253.400	253.438	7561.7	11419.8	8496.1	Trill						
23	Spectrogram 1	4	302.320	302.761	4000.0	18000.0	7031.2	Trill	7.379461	11.966337	NaN	NaN	53.331551	0.000000
24	Spectrogram 1	3	303.360	303.620	4000.0	18000.0	8496.1	Trill	10.125173	16.498452	NaN	NaN	68.767867	0.000000
26	Spectrogram 1	1	321.950	322.037	4000.0	18000.0	5761.7	Trill	12.657467	15.293419	NaN	NaN	76.391409	0.000000
28	Spectrogram 1	3	373.590	374.304	4000.0	18000.0	9277.3	Trill	10.436341	17.948421	NaN	NaN	80.044824	0.000000
29	Spectrogram 1	1	376.800	377.097	4000.0	18000.0	6640.6	Trill	12.638421	18.474018	NaN	NaN	73.813366	0.000000
30	Spectrogram 1	4	394.610	395.230	4000.0	18000.0	7714.8	Trill	8.874526	15.944520	NaN	NaN	53.090806	0.000000
31	Spectrogram 1	3	396.246	396.440	4000.0	18000.0	8984.4	Trill	9.525908	15.223270	NaN	NaN	54.021683	0.000000
32	Spectrogram 1	1	403.000	403.430	4000.0	18000.0	9082.0	Trill	12.887277	19.083256	NaN	NaN	71.600373	0.000000
33	Spectrogram 1	1	409.040	409.110	4000.0	18000.0	8496.1	Trill	11.220013	15.971676	NaN	NaN	73.174097	0.000000
39	Spectrogram 1	1	492.640	493.050	4000.0	18000.0	7519.5	Trill	9.142505	13.820595	NaN	NaN	56.965198	0.000000
40	Spectrogram 1	2	500.520	500.686	4000.0	18000.0	7226.6	Trill	7.363532	12.998520	NaN	NaN	43.429212	0.000000
42	Spectrogram 1	3	517.200	517.788	4000.0	18000.0	9179.7	Trill	7.672319	13.454841	NaN	NaN	47.199024	0.000000
52	Spectrogram 1	2	638.470	638.720	4000.0	18000.0	7421.9	Trill	10.136667	14.231693	NaN	NaN	65.008016	0.000000
53	Spectrogram 1	3	647.220	647.770	4000.0	18000.0	9863.3	Trill	10.334831	15.634259	NaN	NaN	71.484539	0.000000
56	Spectrogram 1	4	774.040	774.360	4000.0	18000.0	7421.9	Trill	13.032386	19.078825	NaN	NaN	98.014309	0.000000
57	Spectrogram 1	3	800.205	800.850	4000.0	18000.0	8496.1	Trill	8.230055	14.782603	NaN	NaN	66.248986	0.000000
58	Spectrogram 1	1	865.476	865.780	4000.0	18000.0	7812.5	Trill	8.054581	17.073663	NaN	NaN	60.736629	0.000000
59	Spectrogram 1	1	869.590	869.670	4000.0	18000.0	8789.1	Trill	9.320613	15.389319	NaN	NaN	65.815838	0.000000
60	Spectrogram 1	1	873.490	873.573	4000.0	18000.0	8593.7	Trill	7.410789	12.939190	NaN	NaN	62.159718	0.000000
692	Spectrogram 1	1	873.680	873.714	7561.7	10648.1	8203.1	Trill						
61	Spectrogram 1	2	877.060	877.380	4000.0	18000.0	8300.8	Trill	8.642799	16.401350	NaN	NaN	63.611755	0.000000
62	Spectrogram 1	2	878.740	879.000	4000.0	18000.0	8300.8	Trill	14.637941	20.649385	NaN	NaN	90.887162	0.000000
69	Spectrogram 1	1	932.180	932.607	4000.0	18000.0	7031.2	Trill	8.150388	12.350301	NaN	NaN	54.824484	0.000000
70	Spectrogram 1	4	996.047	996.450	4000.0	18000.0	7812.5	Trill	8.753495	15.697421	NaN	NaN	61.245404	0.000000
72	Spectrogram 1	1	1116.180	1117.160	4000.0	18000.0	8496.1	Trill	13.787560	23.022394	NaN	NaN	128.546776	0.000000
75	Spectrogram 1	2	1146.789	1147.020	4000.0	18000.0	7324.2	Trill	13.091848	19.524241	NaN	NaN	81.707543	0.000000
78	Spectrogram 1	3	1168.510	1168.990	4000.0	18000.0	9570.3	Trill	12.698041	19.921981	NaN	NaN	82.878039	0.000000
80	Spectrogram 1	2	1226.578	1226.670	4000.0	18000.0	8398.4	Trill	9.779181	15.639951	NaN	NaN	75.421547	0.000000
90	Spectrogram 1	2	1244.535	1244.950	4000.0	18000.0	7421.9	Trill	7.353157	11.907116	NaN	NaN	47.816430	0.000000
106	Spectrogram 1	3	1278.790	1279.300	4000.0	18000.0	8789.1	Trill	9.608065	18.702498	NaN	NaN	73.796561	0.000000
110	Spectrogram 1	1	1351.750	1351.842	4000.0	18000.0	8300.8	Trill	10.368151	13.678369	NaN	NaN	58.746376	0.000000
694	Spectrogram 1	1	1351.882	1351.926	6018.5	9722.2	7324.2	Trill						
116	Spectrogram 1	1	1466.950	1467.437	4000.0	18000.0	7519.5	Trill	11.126576	19.394112	NaN	NaN	84.973849	0.000000
118	Spectrogram 1	2	1497.622	1498.174	4000.0	18000.0	8105.5	Trill	7.657383	12.970270	NaN	NaN	59.407414	0.000000
119	Spectrogram 1	1	1520.914	1521.059	4000.0	18000.0	7421.9	Trill	16.741121	21.184712	NaN	NaN	120.811404	0.000000
695	Spectrogram 1	1	1521.100	1521.166	7253.1	12956.2	7714.8	Trill						
696	Spectrogram 1	1	1521.223	1521.276	7561.7	13503.6	8300.8	Trill						
124	Spectrogram 1	1	1539.030	1539.380	4000.0	18000.0	8203.1	Trill	16.645806	23.499164	NaN	NaN	113.977956	0.000000
125	Spectrogram 1	1	1539.470	1539.530	4000.0	18000.0	7421.9	Trill	13.195984	18.355648	NaN	NaN	90.658454	0.000000
126	Spectrogram 1	1	1546.040	1546.340	4000.0	18000.0	8007.8	Trill	14.067851	19.362523	NaN	NaN	87.524397	0.000000
127	Spectrogram 1	1	1546.420	1546.460	4000.0	18000.0	7812.5	Trill	9.424355	14.112875	NaN	NaN	70.053796	0.000000
128	Spectrogram 1	1	1547.300	1547.390	4000.0	18000.0	8593.7	Trill	7.579460	12.539003	NaN	NaN	61.486129	0.000000
132	Spectrogram 1	3	1602.280	1602.745	4000.0	18000.0	8886.7	Trill	7.381183	12.258973	NaN	NaN	48.148886	0.000000
136	Spectrogram 1	3	1623.900	1624.469	4000.0	18000.0	8593.7	Trill	8.351437	15.181849	NaN	NaN	60.603598	0.000000
146	Spectrogram 1	2	1719.350	1719.884	4000.0	18000.0	7324.2	Trill	9.222644	15.904564	NaN	NaN	73.624767	0.000000
149	Spectrogram 1	1	1745.160	1745.230	4000.0	18000.0	8886.7	Trill	14.946099	21.726918	NaN	NaN	113.364064	0.000000
151	Spectrogram 1	1	1752.467	1752.560	4000.0	18000.0	8593.7	Trill	13.227124	19.802587	NaN	NaN	93.325892	0.000000
152	Spectrogram 1	3	1782.240	1782.740	4000.0	18000.0	9179.7	Trill	9.798395	14.692998	NaN	NaN	58.655310	0.000000
156	Spectrogram 1	1	1909.560	1910.018	4000.0	18000.0	7812.5	Trill	10.904298	17.020995	NaN	NaN	78.515074	0.000000
159	Spectrogram 1	1	1918.290	1918.810	4000.0	18000.0	7617.2	Trill	8.364748	16.060064	NaN	NaN	70.687445	0.000000
162	Spectrogram 1	4	1959.200	1959.821	4000.0	18000.0	8300.8	Trill	9.675472	17.710038	NaN	NaN	75.752015	0.000000
167	Spectrogram 1	3	1995.910	1996.630	4000.0	18000.0	8203.1	Trill	10.546505	18.433236	NaN	NaN	80.617791	0.000000
168	Spectrogram 1	1	1997.120	1997.200	4000.0	18000.0	6835.9	Trill	12.361949	16.693576	NaN	NaN	72.395811	0.000000
169	Spectrogram 1	2	2029.900	2030.250	4000.0	18000.0	7421.9	Trill	16.717250	26.384641	NaN	NaN	94.169373	0.000000
171	Spectrogram 1	1	2062.420	2062.700	4000.0	18000.0	7324.2	Trill	11.131065	16.539766	NaN	NaN	72.910170	0.000000
172	Spectrogram 1	1	2062.760	2062.820	4000.0	18000.0	8105.5	Trill	11.748458	16.795557	NaN	NaN	79.695921	0.000000
174	Spectrogram 1	1	2090.520	2090.810	4000.0	18000.0	8300.8	Trill	13.593113	20.423650	NaN	NaN	95.325593	0.000000
177	Spectrogram 1	1	2113.381	2113.565	4000.0	18000.0	6738.3	Trill	7.568334	13.674891	NaN	NaN	51.861663	0.000000
179	Spectrogram 1	2	2126.040	2126.600	4000.0	18000.0	7226.6	Trill	10.717240	21.047754	NaN	NaN	68.352453	0.000000
180	Spectrogram 1	4	2130.870	2131.330	4000.0	18000.0	8203.1	Trill	9.060965	17.275900	NaN	NaN	64.395462	0.000000
181	Spectrogram 1	1	2134.270	2134.740	4000.0	18000.0	8105.5	Trill	14.067837	21.695936	NaN	NaN	102.921781	0.000000
186	Spectrogram 1	3	2138.330	2139.050	4000.0	18000.0	8105.5	Trill	7.981127	12.985905	NaN	NaN	47.838220	0.000000
187	Spectrogram 1	1	2141.770	2141.920	4000.0	18000.0	6152.3	Trill	14.780645	17.430918	NaN	NaN	76.607035	0.000000
188	Spectrogram 1	2	2143.490	2143.943	4000.0	18000.0	7714.8	Trill	7.652400	15.075451	NaN	NaN	54.156362	0.000000
605	Spectrogram 1	3	2184.536	2185.198	8099.0	10722.4	8398.4	Trill						
192	Spectrogram 1	1	2194.730	2195.157	4000.0	18000.0	7812.5	Trill	11.095506	18.129899	NaN	NaN	73.360653	0.000000
194	Spectrogram 1	1	2208.490	2208.900	4000.0	18000.0	6933.6	Trill	10.291035	19.191426	NaN	NaN	74.866538	0.000000
195	Spectrogram 1	1	2231.510	2231.920	4000.0	18000.0	8203.1	Trill	10.512487	15.957435	NaN	NaN	69.537165	0.000000
202	Spectrogram 1	3	2250.440	2250.880	4000.0	18000.0	9179.7	Trill	10.825356	17.283363	NaN	NaN	65.704752	0.000000
203	Spectrogram 1	1	2254.500	2254.650	4000.0	18000.0	7421.9	Trill	13.925814	17.443814	NaN	NaN	76.032438	0.000000
204	Spectrogram 1	2	2257.200	2257.484	4000.0	18000.0	7714.8	Trill	9.491544	15.037880	NaN	NaN	80.370184	0.000000
206	Spectrogram 1	3	2263.250	2264.030	4000.0	18000.0	8886.7	Trill	13.257697	20.939085	NaN	NaN	100.859088	0.000000
209	Spectrogram 1	1	2282.850	2283.210	4000.0	18000.0	7617.2	Trill	10.703442	17.591691	NaN	NaN	78.342104	0.000000
212	Spectrogram 1	3	2421.900	2422.460	4000.0	18000.0	8300.8	Trill	10.912181	21.802861	NaN	NaN	89.817870	0.000000
213	Spectrogram 1	3	2427.819	2428.170	4000.0	18000.0	8886.7	Trill	7.480826	14.197973	NaN	NaN	48.046209	0.000000
224	Spectrogram 1	4	2553.000	2553.250	4000.0	18000.0	6738.3	Trill	7.656353	14.855731	NaN	NaN	40.285671	0.000000
231	Spectrogram 1	2	2597.700	2598.038	4000.0	18000.0	8691.4	Trill	14.409840	20.940855	NaN	NaN	109.089455	0.000000
237	Spectrogram 1	2	2622.420	2622.460	4000.0	18000.0	7324.2	Trill	8.942596	14.495167	NaN	NaN	70.646831	0.000000
243	Spectrogram 1	3	2767.220	2767.793	4000.0	18000.0	8007.8	Trill	11.671461	17.854638	NaN	NaN	77.879225	0.000000
249	Spectrogram 1	4	2859.480	2859.980	4000.0	18000.0	6933.6	Trill	10.679104	17.085086	NaN	NaN	72.101436	0.000000
250	Spectrogram 1	4	2862.970	2863.280	4000.0	18000.0	6933.6	Trill	9.390947	13.878589	NaN	NaN	62.646489	0.000000
251	Spectrogram 1	1	2873.930	2874.000	4000.0	18000.0	8691.4	Trill	9.741268	14.938232	NaN	NaN	75.171915	0.000000
258	Spectrogram 1	2	2906.540	2906.660	4000.0	18000.0	7226.6	Trill	11.622825	18.498240	NaN	NaN	96.276989	0.000000
259	Spectrogram 1	1	2911.000	2911.360	4000.0	18000.0	7714.8	Trill	11.500215	16.427280	NaN	NaN	88.561314	0.000000
264	Spectrogram 1	2	2943.170	2943.270	4000.0	18000.0	6835.9	Trill	11.051241	16.293378	NaN	NaN	76.558566	0.000000
265	Spectrogram 1	2	2948.980	2949.300	4000.0	18000.0	7128.9	Trill	8.549829	14.718391	NaN	NaN	67.654220	0.000000
266	Spectrogram 1	2	2965.100	2965.349	4000.0	18000.0	7617.2	Trill	12.244114	16.591238	NaN	NaN	98.842406	0.000000
267	Spectrogram 1	2	2972.330	2972.503	4000.0	18000.0	7519.5	Trill	9.219488	14.248927	NaN	NaN	71.313646	0.000000
269	Spectrogram 1	1	2983.180	2983.280	4000.0	18000.0	8789.1	Trill	13.362594	16.906774	NaN	NaN	100.667973	0.000000
271	Spectrogram 1	1	3032.620	3032.690	4000.0	18000.0	8691.4	Trill	8.842976	14.485487	NaN	NaN	57.874711	0.000000
272	Spectrogram 1	1	3081.440	3081.710	4000.0	18000.0	7519.5	Trill	11.814071	18.281706	NaN	NaN	91.920016	0.000000
275	Spectrogram 1	2	3087.160	3087.480	4000.0	18000.0	7226.6	Trill	13.121222	20.516452	NaN	NaN	94.207431	0.000000
278	Spectrogram 1	2	3137.980	3138.271	4000.0	18000.0	7519.5	Trill	9.801981	15.711773	NaN	NaN	76.961774	0.000000
279	Spectrogram 1	1	3146.050	3146.130	4000.0	18000.0	6933.6	Trill	9.952790	12.645884	NaN	NaN	61.302772	0.000000
280	Spectrogram 1	1	3146.200	3146.270	4000.0	18000.0	7421.9	Trill	8.172694	12.993631	NaN	NaN	62.807843	0.000000
281	Spectrogram 1	3	3154.931	3155.458	4000.0	18000.0	8398.4	Trill	11.550118	20.706246	NaN	NaN	79.193128	0.000000
697	Spectrogram 1	3	3155.626	3156.142	7098.8	13425.9	7910.2	Trill						
284	Spectrogram 1	3	3178.430	3178.802	4000.0	18000.0	9277.3	Trill	8.905630	14.062713	NaN	NaN	61.240588	0.000000
293	Spectrogram 1	2	3292.390	3292.740	4000.0	18000.0	8203.1	Trill	11.323958	18.575576	NaN	NaN	87.690651	0.000000
619	Spectrogram 1	1	3299.073	3299.205	5401.2	13425.9	11230.5	Trill						
308	Spectrogram 1	3	3409.360	3409.970	4000.0	18000.0	9375.0	Trill	11.286277	20.009937	NaN	NaN	79.838428	0.000000
320	Spectrogram 1	2	3497.770	3497.840	4000.0	18000.0	7226.6	Trill	11.676691	16.547164	NaN	NaN	70.116804	0.000000
321	Spectrogram 1	3	3501.517	3501.989	4000.0	18000.0	6933.6	Trill	9.506354	17.125296	NaN	NaN	69.597256	0.000000
322	Spectrogram 1	1	3505.870	3505.970	4000.0	18000.0	10546.9	Trill	10.812744	16.213040	NaN	NaN	72.482009	0.000000
330	Spectrogram 1	2	3537.270	3537.687	4000.0	18000.0	7324.2	Trill	7.376764	15.311042	NaN	NaN	60.121276	0.000000
331	Spectrogram 1	1	3538.240	3538.350	4000.0	18000.0	6640.6	Trill	15.449581	18.842904	NaN	NaN	100.375880	0.000000
332	Spectrogram 1	1	3538.520	3538.570	4000.0	18000.0	7421.9	Trill	13.761855	20.830100	NaN	NaN	113.117456	0.000000
333	Spectrogram 1	1	3542.600	3542.680	4000.0	18000.0	6738.3	Trill	13.718102	19.526144	NaN	NaN	94.300411	0.000000
335	Spectrogram 1	3	3572.580	3573.420	4000.0	18000.0	9472.7	Trill	9.382605	20.107428	NaN	NaN	60.611794	0.000000
337	Spectrogram 1	1	3615.270	3615.810	4000.0	18000.0	7714.8	Trill	13.575403	22.562751	NaN	NaN	111.882465	0.000000
340	Spectrogram 1	1	3623.730	3624.000	4000.0	18000.0	7519.5	Trill	14.470916	20.277200	NaN	NaN	95.685278	0.000000
341	Spectrogram 1	1	3635.010	3635.420	4000.0	18000.0	7714.8	Trill	10.455030	18.185200	NaN	NaN	67.904383	0.000000
342	Spectrogram 1	1	3659.640	3659.970	4000.0	18000.0	7714.8	Trill	12.168549	17.420914	NaN	NaN	75.853897	0.000000
371	Spectrogram 1	2	3768.978	3769.268	4000.0	18000.0	7519.5	Trill	9.480561	15.711141	NaN	NaN	60.463707	0.000000
376	Spectrogram 1	1	3832.468	3832.640	4000.0	18000.0	7031.2	Trill	8.622086	14.796194	NaN	NaN	59.294693	0.000000
380	Spectrogram 1	3	3949.900	3950.290	4000.0	18000.0	9082.0	Trill	9.248014	15.991489	NaN	NaN	66.031985	0.000000
381	Spectrogram 1	3	3954.660	3955.050	4000.0	18000.0	8984.4	Trill	11.779322	21.474676	NaN	NaN	100.375723	0.000000
382	Spectrogram 1	3	4026.320	4026.730	4000.0	18000.0	8203.1	Trill	10.140379	17.578623	NaN	NaN	61.659340	0.000000
383	Spectrogram 1	1	4050.450	4050.940	4000.0	18000.0	7519.5	Trill	11.176618	19.355819	NaN	NaN	91.060271	0.000000
385	Spectrogram 1	3	4060.980	4061.638	4000.0	18000.0	8789.1	Trill	10.776504	18.622066	NaN	NaN	76.508644	0.000000
387	Spectrogram 1	2	4083.240	4083.525	4000.0	18000.0	7324.2	Trill	8.012264	14.310158	NaN	NaN	65.128970	0.000000
388	Spectrogram 1	2	4086.350	4086.578	4000.0	18000.0	7128.9	Trill	10.903849	17.131030	NaN	NaN	68.247817	0.000000
390	Spectrogram 1	2	4101.698	4101.836	4000.0	18000.0	7324.2	Trill	8.709484	14.827816	NaN	NaN	60.575241	0.000000
391	Spectrogram 1	2	4102.920	4103.205	4000.0	18000.0	7421.9	Trill	11.373151	15.947353	NaN	NaN	71.534436	0.000000
393	Spectrogram 1	2	4135.960	4136.460	4000.0	18000.0	7226.6	Trill	14.037210	23.736038	NaN	NaN	101.622901	0.000000
394	Spectrogram 1	3	4139.440	4140.057	4000.0	18000.0	8203.1	Trill	14.299615	23.180915	NaN	NaN	81.617951	0.000000
399	Spectrogram 1	2	4197.330	4197.620	4000.0	18000.0	7128.9	Trill	9.829628	16.556553	NaN	NaN	78.479719	0.000000
401	Spectrogram 1	1	4227.700	4227.760	4000.0	18000.0	8984.4	Trill	9.088015	14.350839	NaN	NaN	81.270765	0.000000
402	Spectrogram 1	1	4229.750	4229.870	4000.0	18000.0	9277.3	Trill	11.101341	16.512504	NaN	NaN	70.015698	0.000000
403	Spectrogram 1	2	4231.010	4231.100	4000.0	18000.0	7421.9	Trill	8.303479	14.087719	NaN	NaN	61.051154	0.000000
405	Spectrogram 1	1	4234.800	4234.870	4000.0	18000.0	8593.7	Trill	9.334631	12.716383	NaN	NaN	76.311205	0.000000
406	Spectrogram 1	2	4260.542	4260.702	4000.0	18000.0	7031.2	Trill	9.665412	14.403945	NaN	NaN	69.476541	0.000000
408	Spectrogram 1	3	4336.824	4337.310	4000.0	18000.0	8007.8	Trill	12.646303	20.224553	NaN	NaN	74.545986	0.000000
409	Spectrogram 1	3	4342.820	4343.369	4000.0	18000.0	8105.5	Trill	11.278936	17.745736	NaN	NaN	65.017846	0.000000
410	Spectrogram 1	1	4348.010	4348.350	4000.0	18000.0	7617.2	Trill	17.587158	25.653266	NaN	NaN	113.788714	0.000000
413	Spectrogram 1	3	4367.202	4367.836	4000.0	18000.0	8984.4	Trill	9.248511	15.449624	NaN	NaN	55.231474	0.000000
414	Spectrogram 1	1	4367.900	4368.250	4000.0	18000.0	7519.5	Trill	13.921239	20.206614	NaN	NaN	85.025542	0.000000
415	Spectrogram 1	1	4369.490	4369.760	4000.0	18000.0	8007.8	Trill	13.056181	16.921767	NaN	NaN	68.506525	0.000000
