Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
2	Spectrogram 1	2	92.090	92.581	4000.0	18000.0	7812.5	Trill	10.025258	15.885827	NaN	NaN	72.274772	0.000000
4	Spectrogram 1	2	255.930	256.269	4000.0	18000.0	7031.2	Trill	11.927700	19.656816	NaN	NaN	77.840194	0.000000
5	Spectrogram 1	4	259.470	259.910	4000.0	18000.0	7226.6	Trill	13.175399	17.438901	NaN	NaN	72.841395	0.000000
6	Spectrogram 1	1	271.079	271.530	4000.0	18000.0	7421.9	Trill	13.502239	21.783340	NaN	NaN	98.303232	0.000000
7	Spectrogram 1	3	388.077	388.730	4000.0	18000.0	8984.4	Trill	9.031798	17.450976	NaN	NaN	64.498720	0.000000
8	Spectrogram 1	3	395.759	396.560	4000.0	18000.0	8398.4	Trill	9.666766	17.715204	NaN	NaN	71.792689	0.000000
9	Spectrogram 1	1	410.250	410.430	4000.0	18000.0	8789.1	Trill	12.592876	21.782658	NaN	NaN	111.375339	0.000000
11	Spectrogram 1	1	410.920	411.050	4000.0	18000.0	8789.1	Trill	10.765262	17.061284	NaN	NaN	89.013169	0.000000
12	Spectrogram 1	2	416.163	416.544	4000.0	18000.0	7226.6	Trill	12.228637	19.426181	NaN	NaN	78.122493	0.000000
13	Spectrogram 1	2	590.554	591.078	4000.0	18000.0	6445.3	Trill	16.468526	22.511765	NaN	NaN	95.411890	0.000000
14	Spectrogram 1	3	592.153	592.642	4000.0	18000.0	8789.1	Trill	9.326388	16.664992	NaN	NaN	68.458710	0.000000
15	Spectrogram 1	2	596.250	596.506	4000.0	18000.0	7031.2	Trill	8.297261	17.832397	NaN	NaN	54.174979	0.000000
17	Spectrogram 1	3	614.070	614.819	4000.0	18000.0	8007.8	Trill	8.570963	16.249642	NaN	NaN	70.200389	0.000000
19	Spectrogram 1	1	634.580	635.582	4000.0	18000.0	8203.1	Trill	16.167682	27.661255	NaN	NaN	128.834481	0.000000
22	Spectrogram 1	1	659.391	659.860	4000.0	18000.0	8593.7	Trill	15.028593	22.711430	NaN	NaN	107.330528	0.000000
23	Spectrogram 1	2	661.708	661.795	4000.0	18000.0	8007.8	Trill	9.129834	16.302510	NaN	NaN	66.190087	0.000000
24	Spectrogram 1	1	707.430	707.650	4000.0	18000.0	8007.8	Trill	8.364995	16.131947	NaN	NaN	63.263749	0.000000
25	Spectrogram 1	1	707.740	707.830	4000.0	18000.0	8984.4	Trill	9.349646	17.428239	NaN	NaN	79.740620	0.000000
27	Spectrogram 1	3	762.850	763.070	4000.0	18000.0	8593.7	Trill	8.012607	14.785153	NaN	NaN	63.541021	0.000000
28	Spectrogram 1	2	765.250	765.345	4000.0	18000.0	7226.6	Trill	7.851038	16.023172	NaN	NaN	68.910046	0.000000
29	Spectrogram 1	2	773.969	774.201	4000.0	18000.0	8203.1	Trill	11.493224	18.963289	NaN	NaN	99.422200	0.000000
30	Spectrogram 1	1	790.230	790.300	4000.0	18000.0	8789.1	Trill	10.640651	16.367705	NaN	NaN	84.615162	0.000000
31	Spectrogram 1	2	798.090	798.306	4000.0	18000.0	7812.5	Trill	11.310684	19.021194	NaN	NaN	90.612080	0.000000
32	Spectrogram 1	2	827.728	828.235	4000.0	18000.0	7617.2	Trill	10.565465	19.860654	NaN	NaN	69.554181	0.000000
33	Spectrogram 1	2	833.820	834.241	4000.0	18000.0	7421.9	Trill	13.657768	21.842292	NaN	NaN	78.793011	0.000000
34	Spectrogram 1	1	843.070	843.499	4000.0	18000.0	8007.8	Trill	15.817916	24.070091	NaN	NaN	108.063714	0.000000
35	Spectrogram 1	2	864.900	865.000	4000.0	18000.0	7031.2	Trill	10.106211	15.454898	NaN	NaN	45.862336	0.000000
36	Spectrogram 1	3	969.554	970.100	4000.0	18000.0	9375.0	Trill	9.108190	14.728527	NaN	NaN	67.767331	0.000000
38	Spectrogram 1	1	981.305	981.373	7932.7	12753.9	9179.7	Trill						
40	Spectrogram 1	3	1014.940	1015.550	4000.0	18000.0	9765.6	Trill	8.933340	14.827888	NaN	NaN	74.085534	0.000000
44	Spectrogram 1	2	1038.550	1038.710	4000.0	18000.0	7812.5	Trill	9.313554	15.367820	NaN	NaN	67.028404	0.000000
45	Spectrogram 1	1	1067.089	1067.226	4000.0	18000.0	9570.3	Trill	14.055968	20.112690	NaN	NaN	90.690006	0.000000
46	Spectrogram 1	1	1067.282	1067.331	4518.1	13253.0	8593.7	Trill						
59	Spectrogram 1	2	1109.620	1109.733	4000.0	18000.0	8398.4	Trill	9.231268	15.127828	NaN	NaN	72.998463	0.000000
60	Spectrogram 1	2	1147.900	1148.051	4000.0	18000.0	8398.4	Trill	7.916442	14.835887	NaN	NaN	59.011130	0.000000
61	Spectrogram 1	3	1227.370	1227.900	4000.0	18000.0	7617.2	Trill	7.617105	14.357370	NaN	NaN	46.294798	0.000000
62	Spectrogram 1	4	1237.990	1238.376	4000.0	18000.0	7031.2	Trill	7.205664	14.245763	NaN	NaN	45.521072	0.000000
63	Spectrogram 1	2	1283.010	1283.269	4000.0	18000.0	7421.9	Trill	12.182897	19.005275	NaN	NaN	83.086476	0.000000
64	Spectrogram 1	1	1285.912	1285.960	4000.0	18000.0	7421.9	Trill	12.817978	17.946133	NaN	NaN	96.342703	0.000000
65	Spectrogram 1	1	1286.039	1286.070	4000.0	18000.0	7812.5	Trill	10.382437	14.850586	NaN	NaN	64.113761	0.000000
66	Spectrogram 1	1	1286.154	1286.210	4000.0	18000.0	8007.8	Trill	13.584706	19.532350	NaN	NaN	99.741921	0.000000
67	Spectrogram 1	1	1307.660	1307.774	4000.0	18000.0	7421.9	Trill	14.704984	20.310280	NaN	NaN	104.244398	0.000000
68	Spectrogram 1	1	1307.783	1307.899	2108.4	15060.2	7226.6	Trill						
69	Spectrogram 1	1	1307.924	1307.986	3313.3	12349.4	7421.9	Trill						
70	Spectrogram 1	1	1335.195	1335.557	4000.0	18000.0	8398.4	Trill	17.153907	24.144364	NaN	NaN	118.155192	0.000000
71	Spectrogram 1	3	1367.570	1367.910	4000.0	18000.0	8984.4	Trill	8.382976	14.720616	NaN	NaN	47.660659	0.000000
73	Spectrogram 1	1	1373.560	1373.830	4000.0	18000.0	7812.5	Trill	14.494607	22.650294	NaN	NaN	94.498623	0.000000
74	Spectrogram 1	3	1406.490	1407.090	4000.0	18000.0	8007.8	Trill	8.066625	13.362081	NaN	NaN	58.224452	0.000000
75	Spectrogram 1	2	1408.187	1408.413	4000.0	18000.0	7421.9	Trill	8.011819	15.679305	NaN	NaN	56.897474	0.000000
76	Spectrogram 1	1	1409.030	1409.390	4000.0	18000.0	8789.1	Trill	9.212984	16.814713	NaN	NaN	65.813216	0.000000
78	Spectrogram 1	2	1452.410	1452.520	4000.0	18000.0	7617.2	Trill	12.484373	19.321522	NaN	NaN	80.009653	0.000000
79	Spectrogram 1	2	1452.610	1452.660	4000.0	18000.0	8203.1	Trill	8.676481	12.689256	NaN	NaN	68.303681	0.000000
80	Spectrogram 1	2	1455.563	1455.830	4000.0	18000.0	7617.2	Trill	8.491802	14.438766	NaN	NaN	61.943174	0.000000
81	Spectrogram 1	2	1460.650	1460.902	4000.0	18000.0	7812.5	Trill	7.937799	14.090167	NaN	NaN	72.942598	0.000000
82	Spectrogram 1	2	1472.900	1473.008	4000.0	18000.0	8007.8	Trill	10.046291	15.625602	NaN	NaN	70.251827	0.000000
83	Spectrogram 1	2	1474.340	1474.568	4000.0	18000.0	7421.9	Trill	8.236024	12.269166	NaN	NaN	58.967703	0.000000
84	Spectrogram 1	4	1478.260	1478.656	4000.0	18000.0	7421.9	Trill	10.158391	16.522774	NaN	NaN	67.295432	0.000000
85	Spectrogram 1	2	1542.260	1542.570	4000.0	18000.0	8593.7	Trill	10.752066	16.333548	NaN	NaN	60.666770	0.000000
86	Spectrogram 1	4	1544.900	1545.050	4000.0	18000.0	7421.9	Trill	10.001513	15.090207	NaN	NaN	48.496354	0.000000
87	Spectrogram 1	4	1550.070	1550.400	4000.0	18000.0	6835.9	Trill	7.637893	13.656958	NaN	NaN	45.750526	0.000000
88	Spectrogram 1	4	1563.230	1563.481	4000.0	18000.0	7226.6	Trill	10.438817	16.158031	NaN	NaN	51.962278	0.000000
89	Spectrogram 1	3	1616.910	1617.204	4000.0	18000.0	9375.0	Trill	10.686639	16.765395	NaN	NaN	65.665429	0.000000
90	Spectrogram 1	2	1624.590	1624.707	4000.0	18000.0	7617.2	Trill	7.385397	12.628768	NaN	NaN	49.363742	0.000000
91	Spectrogram 1	2	1660.878	1661.090	4000.0	18000.0	8593.7	Trill	9.537296	14.917024	NaN	NaN	60.252904	0.000000
93	Spectrogram 1	2	1745.190	1745.300	4000.0	18000.0	8203.1	Trill	8.024461	13.697365	NaN	NaN	49.436144	0.000000
96	Spectrogram 1	1	1805.256	1805.360	4000.0	18000.0	8789.1	Trill	15.187776	23.963234	NaN	NaN	122.009793	0.000000
98	Spectrogram 1	2	1854.584	1854.850	4000.0	18000.0	8203.1	Trill	8.650884	17.341953	NaN	NaN	78.901475	0.000000
99	Spectrogram 1	2	1962.540	1962.666	4000.0	18000.0	8007.8	Trill	8.074021	15.423908	NaN	NaN	71.992318	0.000000
100	Spectrogram 1	1	1969.640	1969.953	4000.0	18000.0	8007.8	Trill	11.347075	17.977895	NaN	NaN	53.855131	0.000000
101	Spectrogram 1	1	1972.726	1972.916	4000.0	18000.0	8593.7	Trill	11.343852	18.762121	NaN	NaN	95.299417	0.000000
102	Spectrogram 1	1	1991.720	1991.810	4000.0	18000.0	9375.0	Trill	16.318040	23.387772	NaN	NaN	114.677783	0.000000
103	Spectrogram 1	2	2055.330	2055.637	4000.0	18000.0	7812.5	Trill	7.198072	12.796260	NaN	NaN	46.433377	0.000000
104	Spectrogram 1	2	2074.066	2074.257	4000.0	18000.0	8398.4	Trill	6.979459	11.975245	NaN	NaN	55.286706	0.000000
105	Spectrogram 1	2	2083.980	2084.448	4000.0	18000.0	6835.9	Trill	8.869198	16.397688	NaN	NaN	65.813633	0.000000
106	Spectrogram 1	2	2129.193	2129.685	4000.0	18000.0	7226.6	Trill	15.500921	25.250221	NaN	NaN	95.301325	0.000000
107	Spectrogram 1	2	2132.909	2133.412	4000.0	18000.0	7226.6	Trill	17.386890	27.416994	NaN	NaN	130.113105	0.000000
108	Spectrogram 1	2	2147.010	2147.295	4000.0	18000.0	7421.9	Trill	10.587993	15.543170	NaN	NaN	49.356059	0.000000
109	Spectrogram 1	2	2154.981	2155.310	4000.0	18000.0	7421.9	Trill	11.809727	20.273588	NaN	NaN	78.482153	0.000000
119	Spectrogram 1	2	2171.640	2172.044	4000.0	18000.0	8203.1	Trill	15.923091	22.929073	NaN	NaN	90.686417	0.000000
120	Spectrogram 1	4	2196.360	2196.960	4000.0	18000.0	8007.8	Trill	9.561781	18.271468	NaN	NaN	62.795034	0.000000
121	Spectrogram 1	1	2207.016	2207.584	4000.0	18000.0	7812.5	Trill	21.141649	30.042137	NaN	NaN	138.759551	0.000000
122	Spectrogram 1	1	2212.459	2213.069	4000.0	18000.0	7421.9	Trill	22.594136	31.022041	NaN	NaN	153.120429	0.000000
123	Spectrogram 1	1	2270.740	2271.370	4000.0	18000.0	7617.2	Trill	11.128981	20.692011	NaN	NaN	80.378411	0.000000
124	Spectrogram 1	1	2292.040	2292.300	4000.0	18000.0	7812.5	Trill	12.084638	22.008720	NaN	NaN	105.722404	0.000000
125	Spectrogram 1	1	2292.400	2292.460	4000.0	18000.0	8398.4	Trill	12.643283	18.229775	NaN	NaN	84.881229	0.000000
126	Spectrogram 1	2	2306.030	2306.291	4000.0	18000.0	8398.4	Trill	8.718748	14.795321	NaN	NaN	58.742189	0.000000
127	Spectrogram 1	1	2324.360	2324.650	4000.0	18000.0	7812.5	Trill	7.878993	15.782520	NaN	NaN	68.635401	0.000000
128	Spectrogram 1	1	2324.780	2324.840	4000.0	18000.0	9179.7	Trill	8.626926	16.284554	NaN	NaN	55.043974	0.000000
129	Spectrogram 1	1	2332.922	2333.227	4000.0	18000.0	7617.2	Trill	14.454674	21.678372	NaN	NaN	88.504515	0.000000
130	Spectrogram 1	1	2333.252	2333.335	3614.5	14457.8	7812.5	Trill						
131	Spectrogram 1	1	2335.636	2335.790	4000.0	18000.0	7226.6	Trill	11.943242	19.373417	NaN	NaN	93.385631	0.000000
132	Spectrogram 1	1	2335.843	2335.915	2409.6	13253.0	8593.7	Trill						
133	Spectrogram 1	1	2335.966	2336.019	3313.3	13554.2	8398.4	Trill						
134	Spectrogram 1	1	2336.204	2336.260	4000.0	18000.0	8593.7	Trill	12.086737	18.953684	NaN	NaN	98.766987	0.000000
138	Spectrogram 1	1	2367.900	2368.479	4000.0	18000.0	7617.2	Trill	14.732650	22.888808	NaN	NaN	105.651698	0.000000
139	Spectrogram 1	1	2394.232	2394.424	3915.7	14156.6	7617.2	Trill						
140	Spectrogram 1	2	2470.000	2470.308	4000.0	18000.0	8007.8	Trill	11.326684	17.162335	NaN	NaN	94.451058	0.000000
141	Spectrogram 1	4	2471.850	2472.370	4000.0	18000.0	7031.2	Trill	8.965605	16.675144	NaN	NaN	76.128087	0.000000
143	Spectrogram 1	1	2485.574	2486.215	4000.0	18000.0	7812.5	Trill	10.276294	19.618577	NaN	NaN	81.326571	0.000000
146	Spectrogram 1	1	2531.100	2531.183	3915.7	13554.2	8593.7	Trill						
148	Spectrogram 1	1	2542.418	2542.743	4000.0	18000.0	8398.4	Trill	8.644906	15.567530	NaN	NaN	57.922308	0.000000
149	Spectrogram 1	1	2553.390	2553.623	4000.0	18000.0	8007.8	Trill	12.079590	17.410669	NaN	NaN	63.483906	0.000000
150	Spectrogram 1	3	2559.586	2560.030	4000.0	18000.0	9375.0	Trill	8.488529	15.020305	NaN	NaN	58.376608	0.000000
151	Spectrogram 1	2	2561.790	2562.029	4000.0	18000.0	8007.8	Trill	7.923146	14.514139	NaN	NaN	64.765650	0.000000
152	Spectrogram 1	2	2572.200	2572.380	4000.0	18000.0	7812.5	Trill	7.219418	13.247008	NaN	NaN	52.056330	0.000000
153	Spectrogram 1	3	2596.930	2597.350	4000.0	18000.0	8789.1	Trill	8.833703	17.313993	NaN	NaN	70.069816	0.000000
154	Spectrogram 1	2	2599.210	2599.450	4000.0	18000.0	7812.5	Trill	9.038447	14.768366	NaN	NaN	54.848148	0.000000
155	Spectrogram 1	2	2623.684	2623.931	4000.0	18000.0	8203.1	Trill	7.082781	13.431625	NaN	NaN	58.852094	0.000000
156	Spectrogram 1	4	2627.680	2627.920	4000.0	18000.0	7617.2	Trill	9.789202	14.683732	NaN	NaN	47.278307	0.000000
159	Spectrogram 1	2	2687.861	2688.047	4000.0	18000.0	7617.2	Trill	7.324794	12.212335	NaN	NaN	55.599329	0.000000
160	Spectrogram 1	4	2692.510	2693.061	4000.0	18000.0	7617.2	Trill	9.907165	16.070735	NaN	NaN	69.501579	0.000000
183	Spectrogram 1	2	2805.865	2806.199	4000.0	18000.0	8203.1	Trill	7.447566	12.716367	NaN	NaN	51.332606	0.000000
184	Spectrogram 1	2	2845.120	2845.237	4000.0	18000.0	7812.5	Trill	9.911420	16.475128	NaN	NaN	71.454168	0.000000
185	Spectrogram 1	2	3046.917	3047.099	4000.0	18000.0	7617.2	Trill	14.083663	21.980219	NaN	NaN	85.473360	0.000000
186	Spectrogram 1	2	3048.450	3048.655	4000.0	18000.0	7421.9	Trill	7.952334	15.113634	NaN	NaN	52.857430	0.000000
187	Spectrogram 1	2	3050.540	3050.865	4000.0	18000.0	7226.6	Trill	8.558032	14.825719	NaN	NaN	64.418264	0.000000
188	Spectrogram 1	3	3052.220	3052.960	4000.0	18000.0	8593.7	Trill	10.809659	17.538871	NaN	NaN	78.918160	0.000000
189	Spectrogram 1	2	3086.770	3087.225	4000.0	18000.0	8007.8	Trill	10.774360	17.411076	NaN	NaN	76.358032	0.000000
190	Spectrogram 1	4	3091.080	3091.652	4000.0	18000.0	8203.1	Trill	9.116325	18.086192	NaN	NaN	61.411523	0.000000
191	Spectrogram 1	2	3092.181	3092.558	7129.2	14093.1	7421.9	Trill						
192	Spectrogram 1	2	3106.463	3106.978	4000.0	18000.0	8398.4	Trill	11.781151	22.789079	NaN	NaN	94.884325	0.000000
194	Spectrogram 1	1	3123.965	3124.220	4000.0	18000.0	9375.0	Trill	8.745482	16.369188	NaN	NaN	61.618471	0.000000
195	Spectrogram 1	2	3149.145	3149.460	4000.0	18000.0	7812.5	Trill	15.699832	22.018994	NaN	NaN	95.012847	0.000000
196	Spectrogram 1	2	3155.622	3156.048	4000.0	18000.0	8203.1	Trill	14.322149	25.051523	NaN	NaN	123.437379	0.000000
197	Spectrogram 1	2	3159.950	3160.160	4000.0	18000.0	8007.8	Trill	7.054140	13.496793	NaN	NaN	50.181692	0.000000
198	Spectrogram 1	2	3184.820	3185.228	4000.0	18000.0	7812.5	Trill	8.679459	15.266242	NaN	NaN	73.822699	0.000000
199	Spectrogram 1	3	3185.660	3185.940	4000.0	18000.0	8203.1	Trill	8.752653	14.652501	NaN	NaN	60.018395	0.000000
206	Spectrogram 1	4	3191.910	3191.950	4000.0	18000.0	6640.6	Trill	8.020711	13.915522	NaN	NaN	59.995994	0.000000
207	Spectrogram 1	2	3270.310	3270.430	4000.0	18000.0	7812.5	Trill	9.891570	16.777597	NaN	NaN	71.793050	0.000000
208	Spectrogram 1	2	3275.209	3275.456	4000.0	18000.0	7812.5	Trill	11.040477	17.658705	NaN	NaN	82.713489	0.000000
209	Spectrogram 1	2	3328.873	3329.200	4000.0	18000.0	8789.1	Trill	15.094442	24.890879	NaN	NaN	97.815864	0.000000
210	Spectrogram 1	2	3374.949	3375.170	4216.9	13855.4	8789.1	Trill						
211	Spectrogram 1	2	3379.980	3380.300	4000.0	18000.0	7812.5	Trill	11.907622	18.392224	NaN	NaN	95.362798	0.000000
212	Spectrogram 1	2	3388.641	3388.875	4000.0	18000.0	7812.5	Trill	12.340592	19.138118	NaN	NaN	73.962974	0.000000
213	Spectrogram 1	2	3414.470	3414.637	4000.0	18000.0	8398.4	Trill	7.931279	13.784622	NaN	NaN	60.214630	0.000000
214	Spectrogram 1	2	3426.255	3426.532	4000.0	18000.0	7812.5	Trill	13.538895	20.301942	NaN	NaN	81.075662	0.000000
222	Spectrogram 1	2	3573.134	3573.530	4000.0	18000.0	7812.5	Trill	12.776469	21.550671	NaN	NaN	104.858840	0.000000
223	Spectrogram 1	2	3616.507	3616.758	4000.0	18000.0	7617.2	Trill	9.221922	15.545268	NaN	NaN	67.899229	0.000000
236	Spectrogram 1	2	3766.170	3766.262	4000.0	18000.0	7031.2	Trill	13.141188	17.465786	NaN	NaN	73.737552	0.000000
247	Spectrogram 1	3	3781.460	3782.030	4000.0	18000.0	8203.1	Trill	7.985540	14.032969	NaN	NaN	49.465939	0.000000
248	Spectrogram 1	2	3801.132	3801.409	4000.0	18000.0	8203.1	Trill	10.411716	18.258375	NaN	NaN	68.371481	0.000000
249	Spectrogram 1	1	3858.600	3858.935	4000.0	18000.0	7617.2	Trill	9.737878	19.539174	NaN	NaN	76.783819	0.000000
250	Spectrogram 1	1	3861.470	3861.560	4000.0	18000.0	8984.4	Trill	12.221392	19.741376	NaN	NaN	86.218630	0.000000
251	Spectrogram 1	1	3897.807	3897.934	4000.0	18000.0	8398.4	Trill	22.243173	37.946622	NaN	NaN	156.489498	0.000000
257	Spectrogram 1	2	4020.910	4021.190	4000.0	18000.0	7421.9	Trill	8.131021	13.909528	NaN	NaN	57.721666	0.000000
258	Spectrogram 1	3	4046.240	4046.830	4000.0	18000.0	8789.1	Trill	9.236665	15.564048	NaN	NaN	65.782875	0.000000
259	Spectrogram 1	2	4054.646	4054.995	4000.0	18000.0	8007.8	Trill	10.716055	18.364865	NaN	NaN	89.250123	0.000000
260	Spectrogram 1	2	4118.883	4119.150	4000.0	18000.0	7421.9	Trill	7.595657	15.491106	NaN	NaN	60.606930	0.000000
262	Spectrogram 1	2	4144.290	4144.600	4000.0	18000.0	7812.5	Trill	7.382259	14.782017	NaN	NaN	73.050796	0.000000
264	Spectrogram 1	2	4223.901	4224.180	4000.0	18000.0	8007.8	Trill	10.727525	17.504650	NaN	NaN	83.340919	0.000000
265	Spectrogram 1	2	4232.490	4232.800	4000.0	18000.0	8203.1	Trill	10.658427	19.046110	NaN	NaN	83.834953	0.000000
266	Spectrogram 1	1	4237.320	4237.470	4000.0	18000.0	9375.0	Trill	12.068853	18.631867	NaN	NaN	89.309833	0.000000
267	Spectrogram 1	2	4315.030	4315.330	4000.0	18000.0	8593.7	Trill	7.686343	14.850029	NaN	NaN	58.141245	0.000000
268	Spectrogram 1	3	4330.710	4331.180	4000.0	18000.0	8593.7	Trill	7.604132	14.161892	NaN	NaN	55.696999	0.000000
269	Spectrogram 1	2	4375.319	4375.610	4000.0	18000.0	8203.1	Trill	14.591301	21.186146	NaN	NaN	95.982157	0.000000
270	Spectrogram 1	2	4383.380	4383.530	4000.0	18000.0	7617.2	Trill	13.390455	19.821898	NaN	NaN	72.016823	0.000000
271	Spectrogram 1	2	4386.280	4386.700	4000.0	18000.0	7812.5	Trill	13.872108	20.544234	NaN	NaN	82.430719	0.000000
