Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
103	Spectrogram 1	2	2560.327	2562.117	4000.0	18000.0	9179.7	Phee	6.272260	15.000000	NaN	NaN	60.104859	0.000000
104	Spectrogram 1	2	2562.685	2563.927	4000.0	18000.0	8789.1	Phee	5.597875	15.000000	NaN	NaN	59.678912	0.000000
105	Spectrogram 1	2	2620.460	2621.040	4000.0	18000.0	7617.2	Phee	3.469729	9.621743	NaN	NaN	47.597288	0.000000
106	Spectrogram 1	1	2635.043	2636.581	4000.0	18000.0	9375.0	Phee	4.431840	15.000000	NaN	NaN	75.948830	0.000000
107	Spectrogram 1	1	2637.360	2638.629	4000.0	18000.0	8984.4	Phee	4.423902	15.000000	NaN	NaN	79.294216	0.000000
110	Spectrogram 1	1	2661.423	2663.398	4000.0	18000.0	9179.7	Phee	5.512654	15.000000	NaN	NaN	134.888479	0.000000
111	Spectrogram 1	1	2670.746	2672.684	4000.0	18000.0	8593.7	Phee	4.341069	15.000000	NaN	NaN	97.273490	0.000000
122	Spectrogram 1	1	2865.947	2867.770	4000.0	18000.0	8593.7	Phee	4.582860	15.000000	NaN	NaN	89.412585	0.000000
123	Spectrogram 1	1	2868.610	2870.022	4000.0	18000.0	8789.1	Phee	4.711258	15.000000	NaN	NaN	110.944031	0.000000
124	Spectrogram 1	3	2873.000	2874.220	4000.0	18000.0	8984.4	Phee	6.362192	15.000000	NaN	NaN	127.746334	0.000000
127	Spectrogram 1	1	2920.450	2922.640	4000.0	18000.0	8789.1	Phee	4.379536	15.000000	NaN	NaN	102.589944	0.000000
128	Spectrogram 1	3	2925.101	2926.666	4000.0	18000.0	9179.7	Phee	6.044686	15.000000	NaN	NaN	103.542832	0.000000
129	Spectrogram 1	3	2937.890	2939.299	4000.0	18000.0	8984.4	Phee	5.567394	15.000000	NaN	NaN	91.775298	0.000000
130	Spectrogram 1	3	2947.163	2948.645	4000.0	18000.0	8984.4	Phee	5.050426	15.000000	NaN	NaN	73.068265	0.000000
131	Spectrogram 1	3	2950.400	2951.785	4000.0	18000.0	9375.0	Phee	4.371703	15.000000	NaN	NaN	78.859827	0.000000
133	Spectrogram 1	1	2990.260	2992.173	4000.0	18000.0	8789.1	Phee	3.399874	15.000000	NaN	NaN	92.528181	0.000000
137	Spectrogram 1	1	3220.670	3222.848	4000.0	18000.0	8984.4	Phee	7.561724	15.000000	NaN	NaN	156.027233	0.000000
138	Spectrogram 1	3	3333.309	3335.113	4000.0	18000.0	9179.7	Phee	3.788995	15.000000	NaN	NaN	103.324216	0.000000
139	Spectrogram 1	1	3430.540	3432.538	4000.0	18000.0	8789.1	Phee	3.274719	15.000000	NaN	NaN	77.960519	0.000000
140	Spectrogram 1	3	3470.716	3471.976	4000.0	18000.0	8789.1	Phee	6.248784	15.000000	NaN	NaN	75.661867	0.000000
141	Spectrogram 1	3	3491.593	3492.807	4000.0	18000.0	9179.7	Phee	13.778697	27.497709	NaN	NaN	43.320830	0.000000
142	Spectrogram 1	3	3496.010	3497.168	4000.0	18000.0	8593.7	Phee	5.493731	15.000000	NaN	NaN	47.479717	0.000000
144	Spectrogram 1	1	3510.205	3512.116	4000.0	18000.0	8984.4	Phee	4.817591	15.000000	NaN	NaN	119.434081	0.000000
145	Spectrogram 1	3	3513.705	3514.822	4000.0	18000.0	9570.3	Phee	5.613030	15.000000	NaN	NaN	53.608943	0.000000
146	Spectrogram 1	3	3517.841	3519.060	4000.0	18000.0	9375.0	Phee	4.696218	15.000000	NaN	NaN	45.994345	0.000000
152	Spectrogram 1	3	3880.991	3882.454	4000.0	18000.0	9179.7	Phee	5.485867	15.000000	NaN	NaN	136.637862	0.000000
156	Spectrogram 1	1	4126.509	4126.569	5232.6	11918.6	8593.7	Phee						
157	Spectrogram 1	1	4126.733	4126.786	3779.1	12790.7	8593.7	Phee						
158	Spectrogram 1	1	4127.024	4127.087	4000.0	18000.0	9179.7	Phee	16.173306	28.793782	NaN	NaN	134.884269	0.000000
159	Spectrogram 1	3	4275.560	4277.120	4000.0	18000.0	7617.2	Phee	5.865457	15.000000	NaN	NaN	134.931382	0.000000
161	Spectrogram 1	1	4344.500	4346.570	4000.0	18000.0	8984.4	Phee	6.070468	15.000000	NaN	NaN	135.758028	0.000000
163	Spectrogram 1	3	4369.592	4370.815	4000.0	18000.0	9179.7	Phee	4.781785	15.000000	NaN	NaN	108.052363	0.000000
164	Spectrogram 1	3	4377.859	4379.036	4000.0	18000.0	8789.1	Phee	4.663955	15.000000	NaN	NaN	74.290452	0.000000
165	Spectrogram 1	3	4391.450	4392.782	4000.0	18000.0	9570.3	Phee	4.846820	15.000000	NaN	NaN	66.799765	0.000000
166	Spectrogram 1	3	4394.033	4395.288	4000.0	18000.0	8789.1	Phee	4.345963	15.000000	NaN	NaN	67.966014	0.000000
168	Spectrogram 1	3	4414.708	4416.287	4000.0	18000.0	9179.7	Phee	5.141292	15.000000	NaN	NaN	65.769543	0.000000
169	Spectrogram 1	3	4417.556	4418.733	4000.0	18000.0	8984.4	Phee	4.698831	15.000000	NaN	NaN	55.993261	0.000000
170	Spectrogram 1	1	4420.630	4422.798	4000.0	18000.0	9179.7	Phee	3.906783	15.000000	NaN	NaN	95.909869	0.000000
171	Spectrogram 1	4	4425.144	4427.632	4000.0	18000.0	7226.6	Phee	4.109867	15.000000	NaN	NaN	106.491301	0.000000
172	Spectrogram 1	1	4433.510	4435.734	4000.0	18000.0	8789.1	Phee	4.128814	15.000000	NaN	NaN	104.367671	0.000000
173	Spectrogram 1	3	4482.330	4483.684	4000.0	18000.0	8984.4	Phee	6.117569	15.000000	NaN	NaN	66.315456	0.000000
174	Spectrogram 1	1	4485.987	4488.239	4000.0	18000.0	9179.7	Phee	3.903661	15.000000	NaN	NaN	83.792869	0.000000
175	Spectrogram 1	1	4494.366	4496.350	4000.0	18000.0	8789.1	Phee	4.327676	15.000000	NaN	NaN	98.924009	0.000000
178	Spectrogram 1	1	4795.885	4797.837	4000.0	18000.0	8789.1	Phee	3.145111	15.000000	NaN	NaN	68.444082	0.000000
179	Spectrogram 1	1	4814.090	4816.220	4000.0	18000.0	9375.0	Phee	4.007920	15.000000	NaN	NaN	92.512702	0.000000
180	Spectrogram 1	1	4828.252	4830.130	4000.0	18000.0	9179.7	Phee	3.206218	15.000000	NaN	NaN	78.863323	0.000000
183	Spectrogram 1	1	4877.247	4879.412	4000.0	18000.0	8984.4	Phee	7.127896	15.000000	NaN	NaN	113.299211	0.000000
184	Spectrogram 1	1	4925.890	4927.682	4000.0	18000.0	8789.1	Phee	4.045146	15.000000	NaN	NaN	85.530012	0.000000
185	Spectrogram 1	4	4943.212	4945.168	6339.4	11911.6	7617.2	Phee						
186	Spectrogram 1	4	4969.760	4972.180	4000.0	18000.0	7812.5	Phee	4.063444	15.000000	NaN	NaN	74.313385	0.000000
187	Spectrogram 1	2	4988.720	4990.123	4000.0	18000.0	8984.4	Phee	6.749720	15.000000	NaN	NaN	59.993560	0.000000
188	Spectrogram 1	2	4990.954	4992.380	4000.0	18000.0	8984.4	Phee	6.080697	15.000000	NaN	NaN	56.773912	0.000000
189	Spectrogram 1	3	4998.980	5000.542	4000.0	18000.0	8203.1	Phee	4.304228	15.000000	NaN	NaN	106.987750	0.000000
191	Spectrogram 1	3	5085.624	5086.972	4000.0	18000.0	9179.7	Phee	6.253854	15.000000	NaN	NaN	94.566394	0.000000
193	Spectrogram 1	3	5122.120	5123.185	4000.0	18000.0	8789.1	Phee	6.565077	15.000000	NaN	NaN	47.049980	0.000000
194	Spectrogram 1	3	5125.888	5126.867	4000.0	18000.0	8593.7	Phee	3.885204	15.000000	NaN	NaN	38.531600	0.000000
195	Spectrogram 1	3	5182.657	5183.705	4000.0	18000.0	9960.9	Phee	4.901836	15.000000	NaN	NaN	42.040290	0.000000
207	Spectrogram 1	3	5233.392	5234.592	4000.0	18000.0	9375.0	Phee	3.816134	15.000000	NaN	NaN	75.811664	0.000000
208	Spectrogram 1	4	5255.840	5258.360	4000.0	18000.0	7812.5	Phee	3.304906	15.000000	NaN	NaN	100.046976	0.000000
210	Spectrogram 1	3	5261.107	5262.358	4000.0	18000.0	9179.7	Phee	5.016649	15.000000	NaN	NaN	109.593060	0.000000
228	Spectrogram 1	2	5566.720	5568.688	4000.0	18000.0	9179.7	Phee	4.319612	15.000000	NaN	NaN	105.238616	0.000000
231	Spectrogram 1	3	5621.910	5623.450	4000.0	18000.0	9765.6	Phee	6.056608	15.000000	NaN	NaN	125.032136	0.000000
235	Spectrogram 1	2	5706.820	5708.661	4000.0	18000.0	9375.0	Phee	6.304167	15.000000	NaN	NaN	101.748595	0.000000
236	Spectrogram 1	2	5709.130	5710.304	4000.0	18000.0	8984.4	Phee	6.649579	15.000000	NaN	NaN	86.197317	0.000000
245	Spectrogram 1	3	5908.153	5909.163	4000.0	18000.0	8007.8	Phee	6.082434	15.000000	NaN	NaN	121.461218	0.000000
247	Spectrogram 1	3	5919.280	5920.951	4000.0	18000.0	9179.7	Phee	6.038578	15.000000	NaN	NaN	126.358933	0.000000
254	Spectrogram 1	3	5978.172	5979.013	3846.2	13811.2	8984.4	Phee						
263	Spectrogram 1	2	6174.034	6175.128	4000.0	18000.0	8203.1	Phee	5.411138	15.000000	NaN	NaN	91.696437	0.000000
275	Spectrogram 1	3	6499.060	6500.617	4000.0	18000.0	8984.4	Phee	5.133824	15.000000	NaN	NaN	117.828186	0.000000
1	Spectrogram 1	2	7.458	7.540	4000.0	18000.0	8593.7	Trill	8.003783	13.337058	NaN	NaN	57.886306	0.000000
2	Spectrogram 1	2	7.620	7.680	4000.0	18000.0	8593.7	Trill	7.411082	11.109699	NaN	NaN	55.940797	0.000000
3	Spectrogram 1	2	12.040	12.351	4000.0	18000.0	7421.9	Trill	9.043392	14.394191	NaN	NaN	73.972549	0.000000
4	Spectrogram 1	4	28.390	28.795	4000.0	18000.0	7031.2	Trill	10.198719	13.428325	NaN	NaN	64.340106	0.000000
5	Spectrogram 1	3	38.100	38.170	4000.0	18000.0	8789.1	Trill	10.309128	14.271932	NaN	NaN	71.295641	0.000000
6	Spectrogram 1	3	38.248	38.295	7845.4	13417.7	8789.1	Trill						
12	Spectrogram 1	1	120.820	121.120	4000.0	18000.0	7421.9	Trill	8.261727	14.606747	NaN	NaN	66.114701	0.000000
13	Spectrogram 1	1	121.180	121.240	4000.0	18000.0	8789.1	Trill	8.913264	13.618108	NaN	NaN	66.072613	0.000000
14	Spectrogram 1	1	137.340	137.570	4000.0	18000.0	5468.7	Trill	10.978805	14.295792	NaN	NaN	61.572913	0.000000
15	Spectrogram 1	2	152.590	152.770	4000.0	18000.0	8007.8	Trill	8.125253	15.147222	NaN	NaN	59.911405	0.000000
16	Spectrogram 1	4	169.650	169.880	4000.0	18000.0	7226.6	Trill	12.060993	16.921212	NaN	NaN	76.264942	0.000000
18	Spectrogram 1	4	196.560	196.620	4000.0	18000.0	7421.9	Trill	8.142621	13.396109	NaN	NaN	57.123088	0.000000
19	Spectrogram 1	3	215.960	216.340	4000.0	18000.0	8203.1	Trill	8.727429	14.853042	NaN	NaN	65.825440	0.000000
20	Spectrogram 1	1	217.390	217.520	4000.0	18000.0	8203.1	Trill	11.522522	13.351949	NaN	NaN	62.948304	0.000000
21	Spectrogram 1	1	278.020	278.290	4000.0	18000.0	8789.1	Trill	10.292675	15.086631	NaN	NaN	71.288482	0.000000
22	Spectrogram 1	1	308.130	308.473	4000.0	18000.0	7812.5	Trill	13.944688	20.998995	NaN	NaN	88.718196	0.000000
24	Spectrogram 1	2	335.820	335.910	4000.0	18000.0	7226.6	Trill	11.557298	14.941865	NaN	NaN	79.306745	0.000000
33	Spectrogram 1	1	368.890	369.040	4000.0	18000.0	9570.3	Trill	8.923419	11.839109	NaN	NaN	50.879552	0.000000
35	Spectrogram 1	1	382.198	382.605	4000.0	18000.0	9179.7	Trill	11.205373	16.853499	NaN	NaN	76.836766	0.000000
36	Spectrogram 1	1	384.040	384.225	4000.0	18000.0	8789.1	Trill	12.661817	15.946400	NaN	NaN	75.984417	0.000000
37	Spectrogram 1	2	395.635	395.984	4069.8	17441.9	8593.7	Trill						
38	Spectrogram 1	1	402.150	402.512	4000.0	18000.0	8203.1	Trill	9.565133	16.061386	NaN	NaN	69.580956	0.000000
39	Spectrogram 1	3	426.388	426.799	4000.0	18000.0	9570.3	Trill	7.153613	14.801829	NaN	NaN	79.510982	0.000000
40	Spectrogram 1	1	431.282	431.880	4000.0	18000.0	8398.4	Trill	11.930190	20.177339	NaN	NaN	94.355029	0.000000
43	Spectrogram 1	1	502.820	503.153	4000.0	18000.0	7226.6	Trill	8.371021	14.390853	NaN	NaN	46.155087	0.000000
44	Spectrogram 1	3	506.270	506.980	4000.0	18000.0	8593.7	Trill	8.279133	17.248850	NaN	NaN	87.643775	0.000000
46	Spectrogram 1	1	532.720	532.850	4000.0	18000.0	8593.7	Trill	9.639955	15.397527	NaN	NaN	75.965915	0.000000
47	Spectrogram 1	2	565.960	566.062	3779.1	16860.5	8398.4	Trill						
48	Spectrogram 1	2	568.600	568.770	4000.0	18000.0	7421.9	Trill	8.123101	12.696499	NaN	NaN	53.484454	0.000000
49	Spectrogram 1	2	579.540	579.643	4000.0	18000.0	8203.1	Trill	8.602270	15.656380	NaN	NaN	67.735610	0.000000
50	Spectrogram 1	2	586.340	586.620	4000.0	18000.0	8007.8	Trill	13.107425	18.305596	NaN	NaN	89.276569	0.000000
51	Spectrogram 1	2	653.980	654.258	4000.0	18000.0	8593.7	Trill	11.491833	15.554722	NaN	NaN	84.849400	0.000000
54	Spectrogram 1	4	773.400	773.480	4000.0	18000.0	6640.6	Trill	9.757165	13.710561	NaN	NaN	79.405850	0.000000
55	Spectrogram 1	3	800.770	800.970	4000.0	18000.0	8984.4	Trill	12.156283	20.734155	NaN	NaN	101.349803	0.000000
57	Spectrogram 1	2	812.780	813.210	4000.0	18000.0	7812.5	Trill	9.010917	15.277611	NaN	NaN	69.854408	0.000000
76	Spectrogram 1	1	1341.040	1341.339	4000.0	18000.0	8593.7	Trill	12.244109	17.450195	NaN	NaN	75.668623	0.000000
77	Spectrogram 1	1	1366.650	1366.940	4000.0	18000.0	8593.7	Trill	7.202929	15.352776	NaN	NaN	47.998524	0.000000
78	Spectrogram 1	4	1439.340	1439.410	4000.0	18000.0	7226.6	Trill	7.538105	14.736485	NaN	NaN	73.611823	0.000000
79	Spectrogram 1	1	1539.150	1539.220	4000.0	18000.0	8984.4	Trill	8.664146	16.420586	NaN	NaN	51.080377	0.000000
80	Spectrogram 1	1	1605.210	1605.739	4000.0	18000.0	8203.1	Trill	7.526690	14.704451	NaN	NaN	45.203220	0.000000
81	Spectrogram 1	1	1634.876	1635.347	4000.0	18000.0	7617.2	Trill	8.468231	17.163210	NaN	NaN	59.821094	0.000000
82	Spectrogram 1	2	1636.030	1636.160	4000.0	18000.0	7226.6	Trill	11.396987	18.239430	NaN	NaN	77.639741	0.000000
83	Spectrogram 1	2	1679.860	1680.075	4000.0	18000.0	8789.1	Trill	8.724716	15.861817	NaN	NaN	60.545336	0.000000
91	Spectrogram 1	1	2158.233	2158.801	4000.0	18000.0	8398.4	Trill	12.202945	19.582756	NaN	NaN	89.714719	0.000000
93	Spectrogram 1	2	2281.040	2281.118	4000.0	18000.0	8203.1	Trill	8.341185	12.728192	NaN	NaN	63.210040	0.000000
95	Spectrogram 1	2	2313.310	2313.414	4000.0	18000.0	8203.1	Trill	7.729302	13.328778	NaN	NaN	51.362801	0.000000
96	Spectrogram 1	1	2369.490	2369.640	4000.0	18000.0	9179.7	Trill	9.219400	16.329437	NaN	NaN	69.620796	0.000000
98	Spectrogram 1	3	2476.432	2477.010	4000.0	18000.0	8789.1	Trill	7.624804	15.905811	NaN	NaN	68.450837	0.000000
99	Spectrogram 1	1	2518.930	2519.244	4000.0	18000.0	9179.7	Trill	10.225894	15.215480	NaN	NaN	62.887472	0.000000
100	Spectrogram 1	2	2538.960	2539.190	4000.0	18000.0	8984.4	Trill	12.159126	16.607698	NaN	NaN	88.685066	0.000000
108	Spectrogram 1	1	2650.710	2650.767	4651.2	14244.2	8203.1	Trill						
109	Spectrogram 1	2	2656.860	2657.140	4000.0	18000.0	7617.2	Trill	7.109831	12.037399	NaN	NaN	62.072958	0.000000
118	Spectrogram 1	3	2760.370	2760.708	4000.0	18000.0	9179.7	Trill	7.724467	15.009822	NaN	NaN	72.540800	0.000000
119	Spectrogram 1	3	2766.560	2766.941	4000.0	18000.0	8007.8	Trill	10.581514	17.877842	NaN	NaN	70.436956	0.000000
121	Spectrogram 1	3	2861.860	2862.340	4000.0	18000.0	9179.7	Trill	10.700073	19.115534	NaN	NaN	84.085285	0.000000
125	Spectrogram 1	1	2881.950	2882.215	4000.0	18000.0	9179.7	Trill	14.513747	24.105548	NaN	NaN	103.515609	0.000000
126	Spectrogram 1	1	2893.740	2893.925	4000.0	18000.0	9179.7	Trill	13.611297	23.010744	NaN	NaN	115.357230	0.000000
132	Spectrogram 1	4	2965.540	2965.730	4000.0	18000.0	7617.2	Trill	9.684986	15.992827	NaN	NaN	76.338770	0.000000
135	Spectrogram 1	1	3159.630	3159.700	4000.0	18000.0	9179.7	Trill	8.703865	12.898202	NaN	NaN	67.298591	0.000000
147	Spectrogram 1	1	3681.840	3682.460	4000.0	18000.0	8789.1	Trill	10.979989	18.928033	NaN	NaN	74.634385	0.000000
148	Spectrogram 1	2	3714.940	3715.310	4000.0	18000.0	7421.9	Trill	12.623401	17.186529	NaN	NaN	91.081823	0.000000
149	Spectrogram 1	2	3723.766	3724.041	2325.6	13372.1	6835.9	Trill						
151	Spectrogram 1	2	3747.278	3747.363	4000.0	18000.0	7226.6	Trill	11.141334	15.310826	NaN	NaN	69.268097	0.000000
154	Spectrogram 1	1	4124.198	4124.267	4360.5	13372.1	9179.7	Trill						
155	Spectrogram 1	1	4126.364	4126.426	4000.0	18000.0	8593.7	Trill	13.580921	20.303424	NaN	NaN	115.631971	0.000000
177	Spectrogram 1	2	4666.250	4666.514	4000.0	18000.0	7226.6	Trill	7.065927	10.784616	NaN	NaN	46.895317	0.000000
192	Spectrogram 1	2	5118.230	5118.590	4000.0	18000.0	8398.4	Trill	11.242305	18.608387	NaN	NaN	92.575185	0.000000
196	Spectrogram 1	2	5202.540	5202.830	4000.0	18000.0	8398.4	Trill	12.500256	20.152873	NaN	NaN	104.753266	0.000000
211	Spectrogram 1	2	5292.730	5292.970	4000.0	18000.0	7421.9	Trill	7.205733	13.708319	NaN	NaN	56.317920	0.000000
212	Spectrogram 1	2	5328.890	5328.960	4000.0	18000.0	8398.4	Trill	7.142330	12.442058	NaN	NaN	68.682643	0.000000
213	Spectrogram 1	1	5342.100	5342.360	4000.0	18000.0	8789.1	Trill	9.466604	13.959429	NaN	NaN	67.751241	0.000000
215	Spectrogram 1	2	5392.360	5392.602	4000.0	18000.0	7617.2	Trill	8.216304	12.282317	NaN	NaN	67.095606	0.000000
216	Spectrogram 1	1	5415.580	5415.830	4000.0	18000.0	8398.4	Trill	11.007440	18.456082	NaN	NaN	68.523914	0.000000
217	Spectrogram 1	1	5415.880	5415.950	4000.0	18000.0	8203.1	Trill	8.579988	13.465363	NaN	NaN	55.748430	0.000000
218	Spectrogram 1	2	5422.670	5422.770	4000.0	18000.0	7617.2	Trill	10.262221	15.572258	NaN	NaN	74.423689	0.000000
219	Spectrogram 1	2	5453.669	5453.950	4000.0	18000.0	8203.1	Trill	9.855796	15.422138	NaN	NaN	73.797063	0.000000
220	Spectrogram 1	1	5486.500	5486.932	4000.0	18000.0	8007.8	Trill	10.668934	17.061934	NaN	NaN	74.259693	0.000000
221	Spectrogram 1	2	5513.000	5513.276	4000.0	18000.0	7812.5	Trill	13.373298	19.903336	NaN	NaN	92.703119	0.000000
222	Spectrogram 1	1	5517.730	5517.970	4000.0	18000.0	8203.1	Trill	11.265474	16.366725	NaN	NaN	67.693150	0.000000
226	Spectrogram 1	2	5545.170	5546.975	4000.0	18000.0	8593.7	Trill	11.793356	26.703041	NaN	NaN	135.568665	0.000000
229	Spectrogram 1	2	5584.057	5584.228	4000.0	18000.0	7812.5	Trill	9.852904	15.940309	NaN	NaN	77.257449	0.000000
233	Spectrogram 1	3	5656.970	5657.524	4000.0	18000.0	8007.8	Trill	11.540257	22.053883	NaN	NaN	83.290021	0.000000
237	Spectrogram 1	1	5711.570	5711.866	4000.0	18000.0	8789.1	Trill	9.011519	13.971578	NaN	NaN	62.722196	0.000000
238	Spectrogram 1	1	5713.820	5714.320	4000.0	18000.0	7617.2	Trill	17.502190	23.355861	NaN	NaN	109.754623	0.000000
239	Spectrogram 1	1	5720.100	5720.284	4000.0	18000.0	9179.7	Trill	12.272204	19.742558	NaN	NaN	94.966282	0.000000
240	Spectrogram 1	2	5767.880	5768.212	4000.0	18000.0	8398.4	Trill	10.078102	16.748296	NaN	NaN	85.874184	0.000000
241	Spectrogram 1	1	5848.960	5849.250	4000.0	18000.0	8984.4	Trill	7.674544	13.774380	NaN	NaN	55.743680	0.000000
243	Spectrogram 1	2	5863.736	5863.990	3779.1	12500.0	8789.1	Trill						
246	Spectrogram 1	1	5916.670	5917.147	4000.0	18000.0	8398.4	Trill	14.470846	20.881435	NaN	NaN	89.403934	0.000000
255	Spectrogram 1	4	5990.050	5990.320	4000.0	18000.0	7617.2	Trill	14.701694	21.376858	NaN	NaN	105.313691	0.000000
256	Spectrogram 1	4	6017.020	6017.230	4000.0	18000.0	7617.2	Trill	14.403445	20.215284	NaN	NaN	103.732281	0.000000
271	Spectrogram 1	1	6284.852	6285.653	4000.0	18000.0	7812.5	Trill	16.915177	27.097711	NaN	NaN	103.432878	0.000000
272	Spectrogram 1	2	6303.318	6303.700	4000.0	18000.0	8007.8	Trill	7.692269	16.428189	NaN	NaN	52.575288	0.000000
273	Spectrogram 1	2	6328.340	6328.860	4000.0	18000.0	7226.6	Trill	8.765063	18.292677	NaN	NaN	41.586249	0.000000
274	Spectrogram 1	2	6352.530	6352.790	4000.0	18000.0	8398.4	Trill	8.073690	13.979054	NaN	NaN	61.943659	0.000000
197	Spectrogram 1	1	5229.410	5229.565	4000.0	18000.0	7812.5	Trill-Twitter	12.068803	21.237443	NaN	NaN	75.369855	0.000000
113	Spectrogram 1	4	2751.232	2751.348	2325.6	15988.4	10156.2	Trill-Twitter						
264	Spectrogram 1	2	6228.535	6228.679	3197.7	17151.2	10937.5	Trill-twitter						
17	Spectrogram 1	3	172.800	173.229	4000.0	18000.0	8984.4	Trillphee	11.504017	18.559432	NaN	NaN	91.081957	0.000000
23	Spectrogram 1	3	327.389	327.523	4000.0	18000.0	8789.1	Trillphee	10.008106	16.104466	NaN	NaN	85.278744	0.000000
34	Spectrogram 1	1	379.800	379.955	4000.0	18000.0	8984.4	Trillphee	12.423721	16.532855	NaN	NaN	76.125155	0.000000
45	Spectrogram 1	3	520.130	520.580	4000.0	18000.0	8789.1	Trillphee	10.932023	18.504169	NaN	NaN	94.196008	0.000000
