Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
241	Spectrogram 1	1	2114.190	2114.220	4000.0	18000.0	8593.7	P-peep	7.713504	9.133456	NaN	NaN	52.619501	0.000000
246	Spectrogram 1	1	2257.720	2257.770	4000.0	18000.0	8203.1	P-peep	8.364383	17.845669	NaN	NaN	98.848258	0.000000
247	Spectrogram 1	1	2257.860	2257.940	4000.0	18000.0	8593.7	P-peep	8.549602	17.356387	NaN	NaN	115.706486	0.000000
248	Spectrogram 1	1	2258.010	2258.080	4000.0	18000.0	8789.1	P-peep	11.985535	23.240877	NaN	NaN	124.051424	0.000000
250	Spectrogram 1	1	2258.310	2258.380	4000.0	18000.0	9179.7	P-peep	11.468444	19.845808	NaN	NaN	113.087486	0.000000
259	Spectrogram 1	1	2284.030	2284.130	4000.0	18000.0	8593.7	P-peep	7.324390	9.517405	NaN	NaN	53.904361	0.000000
260	Spectrogram 1	1	2285.440	2285.490	4000.0	18000.0	8593.7	P-peep	7.598762	8.847826	NaN	NaN	58.188974	0.000000
328	Spectrogram 1	1	2390.730	2390.810	4000.0	18000.0	9570.3	P-peep	10.100230	17.575719	NaN	NaN	103.780153	0.000000
330	Spectrogram 1	1	2403.760	2404.090	4000.0	18000.0	8984.4	P-peep	7.414032	25.230368	NaN	NaN	91.323239	0.000000
363	Spectrogram 1	1	2559.970	2560.060	4000.0	18000.0	8984.4	P-peep	7.087803	15.639827	NaN	NaN	85.146577	0.000000
379	Spectrogram 1	1	2633.050	2633.550	4000.0	18000.0	9765.6	P-peep	12.838795	22.711500	NaN	NaN	126.033751	0.000000
382	Spectrogram 1	1	2634.420	2634.490	4000.0	18000.0	9375.0	P-peep	9.586163	20.176025	NaN	NaN	114.186526	0.000000
425	Spectrogram 1	1	2969.160	2969.240	4000.0	18000.0	9375.0	P-peep	10.359677	18.288156	NaN	NaN	106.411593	0.000000
436	Spectrogram 1	1	3069.010	3069.080	4000.0	18000.0	9179.7	P-peep	8.012519	17.875874	NaN	NaN	88.482295	0.000000
437	Spectrogram 1	1	3069.220	3069.310	4000.0	18000.0	9375.0	P-peep	9.339760	17.251881	NaN	NaN	112.812794	0.000000
457	Spectrogram 1	1	3213.600	3213.660	4000.0	18000.0	8203.1	P-peep	8.821499	17.379100	NaN	NaN	90.864139	0.000000
458	Spectrogram 1	1	3213.780	3213.860	4000.0	18000.0	8593.7	P-peep	8.151524	19.886114	NaN	NaN	107.063026	0.000000
475	Spectrogram 1	1	3327.180	3327.250	4000.0	18000.0	8984.4	P-peep	10.457953	18.725779	NaN	NaN	98.214954	0.000000
487	Spectrogram 1	1	3382.780	3383.040	4000.0	18000.0	8593.7	P-peep	7.234090	17.332339	NaN	NaN	88.857224	0.000000
489	Spectrogram 1	1	3392.480	3392.520	4000.0	18000.0	7617.2	P-peep	7.373277	9.274026	NaN	NaN	54.636207	0.000000
496	Spectrogram 1	1	3407.470	3407.500	4000.0	18000.0	8593.7	P-peep	9.186400	14.303330	NaN	NaN	89.289786	0.000000
497	Spectrogram 1	1	3407.980	3408.240	4000.0	18000.0	8593.7	P-peep	7.074874	15.183936	NaN	NaN	84.446009	0.000000
498	Spectrogram 1	1	3408.670	3408.760	4000.0	18000.0	8593.7	P-peep	9.222658	19.008408	NaN	NaN	108.658449	0.000000
506	Spectrogram 1	1	3432.290	3432.360	4000.0	18000.0	7617.2	P-peep	9.620179	15.110785	NaN	NaN	101.173847	0.000000
531	Spectrogram 1	1	3539.570	3539.650	4000.0	18000.0	8789.1	P-peep	7.189268	16.442949	NaN	NaN	71.720179	0.000000
532	Spectrogram 1	1	3539.750	3539.810	4000.0	18000.0	8789.1	P-peep	9.908044	18.592373	NaN	NaN	79.962779	0.000000
543	Spectrogram 1	1	3622.860	3622.940	4000.0	18000.0	8593.7	P-peep	7.330182	18.057842	NaN	NaN	84.542418	0.000000
550	Spectrogram 1	1	3670.450	3670.666	4000.0	18000.0	8398.4	P-peep	17.659345	30.084462	NaN	NaN	173.117386	0.000000
622	Spectrogram 1	1	4171.320	4171.420	4000.0	18000.0	8984.4	P-peep	8.274474	18.609424	NaN	NaN	73.700232	0.000000
625	Spectrogram 1	1	4193.130	4193.210	4000.0	18000.0	8593.7	P-peep	7.457110	15.288779	NaN	NaN	61.738209	0.000000
626	Spectrogram 1	1	4198.960	4199.020	4000.0	18000.0	8593.7	P-peep	9.066456	13.366599	NaN	NaN	69.861484	0.000000
638	Spectrogram 1	1	4262.840	4262.900	4000.0	18000.0	9179.7	P-peep	8.754414	12.155017	NaN	NaN	60.775609	0.000000
650	Spectrogram 1	1	4308.660	4308.720	4000.0	18000.0	9375.0	P-peep	8.171426	15.466778	NaN	NaN	92.755254	0.000000
651	Spectrogram 1	1	4309.450	4309.510	4000.0	18000.0	8789.1	P-peep	10.654742	16.713732	NaN	NaN	102.786842	0.000000
652	Spectrogram 1	1	4309.670	4309.730	4000.0	18000.0	9375.0	P-peep	7.484792	15.198628	NaN	NaN	70.858668	0.000000
682	Spectrogram 1	1	4494.190	4494.230	4000.0	18000.0	8789.1	P-peep	8.148268	11.672928	NaN	NaN	62.572127	0.000000
691	Spectrogram 1	1	4526.050	4526.120	4000.0	18000.0	8789.1	P-peep	9.845230	11.503277	NaN	NaN	61.877467	0.000000
692	Spectrogram 1	1	4527.070	4527.140	4000.0	18000.0	8593.7	P-peep	11.529568	19.490931	NaN	NaN	119.355866	0.000000
695	Spectrogram 1	1	4549.790	4550.150	4000.0	18000.0	8593.7	P-peep	8.240354	17.823174	NaN	NaN	100.274001	0.000000
702	Spectrogram 1	1	4581.210	4581.420	4000.0	18000.0	8593.7	P-peep	9.393788	20.280549	NaN	NaN	109.690658	0.000000
703	Spectrogram 1	1	4581.530	4581.600	4000.0	18000.0	8984.4	P-peep	12.252631	22.325896	NaN	NaN	126.487355	0.000000
704	Spectrogram 1	1	4581.740	4581.800	4000.0	18000.0	8789.1	P-peep	15.625451	25.138913	NaN	NaN	148.732944	0.000000
705	Spectrogram 1	1	4582.160	4582.230	4000.0	18000.0	8593.7	P-peep	10.635084	23.658766	NaN	NaN	128.763114	0.000000
706	Spectrogram 1	1	4582.380	4582.430	4000.0	18000.0	8789.1	P-peep	13.714157	22.036588	NaN	NaN	147.425071	0.000000
711	Spectrogram 1	1	4596.140	4596.200	4000.0	18000.0	8593.7	P-peep	10.057032	18.892066	NaN	NaN	106.834035	0.000000
716	Spectrogram 1	1	4625.440	4625.540	4000.0	18000.0	8593.7	P-peep	8.347998	18.940625	NaN	NaN	92.423494	0.000000
754	Spectrogram 1	1	4870.840	4870.890	4000.0	18000.0	8593.7	P-peep	13.964021	19.123752	NaN	NaN	75.180268	0.000000
764	Spectrogram 1	1	4913.590	4913.660	4000.0	18000.0	8789.1	P-peep	11.468184	17.610767	NaN	NaN	100.265110	0.000000
766	Spectrogram 1	1	4914.690	4914.920	4000.0	18000.0	8398.4	P-peep	9.554038	16.203782	NaN	NaN	97.654802	0.000000
787	Spectrogram 1	1	4972.760	4972.810	4000.0	18000.0	8203.1	P-peep	12.497700	20.109580	NaN	NaN	136.502731	0.000000
788	Spectrogram 1	1	4972.880	4973.160	4000.0	18000.0	8593.7	P-peep	7.961333	15.673690	NaN	NaN	101.006405	0.000000
793	Spectrogram 1	1	4982.590	4982.680	4000.0	18000.0	8789.1	P-peep	13.613457	22.668191	NaN	NaN	131.580134	0.000000
794	Spectrogram 1	1	4982.770	4982.990	4000.0	18000.0	8789.1	P-peep	10.918479	18.543852	NaN	NaN	115.690117	0.000000
795	Spectrogram 1	1	4983.140	4983.230	4000.0	18000.0	8984.4	P-peep	13.052089	25.274531	NaN	NaN	141.745623	0.000000
797	Spectrogram 1	1	4983.750	4983.810	4000.0	18000.0	8789.1	P-peep	12.865746	23.771698	NaN	NaN	147.530250	0.000000
798	Spectrogram 1	1	4983.970	4984.030	4000.0	18000.0	9179.7	P-peep	13.744007	23.153783	NaN	NaN	138.002834	0.000000
858	Spectrogram 1	1	5233.830	5233.920	4000.0	18000.0	8789.1	P-peep	9.395132	20.611440	NaN	NaN	91.765122	0.000000
865	Spectrogram 1	1	5283.840	5283.920	4000.0	18000.0	8789.1	P-peep	8.873194	18.425064	NaN	NaN	117.230668	0.000000
866	Spectrogram 1	1	5284.140	5284.180	4000.0	18000.0	8984.4	P-peep	7.471128	21.122535	NaN	NaN	120.506195	0.000000
869	Spectrogram 1	1	5300.080	5300.120	4000.0	18000.0	8398.4	P-peep	8.036384	11.883023	NaN	NaN	74.797033	0.000000
871	Spectrogram 1	1	5306.420	5306.490	4000.0	18000.0	8593.7	P-peep	10.706706	15.425622	NaN	NaN	88.881271	0.000000
872	Spectrogram 1	1	5318.260	5318.350	4000.0	18000.0	8398.4	P-peep	10.181258	24.519180	NaN	NaN	112.445382	0.000000
873	Spectrogram 1	1	5319.860	5319.930	4000.0	18000.0	8203.1	P-peep	8.573876	23.345990	NaN	NaN	116.717340	0.000000
876	Spectrogram 1	1	5345.690	5345.740	4000.0	18000.0	8789.1	P-peep	11.595602	17.990095	NaN	NaN	95.189689	0.000000
878	Spectrogram 1	1	5346.600	5346.650	4000.0	18000.0	8203.1	P-peep	8.840948	18.320872	NaN	NaN	101.886997	0.000000
879	Spectrogram 1	1	5347.060	5347.130	4000.0	18000.0	8593.7	P-peep	9.424286	23.757316	NaN	NaN	121.600605	0.000000
880	Spectrogram 1	1	5347.270	5347.350	4000.0	18000.0	8593.7	P-peep	7.780671	20.725732	NaN	NaN	107.482038	0.000000
894	Spectrogram 1	1	5383.620	5383.720	4000.0	18000.0	8593.7	P-peep	7.991967	19.633641	NaN	NaN	110.819012	0.000000
942	Spectrogram 1	1	1543.659	1543.778	8986.2	11290.3	9375.0	P-peep						
943	Spectrogram 1	1	3670.744	3670.818	8525.3	11635.9	8593.7	P-peep						
944	Spectrogram 1	1	3671.527	3671.596	8640.6	11866.4	8984.4	P-peep						
955	Spectrogram 1	1	1627.021	1627.081	7142.9	10023.0	7617.2	P-peep						
180	Spectrogram 1	1	1541.910	1543.594	4000.0	18000.0	8593.7	Phee	9.166369	23.936644	NaN	NaN	101.810611	0.000000
551	Spectrogram 1	1	3671.840	3671.890	4000.0	18000.0	8203.1	Phee	17.388171	19.777274	NaN	NaN	138.601960	0.000000
552	Spectrogram 1	1	3671.940	3672.430	4000.0	18000.0	8398.4	Phee	22.900460	33.416233	NaN	NaN	218.649126	0.000000
553	Spectrogram 1	1	3672.590	3672.750	4000.0	18000.0	7812.5	Phee	19.413616	24.717825	NaN	NaN	177.710752	0.000000
945	Spectrogram 1	1	3670.900	3671.426	8525.3	10944.7	9179.7	Phee						
946	Spectrogram 1	3	421.750	422.600	4000.0	18000.0	8789.1	Phee	8.146362	15.000000	NaN	NaN	123.819717	0.000000
947	Spectrogram 1	4	1233.380	1235.210	4000.0	18000.0	7617.2	Phee	5.156379	15.000000	NaN	NaN	119.109998	0.000000
948	Spectrogram 1	1	1418.780	1420.789	4000.0	18000.0	8984.4	Phee	6.345359	15.000000	NaN	NaN	139.750656	0.000000
949	Spectrogram 1	1	1460.040	1462.260	4000.0	18000.0	8984.4	Phee	5.395501	15.000000	NaN	NaN	159.447960	0.000000
951	Spectrogram 1	1	1627.179	1629.304	4000.0	18000.0	8789.1	Phee	5.065327	15.000000	NaN	NaN	135.303674	0.000000
952	Spectrogram 1	2	1749.490	1751.168	4000.0	18000.0	9179.7	Phee	3.835671	15.000000	NaN	NaN	100.784782	0.000000
953	Spectrogram 1	2	1751.720	1752.912	4000.0	18000.0	8984.4	Phee	4.246621	15.000000	NaN	NaN	96.462702	0.000000
954	Spectrogram 1	3	421.455	421.620	8525.3	9792.6	8593.7	Phee						
34	Spectrogram 1	1	347.470	347.550	4000.0	18000.0	9179.7	Sd-peep	12.973720	18.008784	NaN	NaN	109.957660	0.000000
131	Spectrogram 1	2	1140.530	1140.580	4000.0	18000.0	6640.6	Sd-peep	10.119630	16.944905	NaN	NaN	60.785375	0.000000
139	Spectrogram 1	2	1156.950	1156.990	4000.0	18000.0	8007.8	Sd-peep	9.748020	14.298159	NaN	NaN	76.422621	0.000000
142	Spectrogram 1	2	1164.350	1164.390	4000.0	18000.0	7226.6	Sd-peep	7.219103	9.005706	NaN	NaN	42.559873	0.000000
143	Spectrogram 1	2	1166.380	1166.410	4000.0	18000.0	10546.9	Sd-peep	10.065969	15.113455	NaN	NaN	52.097094	0.000000
144	Spectrogram 1	2	1166.900	1166.930	4000.0	18000.0	7226.6	Sd-peep	10.415551	15.199575	NaN	NaN	61.591346	0.000000
148	Spectrogram 1	2	1197.400	1197.440	4000.0	18000.0	8007.8	Sd-peep	7.206191	12.714469	NaN	NaN	48.064448	0.000000
149	Spectrogram 1	2	1202.580	1202.620	4000.0	18000.0	7031.2	Sd-peep	7.626344	11.556642	NaN	NaN	52.510725	0.000000
194	Spectrogram 1	2	1622.060	1622.120	4000.0	18000.0	8007.8	Sd-peep	7.641419	11.682188	NaN	NaN	55.521163	0.000000
254	Spectrogram 1	2	2279.380	2279.430	4000.0	18000.0	7421.9	Sd-peep	7.059736	11.105992	NaN	NaN	52.950149	0.000000
255	Spectrogram 1	2	2279.520	2279.570	4000.0	18000.0	6640.6	Sd-peep	7.620625	11.107414	NaN	NaN	48.622146	0.000000
256	Spectrogram 1	2	2280.120	2280.180	4000.0	18000.0	8203.1	Sd-peep	7.299956	10.826973	NaN	NaN	48.414929	0.000000
265	Spectrogram 1	2	2300.750	2300.820	4000.0	18000.0	6445.3	Sd-peep	7.007912	11.581133	NaN	NaN	42.343114	0.000000
266	Spectrogram 1	2	2302.080	2302.120	4000.0	18000.0	6640.6	Sd-peep	8.605735	11.675428	NaN	NaN	44.939505	0.000000
267	Spectrogram 1	2	2302.230	2302.280	4000.0	18000.0	6640.6	Sd-peep	8.026743	11.302263	NaN	NaN	47.971320	0.000000
268	Spectrogram 1	2	2302.790	2302.830	4000.0	18000.0	6640.6	Sd-peep	9.399413	12.015679	NaN	NaN	46.518232	0.000000
269	Spectrogram 1	2	2305.740	2305.790	4000.0	18000.0	8203.1	Sd-peep	7.844992	12.568172	NaN	NaN	56.440697	0.000000
270	Spectrogram 1	2	2305.880	2305.930	4000.0	18000.0	7421.9	Sd-peep	7.064431	11.195328	NaN	NaN	50.973529	0.000000
271	Spectrogram 1	2	2306.040	2306.100	4000.0	18000.0	8007.8	Sd-peep	8.508154	12.205126	NaN	NaN	42.494800	0.000000
272	Spectrogram 1	2	2306.220	2306.270	4000.0	18000.0	8007.8	Sd-peep	8.529672	12.322198	NaN	NaN	58.322677	0.000000
273	Spectrogram 1	2	2307.300	2307.340	4000.0	18000.0	9179.7	Sd-peep	8.192500	13.148041	NaN	NaN	50.540347	0.000000
274	Spectrogram 1	2	2307.650	2307.700	4000.0	18000.0	8203.1	Sd-peep	7.711263	12.213604	NaN	NaN	54.638943	0.000000
275	Spectrogram 1	2	2307.930	2307.990	4000.0	18000.0	7421.9	Sd-peep	7.468551	11.405459	NaN	NaN	47.808170	0.000000
276	Spectrogram 1	2	2308.480	2308.530	4000.0	18000.0	6640.6	Sd-peep	7.282804	10.547897	NaN	NaN	42.063299	0.000000
277	Spectrogram 1	2	2309.200	2309.240	4000.0	18000.0	8984.4	Sd-peep	7.176953	12.841431	NaN	NaN	49.006929	0.000000
278	Spectrogram 1	2	2309.390	2309.440	4000.0	18000.0	6445.3	Sd-peep	7.910709	11.829872	NaN	NaN	43.027830	0.000000
279	Spectrogram 1	2	2311.140	2311.190	4000.0	18000.0	8984.4	Sd-peep	7.535535	11.200760	NaN	NaN	50.824225	0.000000
280	Spectrogram 1	2	2311.510	2311.560	4000.0	18000.0	8007.8	Sd-peep	7.442551	10.505553	NaN	NaN	47.117079	0.000000
281	Spectrogram 1	2	2311.650	2311.690	4000.0	18000.0	7421.9	Sd-peep	7.429152	10.565202	NaN	NaN	38.424011	0.000000
282	Spectrogram 1	2	2311.860	2311.910	4000.0	18000.0	6445.3	Sd-peep	7.563557	11.173557	NaN	NaN	43.909231	0.000000
283	Spectrogram 1	2	2312.220	2312.270	4000.0	18000.0	8007.8	Sd-peep	7.390685	11.007580	NaN	NaN	44.201540	0.000000
284	Spectrogram 1	2	2313.130	2313.180	4000.0	18000.0	8398.4	Sd-peep	8.513486	12.797300	NaN	NaN	55.306220	0.000000
285	Spectrogram 1	2	2313.480	2313.520	4000.0	18000.0	7812.5	Sd-peep	7.844134	11.213252	NaN	NaN	45.757066	0.000000
286	Spectrogram 1	2	2313.630	2313.680	4000.0	18000.0	7421.9	Sd-peep	7.717778	11.041721	NaN	NaN	48.891649	0.000000
287	Spectrogram 1	2	2313.790	2313.840	4000.0	18000.0	7812.5	Sd-peep	8.861504	11.925884	NaN	NaN	46.549132	0.000000
288	Spectrogram 1	2	2313.940	2313.990	4000.0	18000.0	7421.9	Sd-peep	8.096473	11.414334	NaN	NaN	45.099327	0.000000
289	Spectrogram 1	2	2314.260	2314.320	4000.0	18000.0	8007.8	Sd-peep	7.548823	10.728436	NaN	NaN	49.224382	0.000000
290	Spectrogram 1	2	2314.410	2314.470	4000.0	18000.0	8007.8	Sd-peep	7.487767	10.849273	NaN	NaN	46.509958	0.000000
291	Spectrogram 1	2	2314.580	2314.610	4000.0	18000.0	7421.9	Sd-peep	7.250478	11.039817	NaN	NaN	42.591468	0.000000
292	Spectrogram 1	2	2316.700	2316.750	4000.0	18000.0	7421.9	Sd-peep	7.645235	10.308860	NaN	NaN	51.203984	0.000000
294	Spectrogram 1	2	2319.470	2319.520	4000.0	18000.0	8007.8	Sd-peep	8.336470	11.991922	NaN	NaN	51.408043	0.000000
295	Spectrogram 1	1	2322.430	2322.510	4000.0	18000.0	9375.0	Sd-peep	16.285472	21.669014	NaN	NaN	135.307373	0.000000
297	Spectrogram 1	2	2330.820	2330.860	4000.0	18000.0	6835.9	Sd-peep	8.099714	10.753749	NaN	NaN	42.724723	0.000000
301	Spectrogram 1	2	2334.410	2334.450	4000.0	18000.0	7226.6	Sd-peep	10.130386	12.171749	NaN	NaN	57.693452	0.000000
302	Spectrogram 1	2	2334.690	2334.730	4000.0	18000.0	6640.6	Sd-peep	8.759913	11.285455	NaN	NaN	49.614731	0.000000
303	Spectrogram 1	2	2334.850	2334.890	4000.0	18000.0	6640.6	Sd-peep	7.939881	11.382567	NaN	NaN	51.627957	0.000000
304	Spectrogram 1	2	2335.000	2335.050	4000.0	18000.0	6835.9	Sd-peep	7.912451	10.100732	NaN	NaN	44.288209	0.000000
305	Spectrogram 1	2	2335.180	2335.230	4000.0	18000.0	7031.2	Sd-peep	8.246297	10.704340	NaN	NaN	44.410825	0.000000
306	Spectrogram 1	2	2336.140	2336.190	4000.0	18000.0	6640.6	Sd-peep	8.176637	10.804985	NaN	NaN	48.930447	0.000000
307	Spectrogram 1	2	2336.350	2336.400	4000.0	18000.0	7031.2	Sd-peep	7.909637	10.780632	NaN	NaN	46.132118	0.000000
308	Spectrogram 1	2	2336.530	2336.570	4000.0	18000.0	7031.2	Sd-peep	8.288333	10.408748	NaN	NaN	43.579986	0.000000
309	Spectrogram 1	2	2336.720	2336.780	4000.0	18000.0	6640.6	Sd-peep	7.480890	9.360000	NaN	NaN	46.765328	0.000000
310	Spectrogram 1	2	2336.940	2337.000	4000.0	18000.0	6640.6	Sd-peep	8.599378	12.001714	NaN	NaN	53.789015	0.000000
311	Spectrogram 1	2	2337.130	2337.170	4000.0	18000.0	7031.2	Sd-peep	7.514769	10.475923	NaN	NaN	44.080006	0.000000
312	Spectrogram 1	2	2337.590	2337.640	4000.0	18000.0	6640.6	Sd-peep	8.221133	9.967910	NaN	NaN	40.064719	0.000000
313	Spectrogram 1	2	2338.470	2338.520	4000.0	18000.0	6640.6	Sd-peep	8.902045	12.190047	NaN	NaN	65.365012	0.000000
314	Spectrogram 1	2	2338.730	2338.780	4000.0	18000.0	7031.2	Sd-peep	8.706368	10.944724	NaN	NaN	46.621176	0.000000
315	Spectrogram 1	2	2338.910	2338.960	4000.0	18000.0	6640.6	Sd-peep	8.201651	10.208794	NaN	NaN	51.854535	0.000000
316	Spectrogram 1	2	2339.160	2339.220	4000.0	18000.0	7031.2	Sd-peep	7.992798	10.058198	NaN	NaN	52.021140	0.000000
318	Spectrogram 1	2	2339.720	2339.760	4000.0	18000.0	6640.6	Sd-peep	8.894089	11.684812	NaN	NaN	54.279212	0.000000
320	Spectrogram 1	2	2340.450	2340.500	4000.0	18000.0	7226.6	Sd-peep	7.051752	9.239410	NaN	NaN	41.507587	0.000000
321	Spectrogram 1	2	2340.880	2340.940	4000.0	18000.0	7226.6	Sd-peep	7.457029	10.305028	NaN	NaN	46.209971	0.000000
329	Spectrogram 1	1	2393.850	2394.030	4000.0	18000.0	9960.9	Sd-peep	8.129086	15.135651	NaN	NaN	80.785402	0.000000
333	Spectrogram 1	1	2431.480	2431.540	4000.0	18000.0	9375.0	Sd-peep	7.104521	16.012093	NaN	NaN	63.594510	0.000000
373	Spectrogram 1	2	2588.890	2589.163	4000.0	18000.0	8789.1	Sd-peep	8.642743	17.309502	NaN	NaN	59.009934	0.000000
397	Spectrogram 1	2	2722.760	2722.810	4000.0	18000.0	6835.9	Sd-peep	10.557172	16.238173	NaN	NaN	67.194084	0.000000
398	Spectrogram 1	2	2722.920	2722.990	4000.0	18000.0	6640.6	Sd-peep	10.231041	16.088562	NaN	NaN	63.387467	0.000000
399	Spectrogram 1	2	2723.090	2723.160	4000.0	18000.0	6835.9	Sd-peep	9.167062	14.616834	NaN	NaN	60.097218	0.000000
400	Spectrogram 1	2	2723.290	2723.350	4000.0	18000.0	7031.2	Sd-peep	9.475209	14.378140	NaN	NaN	63.254128	0.000000
402	Spectrogram 1	2	2723.700	2723.760	4000.0	18000.0	6835.9	Sd-peep	8.601317	13.650102	NaN	NaN	67.307015	0.000000
433	Spectrogram 1	1	3068.430	3068.480	4000.0	18000.0	9375.0	Sd-peep	12.312212	17.183504	NaN	NaN	103.376625	0.000000
480	Spectrogram 1	1	3348.680	3348.730	4000.0	18000.0	7421.9	Sd-peep	10.308153	14.557782	NaN	NaN	62.296714	0.000000
481	Spectrogram 1	1	3349.130	3349.180	4000.0	18000.0	7421.9	Sd-peep	11.127784	15.187433	NaN	NaN	61.058543	0.000000
482	Spectrogram 1	1	3349.400	3349.450	4000.0	18000.0	7421.9	Sd-peep	8.376254	11.089029	NaN	NaN	56.297386	0.000000
485	Spectrogram 1	1	3381.950	3381.990	4000.0	18000.0	9179.7	Sd-peep	9.174600	12.349361	NaN	NaN	58.640034	0.000000
499	Spectrogram 1	1	3412.310	3412.360	4000.0	18000.0	8789.1	Sd-peep	7.312638	13.193760	NaN	NaN	47.762144	0.000000
502	Spectrogram 1	2	3427.860	3427.910	4000.0	18000.0	9765.6	Sd-peep	10.697832	16.398096	NaN	NaN	79.963441	0.000000
510	Spectrogram 1	1	3439.530	3439.580	4000.0	18000.0	8593.7	Sd-peep	7.905605	12.606468	NaN	NaN	58.750151	0.000000
513	Spectrogram 1	1	3442.980	3443.040	4000.0	18000.0	9960.9	Sd-peep	8.047013	14.743284	NaN	NaN	62.721987	0.000000
517	Spectrogram 1	1	3450.620	3450.670	4000.0	18000.0	8984.4	Sd-peep	7.044040	13.485992	NaN	NaN	64.804470	0.000000
518	Spectrogram 1	1	3451.330	3451.370	4000.0	18000.0	8789.1	Sd-peep	7.901382	11.153869	NaN	NaN	53.007596	0.000000
524	Spectrogram 1	1	3500.520	3500.560	4000.0	18000.0	8007.8	Sd-peep	7.183820	13.026737	NaN	NaN	56.588874	0.000000
529	Spectrogram 1	1	3537.110	3537.150	4000.0	18000.0	9375.0	Sd-peep	7.005213	12.325657	NaN	NaN	46.370495	0.000000
533	Spectrogram 1	1	3545.170	3545.230	4000.0	18000.0	8593.7	Sd-peep	7.441400	13.321003	NaN	NaN	59.117909	0.000000
535	Spectrogram 1	1	3547.220	3547.290	4000.0	18000.0	7812.5	Sd-peep	8.517000	12.049796	NaN	NaN	54.283305	0.000000
539	Spectrogram 1	1	3571.990	3572.040	4000.0	18000.0	9765.6	Sd-peep	8.357999	15.919696	NaN	NaN	73.518841	0.000000
541	Spectrogram 1	1	3587.070	3587.140	4000.0	18000.0	8789.1	Sd-peep	8.111499	12.886117	NaN	NaN	59.227479	0.000000
549	Spectrogram 1	1	3670.090	3670.140	4000.0	18000.0	9179.7	Sd-peep	14.795774	22.074962	NaN	NaN	85.989650	0.000000
558	Spectrogram 1	1	3791.680	3791.750	4000.0	18000.0	9375.0	Sd-peep	13.936053	20.302778	NaN	NaN	112.748710	0.000000
616	Spectrogram 1	2	4147.010	4147.050	4000.0	18000.0	9960.9	Sd-peep	6.962264	12.303039	NaN	NaN	50.160968	0.000000
617	Spectrogram 1	2	4147.450	4147.500	4000.0	18000.0	9960.9	Sd-peep	8.426776	13.155338	NaN	NaN	57.736135	0.000000
618	Spectrogram 1	2	4150.420	4150.460	4000.0	18000.0	7421.9	Sd-peep	6.978543	9.836439	NaN	NaN	50.717080	0.000000
690	Spectrogram 1	1	4525.470	4525.630	4000.0	18000.0	5859.4	Sd-peep	7.274608	9.720003	NaN	NaN	42.388932	0.000000
700	Spectrogram 1	1	4577.470	4577.530	4000.0	18000.0	8593.7	Sd-peep	9.758114	14.367496	NaN	NaN	64.890866	0.000000
710	Spectrogram 1	1	4594.650	4594.700	4000.0	18000.0	9765.6	Sd-peep	10.309681	16.830362	NaN	NaN	84.158771	0.000000
713	Spectrogram 1	1	4612.140	4612.200	4000.0	18000.0	9960.9	Sd-peep	9.644798	16.505840	NaN	NaN	74.068797	0.000000
