Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Max Freq (Hz)	Call Type	Energy Diff	Energy Par	Energy Diff (wl)	Energy Par (wl)	AHR	Exception
59	Spectrogram 1	3	1647.950	1649.180	4000.0	18000.0	9082.0	Phee	6.246464	15.000000	NaN	NaN	71.988157	0.000000
69	Spectrogram 1	1	1779.970	1782.080	4000.0	18000.0	8789.1	Phee	6.958435	15.000000	NaN	NaN	194.179847	0.000000
72	Spectrogram 1	4	1873.050	1875.280	4000.0	18000.0	7324.2	Phee	7.165620	15.000000	NaN	NaN	197.978756	0.000000
73	Spectrogram 1	1	1894.190	1896.060	4000.0	18000.0	8886.7	Phee	4.314133	15.000000	NaN	NaN	135.362445	0.000000
74	Spectrogram 1	1	1908.200	1910.120	4000.0	18000.0	8886.7	Phee	5.162850	15.000000	NaN	NaN	154.866133	0.000000
75	Spectrogram 1	2	1920.510	1922.287	4000.0	18000.0	9179.7	Phee	6.620253	15.000000	NaN	NaN	116.569836	0.000000
76	Spectrogram 1	1	1924.640	1926.324	4000.0	18000.0	9082.0	Phee	4.285537	15.000000	NaN	NaN	177.649882	0.000000
80	Spectrogram 1	3	2108.130	2109.358	4000.0	18000.0	8593.7	Phee	6.657218	15.000000	NaN	NaN	170.901134	0.000000
81	Spectrogram 1	1	2136.920	2138.717	4000.0	18000.0	9179.7	Phee	5.127873	15.000000	NaN	NaN	188.874647	0.000000
82	Spectrogram 1	4	2140.910	2142.970	4000.0	18000.0	7812.5	Phee	4.594204	15.000000	NaN	NaN	156.405762	0.000000
84	Spectrogram 1	1	2155.810	2157.740	4000.0	18000.0	9082.0	Phee	5.304462	15.000000	NaN	NaN	150.083137	0.000000
85	Spectrogram 1	3	2168.190	2169.742	4000.0	18000.0	8984.4	Phee	6.099890	15.000000	NaN	NaN	154.761757	0.000000
90	Spectrogram 1	4	2320.720	2322.760	4000.0	18000.0	7617.2	Phee	8.811458	15.000000	NaN	NaN	240.443403	0.000000
92	Spectrogram 1	3	2496.610	2498.110	4000.0	18000.0	9082.0	Phee	7.201235	15.000000	NaN	NaN	199.739090	0.000000
104	Spectrogram 1	4	2528.860	2531.320	4000.0	18000.0	7617.2	Phee	4.746187	15.000000	NaN	NaN	152.351516	0.000000
106	Spectrogram 1	3	2580.530	2582.090	4000.0	18000.0	8789.1	Phee	6.469786	15.000000	NaN	NaN	169.185104	0.000000
110	Spectrogram 1	1	2766.584	2768.582	4000.0	18000.0	8984.4	Phee	5.195686	15.000000	NaN	NaN	176.192582	0.000000
118	Spectrogram 1	4	3179.897	3182.548	4000.0	18000.0	7519.5	Phee	4.306102	15.000000	NaN	NaN	163.050056	0.000000
120	Spectrogram 1	4	3278.126	3280.220	4000.0	18000.0	7910.2	Phee	5.049085	15.000000	NaN	NaN	105.466245	0.000000
121	Spectrogram 1	1	3313.660	3315.790	4000.0	18000.0	8984.4	Phee	4.335908	15.000000	NaN	NaN	178.503054	0.000000
122	Spectrogram 1	4	3474.020	3476.397	4000.0	18000.0	7714.8	Phee	5.563077	15.000000	NaN	NaN	104.284929	0.000000
123	Spectrogram 1	1	3505.550	3507.770	4000.0	18000.0	8886.7	Phee	4.062589	15.000000	NaN	NaN	163.508134	0.000000
124	Spectrogram 1	2	3561.120	3562.980	4000.0	18000.0	9082.0	Phee	6.548495	15.000000	NaN	NaN	187.559725	0.000000
126	Spectrogram 1	1	3622.540	3624.350	4000.0	18000.0	8398.4	Phee	6.776080	15.000000	NaN	NaN	247.989997	0.000000
129	Spectrogram 1	1	3643.950	3646.240	4000.0	18000.0	8789.1	Phee	6.790355	15.000000	NaN	NaN	182.576050	0.000000
142	Spectrogram 1	3	3929.180	3930.700	4000.0	18000.0	8789.1	Phee	6.535320	15.000000	NaN	NaN	202.305361	0.000000
143	Spectrogram 1	3	3943.270	3945.292	4000.0	18000.0	9277.3	Phee	5.121517	15.000000	NaN	NaN	120.932776	0.000000
146	Spectrogram 1	3	3960.870	3962.112	4000.0	18000.0	8984.4	Phee	6.664264	15.000000	NaN	NaN	97.344192	0.000000
147	Spectrogram 1	3	3963.640	3964.889	4000.0	18000.0	8789.1	Phee	6.909860	15.000000	NaN	NaN	68.954654	0.000000
148	Spectrogram 1	3	3974.570	3975.848	4000.0	18000.0	8984.4	Phee	8.123178	15.000000	NaN	NaN	55.552548	0.000000
149	Spectrogram 1	3	3977.620	3978.748	4000.0	18000.0	9179.7	Phee	7.728144	15.000000	NaN	NaN	48.416579	0.000000
150	Spectrogram 1	3	3980.020	3981.008	4000.0	18000.0	9179.7	Phee	7.373061	15.000000	NaN	NaN	49.421722	0.000000
152	Spectrogram 1	1	4057.878	4059.677	4000.0	18000.0	8886.7	Phee	11.736987	31.677092	NaN	NaN	176.857532	0.000000
162	Spectrogram 1	1	4307.180	4309.162	4000.0	18000.0	8984.4	Phee	4.487661	15.000000	NaN	NaN	190.414659	0.000000
163	Spectrogram 1	1	4322.820	4324.706	4000.0	18000.0	9179.7	Phee	5.515439	15.000000	NaN	NaN	235.241876	0.000000
164	Spectrogram 1	1	4345.010	4346.985	4000.0	18000.0	9179.7	Phee	5.493762	15.000000	NaN	NaN	240.475642	0.000000
165	Spectrogram 1	1	4372.980	4375.013	4000.0	18000.0	8984.4	Phee	5.026301	15.000000	NaN	NaN	215.957970	0.000000
166	Spectrogram 1	1	4431.590	4433.353	4000.0	18000.0	8398.4	Phee	3.820371	15.000000	NaN	NaN	107.026792	0.000000
184	Spectrogram 1	4	4563.460	4565.440	4000.0	18000.0	7714.8	Phee	8.492157	15.000000	NaN	NaN	256.643929	0.000000
185	Spectrogram 1	1	4572.640	4574.634	4000.0	18000.0	9179.7	Phee	4.957439	15.000000	NaN	NaN	223.432204	0.000000
191	Spectrogram 1	4	4808.330	4810.190	4000.0	18000.0	7519.5	Phee	5.552933	15.000000	NaN	NaN	117.109403	0.000000
194	Spectrogram 1	4	4840.360	4842.270	4000.0	18000.0	7617.2	Phee	3.348076	15.000000	NaN	NaN	87.369956	0.000000
195	Spectrogram 1	4	4843.010	4844.620	4000.0	18000.0	7324.2	Phee	3.697308	15.000000	NaN	NaN	112.814941	0.000000
218	Spectrogram 1	3	5482.510	5484.250	4000.0	18000.0	9082.0	Phee	5.141747	15.000000	NaN	NaN	136.679764	0.000000
2	Spectrogram 1	2	96.770	97.026	4000.0	18000.0	9179.7	Trill	7.618341	13.806023	NaN	NaN	73.149555	0.000000
16	Spectrogram 1	1	600.520	600.670	4000.0	18000.0	8789.1	Trill	7.022624	13.141720	NaN	NaN	67.206719	0.000000
18	Spectrogram 1	2	660.660	660.973	4000.0	18000.0	7910.2	Trill	7.811100	9.823044	NaN	NaN	47.108906	0.000000
25	Spectrogram 1	2	944.250	944.563	4000.0	18000.0	7519.5	Trill	10.437011	12.651725	NaN	NaN	76.166223	0.000000
29	Spectrogram 1	2	1044.260	1044.510	4000.0	18000.0	7519.5	Trill	8.184658	10.721635	NaN	NaN	53.894430	0.000000
33	Spectrogram 1	1	1118.440	1118.644	4000.0	18000.0	9472.7	Trill	8.671918	12.418890	NaN	NaN	69.518394	0.000000
43	Spectrogram 1	2	1277.460	1277.640	4000.0	18000.0	7910.2	Trill	13.586660	18.640997	NaN	NaN	93.558863	0.000000
52	Spectrogram 1	2	1578.290	1578.528	4000.0	18000.0	7714.8	Trill	11.727694	14.268063	NaN	NaN	92.496968	0.000000
71	Spectrogram 1	1	1825.460	1825.750	4000.0	18000.0	8984.4	Trill	13.006971	16.805616	NaN	NaN	107.259867	0.000000
77	Spectrogram 1	2	1971.092	1971.419	4000.0	18000.0	8105.5	Trill	11.351886	14.325470	NaN	NaN	81.639551	0.000000
79	Spectrogram 1	2	2037.610	2037.797	4000.0	18000.0	7421.9	Trill	7.692890	10.584891	NaN	NaN	54.468454	0.000000
86	Spectrogram 1	2	2242.950	2243.286	4000.0	18000.0	8789.1	Trill	11.527020	13.340324	NaN	NaN	78.149983	0.000000
87	Spectrogram 1	1	2243.380	2243.550	4000.0	18000.0	9375.0	Trill	13.783922	17.242650	NaN	NaN	122.462015	0.000000
89	Spectrogram 1	3	2290.700	2291.250	4000.0	18000.0	8203.1	Trill	12.417937	17.203102	NaN	NaN	80.285601	0.000000
105	Spectrogram 1	2	2560.560	2560.830	4000.0	18000.0	8691.4	Trill	9.598098	11.354193	NaN	NaN	76.024146	0.000000
107	Spectrogram 1	1	2668.370	2668.540	4000.0	18000.0	9277.3	Trill	13.392517	16.543190	NaN	NaN	126.005719	0.000000
108	Spectrogram 1	1	2670.320	2670.530	4000.0	18000.0	9277.3	Trill	8.642411	12.596913	NaN	NaN	72.243711	0.000000
109	Spectrogram 1	1	2670.850	2671.091	4000.0	18000.0	8593.7	Trill	9.544050	11.681688	NaN	NaN	83.451834	0.000000
111	Spectrogram 1	3	2877.170	2877.535	4000.0	18000.0	9570.3	Trill	9.995892	17.226407	NaN	NaN	94.875536	0.000000
112	Spectrogram 1	1	3080.120	3080.422	3846.2	14102.6	9179.7	Trill						
113	Spectrogram 1	1	3080.782	3080.840	4000.0	18000.0	8789.1	Trill	16.797600	17.510140	NaN	NaN	152.146592	0.000000
114	Spectrogram 1	1	3081.400	3081.614	4000.0	18000.0	9179.7	Trill	19.904297	25.316570	NaN	NaN	193.375518	0.000000
115	Spectrogram 1	1	3086.990	3087.180	4000.0	18000.0	8691.4	Trill	17.449673	22.648566	NaN	NaN	137.775490	0.000000
116	Spectrogram 1	1	3087.240	3087.280	4000.0	18000.0	8398.4	Trill	14.813414	17.504831	NaN	NaN	124.552569	0.000000
117	Spectrogram 1	1	3087.740	3087.851	4000.0	18000.0	8789.1	Trill	20.912222	25.564780	NaN	NaN	174.707556	0.000000
125	Spectrogram 1	1	3613.150	3613.342	4000.0	18000.0	8789.1	Trill	8.872618	13.591612	NaN	NaN	84.234697	0.000000
127	Spectrogram 1	3	3630.160	3630.480	4000.0	18000.0	8593.7	Trill	17.399672	22.229610	NaN	NaN	141.130225	0.000000
130	Spectrogram 1	3	3694.510	3694.730	4000.0	18000.0	9668.0	Trill	12.673629	17.628800	NaN	NaN	95.801400	0.000000
131	Spectrogram 1	3	3696.250	3696.750	4000.0	18000.0	9375.0	Trill	13.060443	15.233804	NaN	NaN	70.568853	0.000000
132	Spectrogram 1	3	3738.370	3738.660	4000.0	18000.0	8789.1	Trill	12.385401	18.657828	NaN	NaN	123.713142	0.000000
133	Spectrogram 1	3	3753.840	3754.030	4000.0	18000.0	8984.4	Trill	11.674472	17.050939	NaN	NaN	111.247598	0.000000
134	Spectrogram 1	3	3798.420	3798.710	4000.0	18000.0	8984.4	Trill	12.302912	19.710476	NaN	NaN	120.660205	0.000000
141	Spectrogram 1	2	3876.420	3876.653	4000.0	18000.0	8007.8	Trill	14.420395	16.730627	NaN	NaN	109.056869	0.000000
144	Spectrogram 1	1	3950.551	3950.712	7726.1	9577.9	8789.1	Trill						
145	Spectrogram 1	2	3953.430	3953.536	4000.0	18000.0	7324.2	Trill	8.386564	11.677660	NaN	NaN	52.466542	0.000000
151	Spectrogram 1	2	3987.750	3988.004	4000.0	18000.0	8886.7	Trill	9.283831	10.228904	NaN	NaN	62.953922	0.000000
153	Spectrogram 1	2	4110.240	4110.470	4000.0	18000.0	7910.2	Trill	9.620623	12.500895	NaN	NaN	86.704078	0.000000
154	Spectrogram 1	2	4121.570	4121.650	4000.0	18000.0	7421.9	Trill	7.163034	9.793623	NaN	NaN	66.189312	0.000000
155	Spectrogram 1	2	4147.905	4148.087	4000.0	18000.0	8300.8	Trill	9.875023	12.370239	NaN	NaN	67.489058	0.000000
156	Spectrogram 1	3	4162.200	4162.590	4000.0	18000.0	8691.4	Trill	11.152403	14.801528	NaN	NaN	79.077219	0.000000
157	Spectrogram 1	3	4169.780	4170.040	4000.0	18000.0	8984.4	Trill	10.533002	16.198297	NaN	NaN	88.235275	0.000000
159	Spectrogram 1	2	4246.274	4246.360	4000.0	18000.0	7617.2	Trill	12.160602	13.691518	NaN	NaN	88.382512	0.000000
160	Spectrogram 1	1	4279.181	4279.309	4000.0	18000.0	9179.7	Trill	12.469387	17.551400	NaN	NaN	104.605331	0.000000
161	Spectrogram 1	2	4279.570	4279.822	4000.0	18000.0	8203.1	Trill	10.277793	15.056044	NaN	NaN	87.777506	0.000000
179	Spectrogram 1	2	4495.480	4495.580	4000.0	18000.0	7421.9	Trill	9.950891	12.847789	NaN	NaN	74.948912	0.000000
180	Spectrogram 1	2	4518.040	4518.140	4000.0	18000.0	8300.8	Trill	11.670131	15.176667	NaN	NaN	92.385755	0.000000
181	Spectrogram 1	2	4518.200	4518.270	4000.0	18000.0	8300.8	Trill	10.418620	11.218968	NaN	NaN	75.331444	0.000000
182	Spectrogram 1	2	4522.270	4522.420	4000.0	18000.0	7128.9	Trill	10.912145	12.245963	NaN	NaN	76.450722	0.000000
183	Spectrogram 1	2	4525.910	4526.240	4000.0	18000.0	8007.8	Trill	11.485493	12.761546	NaN	NaN	68.010403	0.000000
187	Spectrogram 1	1	4631.080	4631.240	4000.0	18000.0	8105.5	Trill	8.684519	11.132155	NaN	NaN	67.301947	0.000000
188	Spectrogram 1	1	4631.270	4631.400	4000.0	18000.0	8105.5	Trill	9.567150	10.657719	NaN	NaN	67.892781	0.000000
189	Spectrogram 1	1	4636.700	4636.800	4000.0	18000.0	8789.1	Trill	13.567286	14.092580	NaN	NaN	98.016018	0.000000
190	Spectrogram 1	2	4751.860	4752.137	4000.0	18000.0	7421.9	Trill	10.920896	15.409398	NaN	NaN	77.015596	0.000000
192	Spectrogram 1	1	4826.570	4827.212	4000.0	18000.0	8398.4	Trill	10.192177	14.262203	NaN	NaN	86.447217	0.000000
196	Spectrogram 1	1	4869.083	4869.593	4000.0	18000.0	7617.2	Trill	22.882854	27.486136	NaN	NaN	197.764213	0.000000
197	Spectrogram 1	2	4892.507	4892.710	4000.0	18000.0	7910.2	Trill	10.977791	11.679642	NaN	NaN	67.367665	0.000000
198	Spectrogram 1	2	4903.450	4903.715	4000.0	18000.0	8691.4	Trill	15.270704	18.037931	NaN	NaN	110.525430	0.000000
200	Spectrogram 1	3	4957.890	4958.308	4000.0	18000.0	7519.5	Trill	11.010386	12.175388	NaN	NaN	72.359441	0.000000
201	Spectrogram 1	1	4961.790	4962.010	4000.0	18000.0	9375.0	Trill	10.120688	16.673702	NaN	NaN	72.412704	0.000000
202	Spectrogram 1	1	4987.920	4988.360	4000.0	18000.0	7714.8	Trill	9.484942	11.865110	NaN	NaN	81.664034	0.000000
203	Spectrogram 1	3	4996.470	4996.860	4000.0	18000.0	7714.8	Trill	10.906805	14.443317	NaN	NaN	67.682429	0.000000
204	Spectrogram 1	2	5002.386	5002.692	4000.0	18000.0	8203.1	Trill	9.542631	11.851724	NaN	NaN	70.704290	0.000000
205	Spectrogram 1	1	5003.080	5003.160	4000.0	18000.0	8984.4	Trill	12.608899	17.595042	NaN	NaN	124.227210	0.000000
206	Spectrogram 1	2	5019.955	5020.195	4166.7	11859.0	7617.2	Trill						
207	Spectrogram 1	2	5129.990	5130.144	4000.0	18000.0	7617.2	Trill	9.754791	12.773882	NaN	NaN	80.838484	0.000000
208	Spectrogram 1	2	5136.390	5136.638	4000.0	18000.0	7519.5	Trill	9.063768	12.227742	NaN	NaN	71.154619	0.000000
209	Spectrogram 1	2	5140.500	5140.596	4000.0	18000.0	7714.8	Trill	11.747406	13.271029	NaN	NaN	89.379561	0.000000
211	Spectrogram 1	3	5171.180	5171.400	4000.0	18000.0	8496.1	Trill	13.464580	15.883574	NaN	NaN	82.534263	0.000000
212	Spectrogram 1	1	5231.790	5232.360	4000.0	18000.0	8496.1	Trill	8.717954	14.022823	NaN	NaN	79.139991	0.000000
213	Spectrogram 1	3	5265.070	5265.490	4000.0	18000.0	9277.3	Trill	7.972053	13.684697	NaN	NaN	70.965996	0.000000
215	Spectrogram 1	2	5275.928	5276.221	3205.1	11859.0	7812.5	Trill						
216	Spectrogram 1	3	5311.250	5311.500	4000.0	18000.0	8789.1	Trill	16.539775	18.969412	NaN	NaN	126.115938	0.000000
217	Spectrogram 1	2	5403.943	5404.249	4000.0	18000.0	7421.9	Trill	11.007052	16.817703	NaN	NaN	112.185062	0.000000
219	Spectrogram 1	1	5555.540	5555.681	4000.0	18000.0	9082.0	Trill	11.072491	19.111513	NaN	NaN	120.462772	0.000000
221	Spectrogram 1	2	5641.825	5642.139	3205.1	19551.3	8496.1	Trill						
223	Spectrogram 1	2	5673.810	5674.100	4000.0	18000.0	8984.4	Trill	9.906000	12.168028	NaN	NaN	80.829125	0.000000
31	Spectrogram 1	2	1085.520	1086.990	4000.0	18000.0	9277.3	Trillphee	11.879929	28.706318	NaN	NaN	171.927115	0.000000
57	Spectrogram 1	2	1611.110	1612.340	4000.0	18000.0	9179.7	Trillphee	14.352979	33.160203	NaN	NaN	198.804938	0.000000
70	Spectrogram 1	3	1822.200	1823.110	4000.0	18000.0	9375.0	Trillphee	10.358536	22.847717	NaN	NaN	115.230409	0.000000
78	Spectrogram 1	2	2028.040	2028.770	4000.0	18000.0	8496.1	Trillphee	14.736526	22.841855	NaN	NaN	159.727351	0.000000
83	Spectrogram 1	2	2143.990	2145.040	4000.0	18000.0	8496.1	Trillphee	7.558401	19.811082	NaN	NaN	104.464754	0.000000
88	Spectrogram 1	2	2252.490	2254.029	4000.0	18000.0	9082.0	Trillphee	9.578937	28.364676	NaN	NaN	145.159331	0.000000
91	Spectrogram 1	2	2409.663	2409.994	4000.0	18000.0	8984.4	Trillphee	17.183960	22.712758	NaN	NaN	163.314651	0.000000
119	Spectrogram 1	1	3228.800	3229.004	4000.0	18000.0	8886.7	Trillphee	7.427307	12.140499	NaN	NaN	62.402964	0.000000
128	Spectrogram 1	3	3635.970	3636.400	4000.0	18000.0	8886.7	Trillphee	9.980059	14.809729	NaN	NaN	79.079079	0.000000
158	Spectrogram 1	1	4230.580	4231.750	4000.0	18000.0	8886.7	Trillphee	12.637523	22.785038	NaN	NaN	164.401659	0.000000
186	Spectrogram 1	1	4610.503	4611.860	4000.0	18000.0	9179.7	Trillphee	11.148232	25.768568	NaN	NaN	155.439368	0.000000
193	Spectrogram 1	1	4839.370	4839.460	4000.0	18000.0	9668.0	Trillphee	8.846964	11.698931	NaN	NaN	76.585821	0.000000
199	Spectrogram 1	2	4907.550	4907.960	4000.0	18000.0	8691.4	Trillphee	14.635700	19.945135	NaN	NaN	138.352300	0.000000
210	Spectrogram 1	1	5146.460	5147.430	4000.0	18000.0	8886.7	Trillphee	11.604661	20.294386	NaN	NaN	143.317892	0.000000
220	Spectrogram 1	3	5638.850	5639.550	4000.0	18000.0	8984.4	Trillphee	16.726894	29.072970	NaN	NaN	189.414464	0.000000
222	Spectrogram 1	2	5656.690	5657.013	4000.0	18000.0	8496.1	Trillphee	17.841612	22.514739	NaN	NaN	151.088261	0.000000
60	Spectrogram 1	2	1765.210	1765.370	4000.0	18000.0	10742.2	Trill-Twitter	14.302978	22.542367	NaN	NaN	133.931894	0.000000
61	Spectrogram 1	2	1765.489	1765.536	4000.0	18000.0	9863.3	Twitter	11.852757	22.529876	NaN	NaN	93.368957	0.000000
62	Spectrogram 1	2	1765.657	1765.700	4000.0	18000.0	9082.0	Twitter	11.379033	21.799500	NaN	NaN	96.749779	0.000000
63	Spectrogram 1	2	1765.803	1765.852	4000.0	18000.0	9082.0	Twitter	10.562958	21.214409	NaN	NaN	81.919056	0.000000
64	Spectrogram 1	2	1765.946	1766.006	4000.0	18000.0	8300.8	Twitter	11.523913	21.701230	NaN	NaN	73.219292	0.000000
65	Spectrogram 1	2	1766.091	1766.150	4000.0	18000.0	8300.8	Twitter	12.294924	22.985153	NaN	NaN	70.106073	0.000000
66	Spectrogram 1	2	1766.239	1766.300	4000.0	18000.0	8300.8	Twitter	13.961071	25.030434	NaN	NaN	81.515197	0.000000
67	Spectrogram 1	2	1766.380	1766.445	4000.0	18000.0	8105.5	Twitter	9.132088	17.842540	NaN	NaN	85.102221	0.000000
68	Spectrogram 1	2	1766.514	1766.572	3846.2	13141.0	7421.9	Twitter						
224	Spectrogram 1	2	1766.668	1766.697	2519.4	9689.9	7324.2	Twitter						
93	Spectrogram 1	2	2501.795	2501.870	8649.7	13996.6	10058.6	Twitter						
94	Spectrogram 1	2	2501.977	2502.031	7776.7	13123.7	9179.7	Twitter						
95	Spectrogram 1	2	2502.120	2502.170	4000.0	18000.0	8593.7	Twitter	9.153587	20.016657	NaN	NaN	61.235854	0.000000
96	Spectrogram 1	2	2502.260	2502.320	4000.0	18000.0	8593.7	Twitter	7.874046	18.364887	NaN	NaN	56.430883	0.000000
97	Spectrogram 1	2	2502.400	2502.460	4000.0	18000.0	6738.3	Twitter	8.918113	19.937817	NaN	NaN	68.034507	0.000000
98	Spectrogram 1	2	2502.540	2502.610	4000.0	18000.0	8593.7	Twitter	7.902113	19.225657	NaN	NaN	63.731101	0.000000
99	Spectrogram 1	2	2502.680	2502.750	4000.0	18000.0	7714.8	Twitter	7.842130	19.386003	NaN	NaN	61.931355	0.000000
